year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1964,CL,読売ジャイアンツ,61163808,伊藤　芳明,,44,206.2,11,12,,84.0,847,206,0,173,,21,75,2,1,,,9,2,0.478,4,130
1964,CL,読売ジャイアンツ,71373823,大熊　伸行,,8,25.1,2,0,,18.0,112,25,0,26,,3,11,0,0,,,1,0,1.0,0,8
1964,CL,読売ジャイアンツ,51753808,北川　芳男,,38,130.1,8,5,,52.0,528,130,0,127,,15,31,0,0,,,2,1,0.615,4,35
1964,CL,読売ジャイアンツ,51053825,城之内　邦雄,,52,262.0,18,16,,79.0,1040,262,,238,,15,39,0,2,,,17,5,0.529,6,119
1964,CL,読売ジャイアンツ,41943823,高橋　明,,35,181.0,12,14,,71.0,742,181,,190,,17,27,1,1,,,10,2,0.462,1,90
1964,CL,読売ジャイアンツ,61963829,種部　儀康,,24,58.2,1,0,,16.0,227,58,0,46,,6,11,0,0,,,0,0,1.0,2,31
1964,CL,読売ジャイアンツ,81983804,中村　稔,,9,18.0,0,0,,18.0,89,18,,27,,5,6,0,0,,,0,0,0.0,1,4
1964,CL,読売ジャイアンツ,21023829,七森　由康,,4,18.0,2,1,,4.0,70,18,,6,,0,11,0,0,,,1,1,0.667,1,7
1964,CL,読売ジャイアンツ,41243804,藤田　元司,,41,175.1,8,11,,63.0,710,175,0,149,,15,61,0,6,,,3,2,0.421,3,86
1964,CL,読売ジャイアンツ,91893825,益田　昭雄,,4,9.0,0,0,,5.0,39,9,,10,,1,2,0,0,,,0,0,0.0,0,7
1964,CL,読売ジャイアンツ,33133825,宮田　征典,,35,96.2,7,5,,26.0,379,96,0,67,,4,33,1,1,,,3,1,0.583,1,74
1964,CL,読売ジャイアンツ,41643829,渡辺　秀武,,15,61.1,2,5,,36.0,260,61,0,66,,10,22,0,1,,,2,1,0.286,0,23
1964,CL,広島東洋カープ,51153829,安仁屋　宗八,,38,92.1,3,8,,38.0,390,92,0,86,,10,31,0,1,,,1,0,0.273,5,74
1964,CL,広島東洋カープ,71173829,安東　功,,2,4.0,0,0,,1.0,15,4,,3,,0,1,0,0,,,0,0,0.0,0,0
1964,CL,広島東洋カープ,31333825,池田　英俊,,36,221.0,15,12,,78.0,863,221,,184,,27,45,0,0,,,11,2,0.556,1,89
1964,CL,広島東洋カープ,61363802,鵜狩　道旺,,49,169.2,9,10,,78.0,717,169,0,189,,18,39,0,0,,,4,1,0.474,3,47
1964,CL,広島東洋カープ,41343808,大石　清,,51,261.2,17,15,,93.0,1059,261,0,221,,25,74,0,0,,,15,3,0.531,8,143
1964,CL,広島東洋カープ,61363808,大羽　進,,47,112.0,4,6,,37.0,453,112,,92,,10,37,0,1,,,2,1,0.4,2,61
1964,CL,広島東洋カープ,41543827,城野　勝博,,14,21.0,0,2,,12.0,94,21,,21,,4,15,1,0,,,0,0,0.0,1,6
1964,CL,広島東洋カープ,61763827,坪井　猛,,1,2.0,0,0,,0.0,8,2,,2,,0,0,0,0,,,0,0,0.0,0,1
1964,CL,広島東洋カープ,51653825,西村　宏,,1,0.2,0,0,,3.0,5,0,0,3,,0,0,0,0,,,0,0,0.0,0,0
1964,CL,広島東洋カープ,41043829,西川　克弘,,27,86.1,3,4,,37.0,357,86,0,77,,9,30,0,2,,,2,1,0.429,1,50
1964,CL,広島東洋カープ,51253829,羽里　功,,2,3.0,0,0,,3.0,14,3,,4,,1,2,0,0,,,0,0,0.0,0,3
1964,CL,広島東洋カープ,71273829,原田　喜臣,,2,2.0,0,0,,0.0,7,2,,1,,0,0,0,0,,,0,0,0.0,0,0
1964,CL,広島東洋カープ,01803809,弘瀬　昌彦,,33,68.1,2,4,,29.0,282,68,0,68,,7,19,0,0,,,0,0,0.333,1,28
1964,CL,広島東洋カープ,41443829,森川　卓郎,,21,70.0,3,5,,21.0,284,70,,58,,9,24,0,0,,,1,1,0.375,2,28
1964,CL,広島東洋カープ,81083827,八木　孝,,5,5.0,0,0,,4.0,25,5,,3,,1,7,0,1,,,0,0,0.0,0,1
1964,CL,広島東洋カープ,31433821,竜　憲一,,59,138.1,8,7,,74.0,601,138,0,145,,16,47,1,0,,,1,1,0.533,6,49
1964,CL,国鉄スワローズ,61163825,荒川　巌,,3,4.0,0,0,,3.0,17,4,,4,,1,1,0,0,,,0,0,0.0,0,1
1964,CL,国鉄スワローズ,01303825,石戸　四六,,4,6.0,0,0,,2.0,24,6,,7,,0,0,0,0,,,0,0,0.0,0,1
1964,CL,国鉄スワローズ,11313829,石岡　康三,,25,73.2,2,3,,26.0,296,73,0,59,,5,27,0,1,,,2,1,0.4,1,39
1964,CL,国鉄スワローズ,91193829,緒方　勝,,22,34.0,0,0,,10.0,135,34,,31,,1,8,0,0,,,0,0,0.0,0,18
1964,CL,国鉄スワローズ,71073801,金田　正一,,44,310.0,27,12,,100.0,1221,310,,250,,36,69,0,3,,,22,4,0.692,3,231
1964,CL,国鉄スワローズ,71773829,佐藤　進,,50,192.0,10,13,,103.0,829,192,,205,,16,62,0,2,,,7,1,0.435,7,76
1964,CL,国鉄スワローズ,31033825,渋谷　誠司,,52,163.0,6,13,,99.0,724,163,,160,,21,90,1,1,,,4,2,0.316,5,115
1964,CL,国鉄スワローズ,91093825,鈴木　皖武,,22,28.1,1,1,,13.0,120,28,0,23,,2,12,0,0,,,0,0,0.5,4,15
1964,CL,国鉄スワローズ,91093807,田所　善治郎,,11,12.0,0,1,,6.0,54,12,,11,,3,8,0,0,,,0,0,0.0,0,2
1964,CL,国鉄スワローズ,91293829,半沢　士郎,,34,163.2,8,10,,65.0,684,163,0,142,,12,73,0,2,,,7,2,0.444,1,110
1964,CL,国鉄スワローズ,41443804,村田　元一,,27,114.1,2,7,,54.0,473,114,0,133,,17,16,0,1,,,2,0,0.222,0,22
1964,CL,国鉄スワローズ,21223806,茂木　忠之,,8,12.0,0,0,,4.0,47,12,,9,,1,2,0,0,,,0,0,0.0,0,1
