year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2006,PL,福岡ソフトバンクホークス,,新垣 渚,,23,155.1,13,5,0,3.01,641,132,10,46,0,7,151,52,60,0,0,5,2,0.722,10,0
2006,PL,福岡ソフトバンクホークス,,カラスコ,,3,10.1,0,3,0,14.81,63,22,3,10,0,1,9,17,17,0,0,0,0,0.0,1,0
2006,PL,福岡ソフトバンクホークス,,神内 靖,,26,86.2,6,3,0,3.22,360,84,7,28,1,0,89,31,33,1,2,0,0,0.667,4,0
2006,PL,福岡ソフトバンクホークス,,倉野 信次,,2,8.1,0,1,0,8.64,38,13,4,1,0,0,1,8,9,0,0,0,0,0.0,0,0
2006,PL,福岡ソフトバンクホークス,,斉藤 和巳,,26,201.0,18,5,0,1.75,790,147,10,46,3,8,205,39,50,0,0,8,5,0.783,2,0
2006,PL,福岡ソフトバンクホークス,,佐藤 誠,,17,31.0,3,0,0,2.32,126,32,2,7,0,2,27,8,8,1,4,0,0,1.0,1,0
2006,PL,福岡ソフトバンクホークス,,篠原 貴行,,50,34.1,0,1,0,3.41,152,38,3,13,1,0,32,13,13,12,12,0,0,0.0,0,0
2006,PL,福岡ソフトバンクホークス,,杉内 俊哉,,22,132.2,7,5,0,3.53,558,130,15,44,2,5,114,52,57,0,0,0,0,0.583,2,0
2006,PL,福岡ソフトバンクホークス,,高橋 秀聡,,4,21.0,0,4,0,5.14,92,22,4,5,0,2,18,12,15,0,0,0,0,0.0,1,0
2006,PL,福岡ソフトバンクホークス,,竹岡 和宏,,22,28.2,1,0,0,1.88,118,31,1,6,1,2,10,6,6,1,2,0,0,1.0,0,1
2006,PL,福岡ソフトバンクホークス,,田之上 慶三郎,,5,22.2,1,3,0,5.16,105,35,2,5,1,1,9,13,13,0,0,0,0,0.25,0,0
2006,PL,福岡ソフトバンクホークス,,寺原 隼人,,16,76.2,3,7,0,4.23,335,90,6,19,0,2,35,36,43,0,0,2,1,0.3,4,0
2006,PL,福岡ソフトバンクホークス,,西山 道隆,,2,3.1,0,0,0,10.8,21,8,1,1,0,1,2,4,6,0,0,0,0,0.0,0,0
2006,PL,福岡ソフトバンクホークス,,藤岡 好明,,62,65.2,5,3,1,2.6,270,51,0,21,3,6,65,19,20,26,31,0,0,0.625,0,0
2006,PL,福岡ソフトバンクホークス,,星野 順治,,1,1.0,0,0,0,0.0,5,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0
2006,PL,福岡ソフトバンクホークス,,馬原 孝浩,,51,54.2,0,4,29,1.65,223,47,1,14,8,0,62,10,13,1,1,0,0,0.0,3,1
