year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2004,CL,読売ジャイアンツ,11313888,上原　浩治,,22,163.0,13,5,0,54.0,637,163,,135,,24,23,0,1,,,2,0,0.722,5,153
2004,CL,読売ジャイアンツ,81185119,内海　哲也,,3,14.0,0,0,0,8.0,60,14,,14,,1,4,0,0,,,0,0,0.0,0,13
2004,CL,読売ジャイアンツ,51353889,岡島　秀樹,,53,46.2,4,3,5,16.0,192,46,0,33,,5,20,0,2,,,0,0,0.571,1,53
2004,CL,読売ジャイアンツ,71573881,柏田　貴史,,10,14.1,0,0,0,10.0,64,14,0,18,,2,6,0,0,,,0,0,0.0,0,10
2004,CL,読売ジャイアンツ,81383885,河本　育之,,29,22.0,1,1,0,7.0,92,22,,21,,2,7,0,0,,,0,0,0.5,0,18
2004,CL,読売ジャイアンツ,21323880,河原　純一,,13,15.1,0,1,2,11.0,68,15,0,20,,5,5,0,0,,,0,0,0.0,0,10
2004,CL,読売ジャイアンツ,41545115,鴨志田　貴司,,2,2.0,0,1,0,1.0,9,2,,3,,0,1,0,0,,,0,0,0.0,0,1
2004,CL,読売ジャイアンツ,71775117,木佐貫　洋,,31,139.2,7,8,5,92.0,643,139,0,168,,20,50,0,1,,,2,0,0.467,11,154
2004,CL,読売ジャイアンツ,51553865,工藤　公康,,23,138.2,10,7,0,78.0,596,138,0,160,,27,33,0,3,,,2,0,0.588,1,128
2004,CL,読売ジャイアンツ,11513862,桑田　真澄,,16,79.1,3,5,0,58.0,357,79,0,100,,16,28,0,4,,,0,0,0.375,4,39
2004,CL,読売ジャイアンツ,21725117,久保　裕也,,35,99.1,7,6,8,52.0,439,99,0,116,,10,30,0,5,,,1,0,0.538,3,86
2004,CL,読売ジャイアンツ,51855119,Ｂ．コーリー,,21,23.0,1,1,0,18.0,112,23,,30,,3,10,0,0,,,0,0,0.5,2,17
2004,CL,読売ジャイアンツ,01505111,佐藤　宏志,,26,60.2,3,1,1,44.0,266,60,0,64,,17,20,0,2,,,0,0,0.75,2,48
2004,CL,読売ジャイアンツ,61765115,真田　裕貴,,2,5.0,0,0,0,3.0,22,5,,6,,0,1,0,0,,,0,0,0.0,0,5
2004,CL,読売ジャイアンツ,81585111,條辺　剛,,4,4.2,0,0,0,3.0,20,4,0,6,,2,1,0,1,,,0,0,0.0,0,8
2004,CL,読売ジャイアンツ,83385113,Ｂ．シコースキー,,62,77.2,5,3,5,25.0,330,77,0,76,,9,22,0,1,,,0,0,0.625,9,83
2004,CL,読売ジャイアンツ,21725111,高橋　尚成,,16,91.0,5,10,0,59.0,402,91,,107,,18,26,0,3,,,3,1,0.333,3,61
2004,CL,読売ジャイアンツ,41045113,中村　隼人,,4,6.0,0,0,0,2.0,29,6,,8,,1,4,0,0,,,0,0,0.0,1,4
2004,CL,読売ジャイアンツ,31035119,西村　健太朗,,3,3.2,0,0,0,9.0,29,3,0,13,,2,5,0,1,,,0,0,0.0,0,3
2004,CL,読売ジャイアンツ,01205115,林　昌範,,25,106.2,3,9,0,65.0,483,106,0,117,,14,49,0,5,,,0,0,0.25,6,91
