year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2009,CL,阪神タイガース,,アッチソン,,75,90.0,5,3,0,1.7,338,60,3,20,1,1,81,17,20,30,35,0,0,0.625,0,1
2009,CL,阪神タイガース,,阿部 健太,,19,33.0,0,1,0,3.27,147,39,2,13,2,1,24,12,13,0,0,0,0,0.0,1,0
2009,CL,阪神タイガース,,安藤 優也,,28,164.0,8,12,0,3.9,714,180,18,51,6,6,97,71,80,0,0,2,0,0.4,5,1
2009,CL,阪神タイガース,,石川 俊介,,3,10.0,0,1,0,7.2,47,12,1,4,0,0,11,8,8,0,0,0,0,0.0,1,0
2009,CL,阪神タイガース,,岩田 稔,,16,110.2,7,5,0,2.68,455,99,3,27,1,8,103,33,40,0,0,4,2,0.583,4,0
2009,CL,阪神タイガース,,ウィリアムス,,31,27.2,1,1,0,3.58,121,19,2,20,1,3,35,11,11,11,12,0,0,0.5,1,0
2009,CL,阪神タイガース,,上園 啓史,,1,5.2,0,0,0,4.76,27,8,1,3,0,0,2,3,3,0,0,0,0,0.0,0,0
2009,CL,阪神タイガース,,江草 仁貴,,62,63.0,4,5,0,2.71,274,50,3,40,0,2,65,19,21,11,15,0,0,0.444,5,2
2009,CL,阪神タイガース,,金村 曉,,22,32.2,1,1,0,2.76,135,34,3,8,1,0,23,10,12,0,1,0,0,0.5,1,0
2009,CL,阪神タイガース,,金村 大裕,,1,1.0,0,0,0,0.0,5,0,0,2,0,0,1,0,0,0,0,0,0,0.0,1,0
2009,CL,阪神タイガース,,久保 康友,,26,151.1,9,8,0,3.75,646,140,14,50,0,16,113,63,66,0,0,1,1,0.529,9,0
2009,CL,阪神タイガース,,久保田 智之,,1,2.1,0,1,0,15.43,15,7,0,2,0,0,3,4,4,0,0,0,0,0.0,0,0
2009,CL,阪神タイガース,,小嶋 達也,,1,6.0,0,0,0,0.0,22,3,0,2,0,0,2,0,1,0,0,0,0,0.0,0,0
2009,CL,阪神タイガース,,桟原 将司,,15,19.0,0,1,0,1.89,84,20,1,10,0,0,21,4,7,0,0,0,0,0.0,2,0
2009,CL,阪神タイガース,,ジェン,,13,31.1,1,1,0,5.46,137,39,4,6,0,0,18,19,20,0,0,0,0,0.5,1,0
2009,CL,阪神タイガース,,下柳 剛,,22,119.1,8,8,0,3.62,524,127,10,42,1,8,64,48,57,0,0,1,1,0.5,2,0
2009,CL,阪神タイガース,,杉山 直久,,2,5.0,0,1,0,5.4,23,8,2,1,0,1,1,3,3,0,0,0,0,0.0,0,0
2009,CL,阪神タイガース,,筒井 和也,,45,53.1,1,2,0,3.71,232,45,5,22,0,4,45,22,25,1,2,0,0,0.333,1,0
2009,CL,阪神タイガース,,鶴 直人,,1,1.0,0,0,0,0.0,5,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
2009,CL,阪神タイガース,,西村 憲,,6,8.0,0,0,0,5.63,36,7,1,3,0,1,8,5,6,0,0,0,0,0.0,0,0
2009,CL,阪神タイガース,,能見 篤史,,28,165.0,13,9,0,2.62,675,142,11,44,1,5,154,48,61,0,0,1,1,0.591,3,1
2009,CL,阪神タイガース,,福原 忍,,14,74.1,3,10,0,4.84,328,77,9,27,0,3,45,40,47,0,0,1,1,0.231,1,1
2009,CL,阪神タイガース,,藤川 球児,,49,57.2,5,3,25,1.25,217,32,4,15,2,1,86,8,9,3,8,0,0,0.625,0,0
2009,CL,阪神タイガース,,藤田 太陽,,2,1.1,0,0,0,6.75,9,4,0,1,0,0,1,1,1,0,0,0,0,0.0,0,0
2009,CL,阪神タイガース,,渡辺 亮,,46,47.2,1,0,0,3.4,201,44,5,17,1,1,34,18,19,3,4,0,0,1.0,2,0
2009,CL,広島東洋カープ,,青木 高広,,29,74.0,2,3,0,4.74,307,76,10,16,2,2,50,39,40,0,0,0,0,0.4,0,0
2009,CL,広島東洋カープ,,青木 勇人,,29,23.2,0,0,0,3.8,99,25,3,4,2,1,10,10,10,4,4,0,0,0.0,0,0
2009,CL,広島東洋カープ,,今井 啓介,,9,45.2,1,3,0,3.74,186,38,4,15,1,1,28,19,20,0,0,0,0,0.25,1,0
2009,CL,広島東洋カープ,,上野 弘文,,8,7.2,0,0,0,7.04,36,13,1,1,0,0,3,6,6,0,0,0,0,0.0,1,0
2009,CL,広島東洋カープ,,梅津 智弘,,26,24.2,2,1,0,1.82,94,17,1,4,1,0,16,5,6,9,11,0,0,0.667,0,0
2009,CL,広島東洋カープ,,大島 崇行,,7,9.2,0,0,0,12.1,47,15,4,1,0,1,9,13,14,0,0,0,0,0.0,1,0
2009,CL,広島東洋カープ,,大竹 寛,,29,185.2,10,8,0,2.81,781,177,10,60,3,4,127,58,72,0,0,5,3,0.556,10,1
2009,CL,広島東洋カープ,,コズロースキー,,1,0.1,0,0,0,54.0,5,3,0,0,0,1,0,2,3,0,0,0,0,0.0,1,0
2009,CL,広島東洋カープ,,小松 剛,,25,60.0,5,3,0,5.25,271,75,9,19,2,4,41,35,37,0,3,0,0,0.625,3,0
2009,CL,広島東洋カープ,,齊藤 悠葵,,27,133.0,9,11,0,3.99,582,140,14,48,1,3,71,59,69,0,0,0,0,0.45,4,0
2009,CL,広島東洋カープ,,シュルツ,,73,75.0,5,3,1,2.28,298,57,0,22,0,0,72,19,19,35,40,0,0,0.625,2,0
2009,CL,広島東洋カープ,,篠田 純平,,13,39.2,2,1,0,1.82,153,29,3,8,0,0,29,8,8,1,1,1,1,0.667,0,0
2009,CL,広島東洋カープ,,ドーマン,,9,8.1,0,0,0,17.28,47,14,1,7,0,3,4,16,16,0,0,0,0,0.0,3,1
2009,CL,広島東洋カープ,,永川 勝浩,,56,56.0,3,6,36,2.73,241,53,3,21,3,1,48,17,20,3,6,0,0,0.333,4,0
2009,CL,広島東洋カープ,,長谷川 昌幸,,10,32.0,3,1,0,3.94,146,35,4,17,0,0,24,14,15,0,2,0,0,0.75,3,0
2009,CL,広島東洋カープ,,林 昌樹,,46,48.1,0,2,0,4.28,220,55,5,19,3,4,27,23,28,5,5,0,0,0.0,1,0
2009,CL,広島東洋カープ,,前田 健太,,29,193.0,8,14,0,3.36,795,194,22,29,1,3,147,72,82,0,0,3,1,0.364,2,0
2009,CL,広島東洋カープ,,牧野 塁,,14,21.1,0,2,0,4.22,87,18,5,5,0,1,13,10,10,0,0,0,0,0.0,1,0
2009,CL,広島東洋カープ,,森 跳二,,3,1.2,1,0,0,16.2,12,6,0,0,0,1,0,3,5,0,1,0,0,1.0,0,0
2009,CL,広島東洋カープ,,横山 竜士,,69,64.0,3,8,0,3.52,270,57,5,26,1,2,56,25,27,31,34,0,0,0.273,2,0
2009,CL,広島東洋カープ,,ルイス,,29,176.1,11,9,0,2.96,715,156,13,19,0,14,186,58,68,1,1,3,1,0.55,3,0
2009,CL,読売ジャイアンツ,,内海 哲也,,27,179.2,9,11,0,2.96,730,161,23,36,0,4,115,59,66,0,0,5,1,0.45,3,0
2009,CL,読売ジャイアンツ,,オビスポ,,14,58.2,6,1,0,2.45,233,44,7,11,0,4,48,16,16,1,1,1,0,0.857,0,0
2009,CL,読売ジャイアンツ,,越智 大祐,,66,71.0,8,3,10,3.3,294,63,6,22,2,2,70,26,28,24,32,0,0,0.727,5,0
