year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2001,CL,読売ジャイアンツ,63365113,Ｈ．アルモンテ,,4,3.2,0,1,0,4.0,19,3,0,5,,0,3,0,1,,,0,0,0.0,0,5
2001,CL,読売ジャイアンツ,81183884,入来　祐作,,27,162.1,13,4,1,68.0,677,162,0,143,,19,58,0,2,,,5,2,0.765,2,137
2001,CL,読売ジャイアンツ,11313888,上原　浩治,,24,138.2,10,7,0,66.0,573,138,0,133,,18,28,0,2,,,4,1,0.588,5,108
2001,CL,読売ジャイアンツ,91395113,上野　裕平,,1,1.0,0,0,0,1.0,6,1,,0,,0,2,0,0,,,0,0,0.0,0,1
2001,CL,読売ジャイアンツ,51353889,岡島　秀樹,,58,62.0,2,1,25,21.0,281,62,,62,,5,39,0,2,,,0,0,0.667,2,70
2001,CL,読売ジャイアンツ,81383884,小野　仁,,7,7.1,0,0,0,8.0,43,7,0,12,,1,7,0,0,,,0,0,0.0,1,7
2001,CL,読売ジャイアンツ,71573881,柏田　貴史,,39,27.2,0,0,0,14.0,114,27,0,26,,2,5,0,3,,,0,0,0.0,2,19
2001,CL,読売ジャイアンツ,81383885,河本　育之,,25,22.1,1,1,0,18.0,106,22,0,25,,3,15,0,1,,,0,0,0.5,0,18
2001,CL,読売ジャイアンツ,21323880,河原　純一,,21,72.2,4,4,2,52.0,334,72,0,91,,19,28,0,0,,,0,0,0.5,4,39
2001,CL,読売ジャイアンツ,61363887,木村　龍治,,20,19.1,0,1,0,12.0,92,19,0,30,,5,4,0,0,,,0,0,0.0,0,12
2001,CL,読売ジャイアンツ,51553865,工藤　公康,,5,21.1,1,3,0,21.0,103,21,0,35,,3,7,0,2,,,0,0,0.25,0,8
2001,CL,読売ジャイアンツ,11513862,桑田　真澄,,16,50.1,4,5,2,29.0,226,50,0,56,,4,19,0,0,,,0,0,0.444,0,31
2001,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,13,41.2,2,2,0,21.0,167,41,0,42,,6,7,0,0,,,0,0,0.5,0,26
2001,CL,読売ジャイアンツ,81583888,酒井　純也,,4,6.0,0,0,0,4.0,28,6,,7,,0,3,0,1,,,0,0,0.0,2,5
2001,CL,読売ジャイアンツ,81585111,條辺　剛,,46,65.0,7,8,6,36.0,295,65,,64,,8,42,0,4,,,0,0,0.467,1,48
2001,CL,読売ジャイアンツ,61963885,田畑　一也,,29,32.0,1,1,0,14.0,132,32,,34,,4,8,1,1,,,0,0,0.5,0,17
2001,CL,読売ジャイアンツ,21725111,高橋　尚成,,30,134.2,9,9,0,65.0,584,134,0,126,,20,52,0,4,,,3,1,0.5,3,99
2001,CL,読売ジャイアンツ,03105111,鄭　珉哲,,8,40.2,1,2,0,22.0,176,40,0,43,,8,15,1,2,,,1,0,0.333,2,28
2001,CL,読売ジャイアンツ,71875113,鄭　珉台,,10,19.0,2,0,0,13.0,81,19,,21,,2,3,0,1,,,0,0,1.0,1,14
2001,CL,読売ジャイアンツ,51053887,西山　一宇,,19,36.0,2,0,0,30.0,175,36,,55,,4,12,0,0,,,0,0,1.0,1,33
2001,CL,読売ジャイアンツ,61763883,野村　空生,,40,37.0,2,1,0,19.0,167,37,,47,,4,12,0,4,,,0,0,0.667,1,34
2001,CL,読売ジャイアンツ,91293886,平松　一宏,,12,11.0,1,1,0,10.0,62,11,,19,,4,9,0,1,,,0,0,0.5,0,7
2001,CL,読売ジャイアンツ,31433867,槙原　寛己,,1,0.1,0,0,0,0.0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0,1
2001,CL,読売ジャイアンツ,11413886,真木　将樹,,3,3.2,0,0,0,2.0,16,3,0,2,,0,3,0,0,,,0,0,0.0,0,0
2001,CL,読売ジャイアンツ,31033880,南　真一郎,,9,6.1,0,1,0,8.0,41,6,0,14,,1,6,0,0,,,0,0,0.0,1,6
2001,CL,読売ジャイアンツ,11213884,三沢　興一,,2,3.0,0,1,0,6.0,20,3,,9,,0,2,0,0,,,0,0,0.0,1,1
2001,CL,読売ジャイアンツ,11415113,三浦　貴,,49,58.0,3,2,0,22.0,261,58,,60,,4,38,0,3,,,0,0,0.6,1,38
2001,CL,読売ジャイアンツ,23123886,Ｄ．メイ,,26,159.0,10,8,0,74.0,669,159,,160,,24,45,1,6,,,1,0,0.556,5,168
2001,CL,読売ジャイアンツ,81283888,安原　政俊,,1,1.0,0,0,0,1.0,4,1,,2,,0,0,0,0,,,0,0,0.0,0,1
2001,CL,中日ドラゴンズ,51155111,朝倉　健太,,15,49.2,0,5,0,33.0,236,49,0,60,,4,34,1,4,,,0,0,0.0,1,31
2001,CL,中日ドラゴンズ,71173868,今中　慎二,,7,11.0,0,0,0,4.0,49,11,,12,,1,6,0,0,,,0,0,0.0,0,1
2001,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,61,62.2,8,3,0,23.0,252,62,0,51,,3,16,0,0,,,0,0,0.727,3,62
2001,CL,中日ドラゴンズ,71375113,井本　直樹,,6,8.2,0,0,1,8.0,41,8,0,10,,2,6,0,0,,,0,0,0.0,0,6
2001,CL,中日ドラゴンズ,21123889,遠藤　政隆,,40,53.0,4,2,0,23.0,233,53,,47,,5,28,0,5,,,0,0,0.667,5,60
2001,CL,中日ドラゴンズ,71373885,落合　英二,,45,41.2,0,3,2,14.0,177,41,0,41,,1,11,0,0,,,0,0,0.0,1,19
2001,CL,中日ドラゴンズ,51353888,小笠原　孝,,23,28.1,0,1,0,15.0,130,28,0,31,,5,13,0,1,,,0,0,0.0,0,28
2001,CL,中日ドラゴンズ,11515113,岡本　真也,,3,6.0,0,0,0,0.0,22,6,,0,,0,5,0,0,,,0,0,0.0,1,6
2001,CL,中日ドラゴンズ,41343886,川上　憲伸,,26,145.0,6,10,0,61.0,608,145,,153,,12,36,0,4,,,3,1,0.375,4,127
2001,CL,中日ドラゴンズ,01303864,紀藤　真琴,,21,25.1,2,0,0,9.0,104,25,0,24,,4,5,0,2,,,0,0,1.0,0,28
2001,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,,47,46.2,0,1,29,11.0,181,46,0,34,,2,11,0,1,,,0,0,0.0,0,24
2001,CL,中日ドラゴンズ,81583884,小山　伸一郎,,4,5.2,0,1,0,4.0,28,5,0,8,,0,4,0,0,,,0,0,0.0,0,4
2001,CL,中日ドラゴンズ,11713886,正津　英志,,53,68.0,3,1,0,23.0,295,68,,69,,4,23,0,3,,,0,0,0.75,4,49
2001,CL,中日ドラゴンズ,21023866,武田　一浩,,11,54.0,3,6,0,32.0,231,54,,60,,2,14,0,3,,,0,0,0.333,1,36
2001,CL,中日ドラゴンズ,91993862,中山　裕章,,4,6.2,0,0,0,4.0,27,6,0,7,,1,2,0,0,,,0,0,0.0,0,3
2001,CL,中日ドラゴンズ,71075113,中里　篤史,,2,9.0,0,1,0,8.0,45,9,,12,,0,5,0,1,,,0,0,0.0,0,5
2001,CL,中日ドラゴンズ,71073887,野口　茂樹,,26,193.2,12,9,0,62.0,765,193,0,167,,7,28,0,1,,,11,5,0.571,2,187
2001,CL,中日ドラゴンズ,71875111,Ｍ．バンチ,,25,160.0,10,8,0,64.0,684,160,,158,,14,63,1,2,,,1,0,0.556,5,151
2001,CL,中日ドラゴンズ,71075111,福沢　卓宏,,1,1.0,0,0,0,3.0,7,1,,2,,0,2,0,0,,,0,0,0.0,0,2
2001,CL,中日ドラゴンズ,63463868,前田　幸長,,36,103.0,4,10,0,39.0,430,103,,98,,10,26,0,6,,,1,0,0.286,0,81
2001,CL,中日ドラゴンズ,31233884,宮越　徹,,3,3.0,0,0,0,4.0,14,3,,6,,2,0,0,0,,,0,0,0.0,0,4
2001,CL,中日ドラゴンズ,01403862,山本昌,,28,163.2,10,13,0,69.0,672,163,0,160,,12,44,0,3,,,2,2,0.435,2,98
2001,CL,中日ドラゴンズ,61063880,山田　博士,,2,4.0,0,1,0,2.0,18,4,,4,,0,2,0,1,,,0,0,0.0,0,4
2001,CL,阪神タイガース,01903866,伊藤　敦規,,52,45.1,6,2,0,12.0,190,45,0,34,,2,19,0,0,,,0,0,0.75,5,24
2001,CL,阪神タイガース,01103886,井川　慶,,29,192.0,9,13,0,76.0,829,192,,174,,11,89,0,6,,,3,2,0.409,3,171
2001,CL,阪神タイガース,51553881,葛西　稔,,32,28.0,1,2,1,13.0,124,28,,31,,1,11,0,0,,,0,0,0.333,1,14
2001,CL,阪神タイガース,01303880,川尻　哲郎,,21,48.0,1,6,0,38.0,231,48,,71,,6,15,1,1,,,0,0,0.143,5,28
2001,CL,阪神タイガース,41343888,金澤　健人,,12,13.0,0,0,0,13.0,66,13,,22,,1,8,1,0,,,0,0,0.0,1,6
2001,CL,阪神タイガース,21625113,Ｂ．カーライル,,28,153.1,7,10,0,73.0,652,153,0,151,,22,64,2,2,,,0,0,0.412,1,111
2001,CL,阪神タイガース,01903884,谷中　真二,,25,109.1,7,3,0,41.0,462,109,0,101,,11,36,1,4,,,4,2,0.7,14,43
2001,CL,阪神タイガース,91995113,伊達　昌司,,28,69.2,4,3,0,30.0,293,69,0,59,,8,31,0,2,,,0,0,0.571,5,49
2001,CL,阪神タイガース,51953862,遠山　奬志,,52,27.2,0,1,1,17.0,133,27,0,33,,3,17,0,1,,,0,0,0.0,2,17
2001,CL,阪神タイガース,63163868,中込　伸,,12,17.2,3,1,0,13.0,77,17,0,14,,3,9,0,2,,,0,0,0.75,0,14
2001,CL,阪神タイガース,11013887,成本　年秀,,45,50.0,3,1,20,13.0,217,50,,51,,2,19,0,2,,,0,0,0.75,3,34
2001,CL,阪神タイガース,11913889,西川　慎一,,28,19.2,0,1,0,17.0,103,19,0,37,,4,8,0,0,,,0,0,0.0,1,16
2001,CL,阪神タイガース,51855111,Ｇ．ハンセル,,27,162.1,5,13,0,71.0,700,162,0,145,,14,75,0,6,,,0,0,0.278,8,123
2001,CL,阪神タイガース,91093882,舩木　聖士,,9,17.2,0,0,0,17.0,84,17,0,24,,3,9,0,0,,,0,0,0.0,2,11
2001,CL,阪神タイガース,81983888,福原　忍,,39,129.1,9,12,1,55.0,569,129,0,120,,5,71,1,7,,,0,0,0.429,4,104
2001,CL,阪神タイガース,01205113,藤田　太陽,,3,7.1,0,1,0,12.0,39,7,0,11,,2,7,0,0,,,0,0,0.0,1,2
2001,CL,阪神タイガース,21023888,部坂　俊之,,2,2.2,0,1,0,2.0,14,2,0,4,,1,3,0,0,,,0,0,0.0,0,0
2001,CL,阪神タイガース,31433860,星野　伸之,,10,29.1,1,2,0,15.0,126,29,0,32,,4,5,0,1,,,0,0,0.333,2,28
2001,CL,阪神タイガース,01203888,面出　哲志,,4,4.0,0,0,0,4.0,22,4,,3,,0,7,0,1,,,0,0,0.0,0,3
2001,CL,阪神タイガース,21023889,藪　恵壹,,17,55.0,0,4,0,32.0,250,55,,55,,2,33,0,5,,,0,0,0.0,5,26
2001,CL,阪神タイガース,91693885,弓長　起浩,,44,31.2,1,3,0,16.0,146,31,0,34,,4,21,0,2,,,0,0,0.25,3,24
2001,CL,阪神タイガース,51253866,吉田　豊彦,,8,8.1,0,0,0,9.0,40,8,0,11,,0,4,0,1,,,0,0,0.0,1,5
2001,CL,阪神タイガース,01405111,吉野　誠,,15,19.2,0,1,0,9.0,78,19,0,20,,5,1,0,0,,,0,0,0.0,1,13
