year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1959,CL,読売ジャイアンツ,61163808,伊藤　芳明,,36,154.0,7,9,,58.0,627,154,,115,,16,64,0,1,,,6,4,0.438,2,131
1959,CL,読売ジャイアンツ,51753802,木戸　美摸,,31,85.0,5,4,,38.0,350,85,,72,,7,27,1,2,,,0,0,0.556,7,54
1959,CL,読売ジャイアンツ,51553806,小松　俊広,,11,29.0,1,1,,14.0,126,29,,23,,3,18,0,2,,,0,0,0.5,0,35
1959,CL,読売ジャイアンツ,51053802,添島　時人,,1,1.0,0,0,,3.0,7,1,,4,,0,0,0,0,,,0,0,0.0,0,0
1959,CL,読売ジャイアンツ,81983804,中村　稔,,7,17.1,0,0,,6.0,72,17,0,15,,2,7,0,0,,,0,0,0.0,1,10
1959,CL,読売ジャイアンツ,41043808,中村　常寿,,6,15.1,0,1,,11.0,68,15,0,14,,1,8,0,3,,,0,0,0.0,1,14
1959,CL,読売ジャイアンツ,41243804,藤田　元司,,55,330.0,27,11,,76.0,1288,330,,250,,14,93,0,6,,,24,3,0.711,4,181
1959,CL,読売ジャイアンツ,31933895,別所　毅彦,,22,110.0,7,7,,41.0,449,110,,98,,8,23,0,1,,,3,0,0.5,3,56
1959,CL,読売ジャイアンツ,23323800,堀内　庄,,16,96.2,8,3,,30.0,376,96,0,64,,3,26,0,2,,,7,3,0.727,0,56
1959,CL,読売ジャイアンツ,53353809,安原　達佳,,44,214.0,12,8,,74.0,856,214,,175,,17,48,0,2,,,5,2,0.6,10,116
1959,CL,読売ジャイアンツ,63163802,義原　武敏,,39,117.2,10,4,,31.0,470,117,0,86,,4,36,1,4,,,4,2,0.714,4,70
1959,CL,阪神タイガース,41143804,石川　良照,,38,152.1,9,9,,52.0,614,152,0,129,,9,36,0,2,,,2,1,0.5,7,64
1959,CL,阪神タイガース,81383802,梅本　正之,,23,52.2,1,4,,31.0,242,52,0,61,,2,19,0,1,,,0,0,0.2,2,25
1959,CL,阪神タイガース,31933807,小山　正明,,52,344.0,20,16,,82.0,1310,344,,246,,24,62,0,2,,,22,8,0.556,5,254
1959,CL,阪神タイガース,71973806,土井　豊,,1,1.0,0,0,,0.0,3,1,,0,,0,0,0,0,,,0,0,0.0,0,1
1959,CL,阪神タイガース,61963804,中村　和臣,,26,65.0,2,4,,22.0,251,65,,51,,5,14,0,1,,,0,0,0.333,0,47
1959,CL,阪神タイガース,91693809,西尾　慈高,,37,140.0,8,9,,62.0,574,140,,122,,7,39,0,2,,,4,2,0.471,3,67
1959,CL,阪神タイガース,81083806,本間　勝,,2,4.0,0,0,,1.0,18,4,,5,,0,1,0,0,,,0,0,0.0,0,4
1959,CL,阪神タイガース,71873802,前岡　勤也,,9,28.0,1,1,,16.0,115,28,,26,,5,8,0,0,,,1,0,0.5,0,19
1959,CL,阪神タイガース,51453808,村山　実,,54,295.1,18,10,,45.0,1079,295,0,165,,15,56,1,0,,,19,7,0.643,5,294
1959,CL,阪神タイガース,91893807,和田　功,,17,25.0,0,0,,18.0,105,25,,29,,1,4,0,0,,,0,0,0.0,1,11
1959,CL,阪神タイガース,41843807,渡辺　省三,,24,79.2,3,6,,33.0,324,79,0,84,,4,15,0,0,,,1,0,0.333,0,19
1959,CL,広島東洋カープ,21123808,井　洋雄,,10,25.1,0,1,,11.0,105,25,0,25,,2,5,0,0,,,0,0,0.0,1,9
1959,CL,広島東洋カープ,61363802,鵜狩　道夫,,46,202.2,11,10,,67.0,804,202,0,157,,9,59,0,5,,,4,2,0.524,3,127
1959,CL,広島東洋カープ,41343808,大石　清,,39,173.0,9,10,,70.0,710,173,,146,,14,55,2,1,,,4,0,0.474,7,183
1959,CL,広島東洋カープ,61363808,大羽　進,,5,7.0,1,0,,2.0,29,7,,6,,0,2,0,0,,,0,0,1.0,0,8
1959,CL,広島東洋カープ,11013804,中本　冨士雄,,4,9.2,0,0,,7.0,43,9,0,12,,1,4,0,0,,,0,0,0.0,0,4
1959,CL,広島東洋カープ,51453802,西原　恭治,,25,55.2,1,3,,31.0,237,55,0,58,,2,19,0,2,,,0,0,0.25,1,23
1959,CL,広島東洋カープ,43743801,長谷川　良平,,38,179.2,12,11,,54.0,716,179,0,138,,5,49,0,2,,,11,1,0.522,3,73
1959,CL,広島東洋カープ,41843800,橋本　敬包,,27,77.0,1,4,,32.0,320,77,,77,,5,19,0,3,,,1,1,0.2,3,38
1959,CL,広島東洋カープ,31033806,拝藤　宣雄,,26,87.1,4,2,,22.0,336,87,0,58,,3,21,0,1,,,1,1,0.667,3,39
1959,CL,広島東洋カープ,81283805,備前　喜夫,,55,291.2,17,20,,86.0,1162,291,0,259,,16,67,0,2,,,18,6,0.459,5,153
1959,CL,広島東洋カープ,01803809,弘瀬　昌彦,,29,65.0,3,3,,32.0,272,65,,72,,4,16,0,0,,,0,0,0.5,0,50
1959,CL,国鉄スワローズ,01303808,小野木　孝,,11,13.1,1,1,,5.0,60,13,0,18,,1,5,0,0,,,0,0,0.5,1,5
1959,CL,国鉄スワローズ,71073801,金田　正一,,58,304.1,21,19,,96.0,1187,304,0,222,,26,79,0,0,,,14,4,0.525,3,313
1959,CL,国鉄スワローズ,51753808,北川　芳男,,54,322.2,18,20,,110.0,1283,322,0,274,,16,52,1,2,,,17,5,0.474,8,154
1959,CL,国鉄スワローズ,41543804,高屋　俊夫,,25,32.1,0,0,,19.0,138,32,0,32,,2,16,0,0,,,0,0,0.0,1,10
1959,CL,国鉄スワローズ,11713804,斎藤　良雄,,7,11.1,0,0,,7.0,48,11,0,11,,1,2,0,0,,,0,0,0.0,0,7
1959,CL,国鉄スワローズ,71773806,島谷　勇雄,,12,16.0,0,0,,11.0,71,16,,16,,2,7,0,2,,,0,0,0.0,0,7
1959,CL,国鉄スワローズ,91093807,田所　善治郎,,42,158.2,11,6,,75.0,665,158,0,155,,23,47,0,3,,,5,2,0.647,1,67
1959,CL,国鉄スワローズ,11013808,巽　一,,34,96.0,3,8,,63.0,422,96,,94,,11,51,0,4,,,1,0,0.273,1,58
1959,CL,国鉄スワローズ,21623805,宮地　惟友,,4,6.1,0,0,,10.0,34,6,0,10,,2,4,0,0,,,0,0,0.0,0,1
1959,CL,国鉄スワローズ,41443804,村田　元一,,42,187.1,9,11,,84.0,775,187,0,172,,17,43,0,2,,,6,3,0.45,2,110
1959,CL,国鉄スワローズ,21223806,茂木　忠之,,10,16.1,0,0,,8.0,66,16,0,10,,3,6,0,0,,,0,0,0.0,0,6
1959,CL,国鉄スワローズ,41443808,横山　守,,1,2.0,0,0,,3.0,9,2,,3,,0,0,1,0,,,0,0,0.0,0,1
1959,CL,中日ドラゴンズ,91193805,石川　克彦,,22,39.1,2,0,,20.0,167,39,0,42,,2,10,0,2,,,0,0,1.0,3,15
1959,CL,中日ドラゴンズ,11313807,伊奈　努,,57,267.0,16,14,,96.0,1111,267,,220,,19,97,0,6,,,8,2,0.533,9,158
1959,CL,中日ドラゴンズ,61163800,石川　緑,,6,9.2,0,0,,8.0,47,9,0,14,,0,4,0,1,,,0,0,0.0,0,6
1959,CL,中日ドラゴンズ,51353808,浦西　美治,,7,5.2,0,0,,5.0,27,5,0,2,,0,8,0,0,,,0,0,0.0,2,2
1959,CL,中日ドラゴンズ,71573809,大矢根　博臣,,12,62.1,5,1,,27.0,273,62,0,66,,3,16,1,0,,,1,0,0.833,1,31
1959,CL,中日ドラゴンズ,81583808,河村　保彦,,39,98.1,4,7,,42.0,405,98,0,90,,8,24,0,3,,,2,0,0.364,3,66
1959,CL,中日ドラゴンズ,11013809,児玉　泰,,45,256.2,20,11,,70.0,1061,256,0,190,,19,106,0,4,,,15,8,0.645,1,189
1959,CL,中日ドラゴンズ,51253809,田原　藤太郎,,1,2.1,0,0,,3.0,11,2,0,3,,2,1,0,0,,,0,0,0.0,0,0
1959,CL,中日ドラゴンズ,31833800,中山　俊丈,,48,218.2,9,20,,80.0,889,218,0,179,,16,74,0,1,,,6,1,0.31,1,145
1959,CL,中日ドラゴンズ,81083808,成田　秀秋,,10,19.2,0,0,,6.0,76,19,0,15,,3,4,0,0,,,0,0,0.0,1,7
1959,CL,中日ドラゴンズ,51253808,板東　英二,,33,97.0,4,4,,37.0,411,97,,89,,6,29,0,3,,,1,1,0.5,4,69
1959,CL,中日ドラゴンズ,41043806,広島　衛,,33,86.2,4,4,,34.0,367,86,0,92,,5,24,0,1,,,1,0,0.5,2,36
1959,CL,大洋ホエールズ,01103802,秋山　登,,56,300.1,14,22,,131.0,1238,300,0,267,,26,87,0,4,,,17,3,0.389,8,212
1959,CL,大洋ホエールズ,21323809,大石　正彦,,40,171.0,6,16,,92.0,735,171,,192,,15,47,1,1,,,5,0,0.273,2,84
1959,CL,大洋ホエールズ,51953807,権藤　正利,,3,11.0,0,1,,13.0,57,11,,16,,3,6,0,0,,,0,0,0.0,1,4
1959,CL,大洋ホエールズ,91593806,幸田　優,,37,153.1,7,10,,58.0,620,153,0,115,,16,53,0,4,,,8,4,0.412,4,136
1959,CL,大洋ホエールズ,51753806,島田　源太郎,,24,91.0,4,3,,34.0,370,91,,74,,6,25,0,1,,,3,1,0.571,4,66
