year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1969,CL,読売ジャイアンツ,71073801,金田　正一,,18,72.1,5,4,,39.0,311,72,0,65,,8,35,0,3,,,1,0,0.556,0,48
1969,CL,読売ジャイアンツ,91593820,倉田　誠,,3,10.0,0,1,,7.0,43,10,,9,,3,5,0,0,,,0,0,0.0,0,11
1969,CL,読売ジャイアンツ,51053825,城之内　邦雄,,20,120.1,4,5,,56.0,492,120,0,106,,20,29,0,2,,,5,1,0.444,6,41
1969,CL,読売ジャイアンツ,81583822,菅原　勝矢,,3,5.0,0,0,,1.0,23,5,,4,,1,4,0,0,,,0,0,0.0,0,6
1969,CL,読売ジャイアンツ,41943823,高橋　明,,32,111.2,10,5,,46.0,457,111,0,100,,16,29,1,1,,,3,0,0.667,3,53
1969,CL,読売ジャイアンツ,01703820,高橋　一三,,45,256.0,22,5,,67.0,1018,256,,180,,25,83,0,3,,,19,3,0.815,9,221
1969,CL,読売ジャイアンツ,51753828,田中　章,,35,73.1,3,3,,30.0,294,73,0,58,,8,14,0,0,,,0,0,0.5,3,56
1969,CL,読売ジャイアンツ,81983804,中村　稔,,13,22.2,0,0,,9.0,90,22,0,20,,5,4,0,0,,,0,0,0.0,1,10
1969,CL,読売ジャイアンツ,91093822,堀内　恒夫,,41,236.2,14,13,,94.0,1004,236,0,211,,21,107,1,6,,,12,4,0.519,6,160
1969,CL,読売ジャイアンツ,33133825,宮田　征典,,15,21.0,0,3,,16.0,88,21,,19,,8,8,0,2,,,0,0,0.0,0,23
1969,CL,読売ジャイアンツ,31233828,山内　新一,,7,17.1,1,1,,14.0,85,17,0,28,,2,4,0,0,,,0,0,0.5,1,6
1969,CL,読売ジャイアンツ,01203828,吉村　典男,,5,12.1,1,0,,8.0,53,12,0,13,,3,2,0,0,,,0,0,1.0,0,7
1969,CL,読売ジャイアンツ,43743800,若生　忠男,,23,77.2,3,3,,29.0,302,77,0,55,,9,19,1,0,,,2,0,0.5,4,76
1969,CL,読売ジャイアンツ,41643829,渡辺　秀武,,30,134.1,10,8,,56.0,541,134,0,123,,17,26,1,1,,,6,1,0.556,6,87
1969,CL,中日ドラゴンズ,11313824,伊藤　久敏,,47,147.2,3,9,,49.0,590,147,0,121,,9,28,0,2,,,3,2,0.25,3,103
1969,CL,中日ドラゴンズ,11513802,小野　正一,,39,218.0,13,12,,75.0,874,218,,182,,20,65,4,0,,,8,3,0.52,5,141
