year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2020,CL,阪神タイガース,,青柳 晃洋,,21,120.2,7,9,0,3.36,510,111,4,44,3,5,88,45,51,0,0,1,0,0.438,2,0
2020,CL,阪神タイガース,,秋山 拓巳,,18,112.0,11,3,0,2.89,435,97,17,12,1,0,64,36,45,0,0,2,0,0.786,2,0
2020,CL,阪神タイガース,,石井 将希,,1,1.0,0,0,0,9.0,7,2,0,2,0,0,0,1,1,0,0,0,0,0.0,0,0
2020,CL,阪神タイガース,,伊藤 和雄,,15,15.1,1,1,0,3.52,74,8,0,20,3,0,15,6,7,1,2,0,0,0.5,1,0
2020,CL,阪神タイガース,,岩崎 優,,41,39.2,5,2,2,1.82,163,26,2,15,1,2,37,8,9,17,22,0,0,0.714,3,0
2020,CL,阪神タイガース,,岩貞 祐太,,38,71.0,7,3,0,3.3,298,67,7,23,1,0,63,26,32,8,13,0,0,0.7,3,0
2020,CL,阪神タイガース,,岩田 稔,,5,22.2,1,2,0,6.35,107,26,1,15,1,2,15,16,16,0,0,0,0,0.333,0,0
2020,CL,阪神タイガース,,エドワーズ,,23,22.2,0,1,0,2.38,86,17,2,3,0,2,17,6,6,12,12,0,0,0.0,0,0
2020,CL,阪神タイガース,,小川 一平,,21,21.0,0,0,0,4.71,101,28,1,13,2,0,18,11,15,0,0,0,0,0.0,5,0
2020,CL,阪神タイガース,,尾仲 祐哉,,4,4.1,0,0,0,6.23,21,6,0,2,0,0,2,3,3,0,0,0,0,0.0,0,0
2020,CL,阪神タイガース,,ガルシア,,14,75.1,2,6,0,4.42,326,71,9,35,2,1,51,37,39,0,0,0,0,0.25,4,1
2020,CL,阪神タイガース,,ガンケル,,28,56.2,2,4,0,3.18,232,54,6,13,1,3,39,20,21,11,13,0,0,0.333,0,0
2020,CL,阪神タイガース,,桑原 謙太朗,,12,10.1,0,0,0,3.48,43,7,2,4,0,0,8,4,4,2,2,0,0,0.0,1,0
2020,CL,阪神タイガース,,小林 慶祐,,2,3.0,0,0,0,0.0,14,3,0,2,1,0,5,0,0,0,0,0,0,0.0,0,0
2020,CL,阪神タイガース,,齋藤 友貴哉,,5,7.0,0,0,0,7.71,35,9,1,5,0,0,11,6,6,0,0,0,0,0.0,3,0
2020,CL,阪神タイガース,,スアレス,,51,52.1,3,1,25,2.24,208,36,2,19,4,0,50,13,15,8,11,0,0,0.75,2,0
2020,CL,阪神タイガース,,髙橋 遥人,,12,76.0,5,4,0,2.49,306,67,4,17,1,1,75,21,25,0,0,1,0,0.556,1,0
2020,CL,阪神タイガース,,谷川 昌希,,14,14.1,0,0,0,5.02,61,13,2,4,1,2,15,8,8,0,0,0,0,0.0,1,0
2020,CL,阪神タイガース,,中田 賢一,,3,10.2,0,2,0,7.59,53,18,0,5,0,0,11,9,9,0,0,0,0,0.0,0,0
2020,CL,阪神タイガース,,西 勇輝,,21,147.2,11,5,0,2.26,582,116,15,28,2,4,115,37,44,0,0,4,2,0.688,1,1
