year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1997,PL,北海道日本ハムファイターズ,61163887,今関　勝,,13,38.1,1,4,0,40.0,199,38,0,46,,7,37,0,2,,,0,0,0.2,6,27
1997,PL,北海道日本ハムファイターズ,71173884,生駒　雅紀,,2,3.0,0,0,0,6.0,18,3,,6,,0,4,0,1,,,0,0,0.0,0,1
1997,PL,北海道日本ハムファイターズ,41143884,今井　圭吾,,15,62.1,1,4,0,26.0,294,62,0,73,,7,36,0,1,,,1,1,0.2,5,22
1997,PL,北海道日本ハムファイターズ,21323865,金石　昭人,,6,4.2,0,1,0,5.0,22,4,0,9,,2,0,0,0,,,0,0,0.0,0,1
1997,PL,北海道日本ハムファイターズ,71373880,金村　暁,,14,52.1,1,4,0,23.0,215,52,0,38,,5,18,0,0,,,1,0,0.2,5,38
1997,PL,北海道日本ハムファイターズ,01603889,Ｋ．グロス,,33,233.1,13,11,0,103.0,975,233,0,235,,18,69,0,9,,,8,3,0.542,9,98
1997,PL,北海道日本ハムファイターズ,81383882,黒木　純司,,34,66.0,5,5,6,34.0,279,66,,65,,4,17,1,3,,,0,0,0.5,6,25
1997,PL,北海道日本ハムファイターズ,41043883,小島　善博,,18,17.0,1,0,0,8.0,71,17,,15,,1,7,0,1,,,0,0,1.0,0,8
1997,PL,北海道日本ハムファイターズ,41543880,桜井　幸博,,2,4.0,0,1,0,3.0,20,4,,4,,2,4,0,1,,,0,0,0.0,0,1
1997,PL,北海道日本ハムファイターズ,91793868,芝草　宇宙,,20,87.1,3,9,0,53.0,384,87,0,93,,16,33,0,4,,,4,1,0.25,8,30
1997,PL,北海道日本ハムファイターズ,81283883,下柳　剛,,65,147.0,9,4,0,61.0,630,147,,140,,13,62,0,7,,,0,0,0.692,6,136
1997,PL,北海道日本ハムファイターズ,21723885,島崎　毅,,49,81.1,6,7,11,39.0,355,81,0,83,,8,32,0,4,,,0,0,0.462,4,53
1997,PL,北海道日本ハムファイターズ,31733889,関根　裕之,,17,69.1,3,6,0,35.0,288,69,0,70,,7,20,0,4,,,0,0,0.333,2,30
1997,PL,北海道日本ハムファイターズ,51953884,高橋　憲幸,,47,35.2,2,2,0,21.0,166,35,0,39,,4,19,0,2,,,0,0,0.5,3,25
1997,PL,北海道日本ハムファイターズ,21923862,長冨　浩志,,56,55.2,2,0,0,15.0,223,55,0,46,,2,16,0,1,,,0,0,1.0,1,39
1997,PL,北海道日本ハムファイターズ,11913864,西崎　幸広,,8,40.1,3,3,0,18.0,173,40,0,36,,3,23,0,2,,,0,0,0.5,1,23
1997,PL,北海道日本ハムファイターズ,51953882,沼田　浩,,9,42.2,4,2,0,19.0,181,42,0,41,,3,17,1,1,,,0,0,0.667,2,18
1997,PL,北海道日本ハムファイターズ,31033882,平松　省二,,5,9.1,0,0,0,6.0,37,9,0,6,,1,4,0,3,,,0,0,0.0,0,4
1997,PL,北海道日本ハムファイターズ,11413887,山原　和敏,,16,21.2,0,1,3,15.0,101,21,0,29,,1,10,0,2,,,0,0,0.0,2,15
1997,PL,北海道日本ハムファイターズ,61263884,矢野　諭,,5,20.2,2,1,0,10.0,95,20,0,23,,4,11,0,2,,,0,0,0.667,1,10
1997,PL,埼玉西武ライオンズ,83883868,石井　丈裕,,30,109.2,4,5,0,51.0,471,109,0,109,,8,41,0,1,,,0,0,0.444,2,72
1997,PL,埼玉西武ライオンズ,31133889,石井　貴,,59,102.1,10,8,9,46.0,443,102,0,113,,7,35,2,1,,,1,1,0.556,1,68
1997,PL,埼玉西武ライオンズ,31333869,小野　和義,,8,11.2,0,1,0,15.0,61,11,0,20,,2,6,0,0,,,0,0,0.0,0,6
1997,PL,埼玉西武ライオンズ,71373848,鹿取　義隆,,8,7.1,1,1,0,8.0,35,7,0,11,,1,5,0,0,,,0,0,0.5,0,1
1997,PL,埼玉西武ライオンズ,21323860,郭　泰源,,1,0.1,0,0,0,0.0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0,0
1997,PL,埼玉西武ライオンズ,01403884,Ｂ．ギブンス,,19,77.2,4,6,0,47.0,354,77,0,80,,7,58,0,5,,,2,2,0.4,4,45
1997,PL,埼玉西武ライオンズ,71973881,潮崎　哲也,,27,174.0,12,7,0,60.0,720,174,,157,,18,49,0,1,,,5,1,0.632,10,108
1997,PL,埼玉西武ライオンズ,41743885,新谷　博,,17,47.2,2,2,0,40.0,227,47,0,61,,7,24,0,1,,,0,0,0.5,3,40
1997,PL,埼玉西武ライオンズ,91793887,杉山　賢人,,34,14.2,1,1,0,9.0,76,14,0,20,,2,12,0,0,,,0,0,0.5,0,14
1997,PL,埼玉西武ライオンズ,21923885,竹下　潤,,21,30.0,1,1,0,16.0,138,30,,39,,3,13,0,6,,,0,0,0.5,0,26
1997,PL,埼玉西武ライオンズ,01903884,谷中　真二,,14,25.0,1,1,0,13.0,112,25,,29,,2,10,0,1,,,0,0,0.5,1,11
1997,PL,埼玉西武ライオンズ,51753864,デニー,,31,34.2,4,0,0,14.0,152,34,0,34,,3,9,0,1,,,0,0,1.0,6,32
1997,PL,埼玉西武ライオンズ,61963887,豊田　清,,23,150.2,10,6,0,54.0,616,150,0,128,,14,54,0,2,,,6,3,0.625,2,86
1997,PL,埼玉西武ライオンズ,81783880,富岡　久貴,,5,1.0,0,0,0,0.0,7,1,,3,,0,2,0,0,,,0,0,0.0,0,0
1997,PL,埼玉西武ライオンズ,51953880,西口　文也,,32,207.2,15,5,1,85.0,871,207,0,187,,20,68,0,1,,,10,0,0.75,5,192
1997,PL,埼玉西武ライオンズ,41243881,橋本　武広,,68,48.1,2,1,1,10.0,184,48,0,33,,2,18,0,0,,,0,0,0.667,1,43
1997,PL,埼玉西武ライオンズ,91293884,森　慎二,,38,57.2,6,2,9,24.0,251,57,0,61,,4,20,0,3,,,0,0,0.75,0,61
1997,PL,埼玉西武ライオンズ,01203864,横田　久則,,8,24.2,0,6,0,24.0,118,24,0,40,,4,10,0,1,,,0,0,0.0,0,19
1997,PL,埼玉西武ライオンズ,71873884,ロバート,,34,53.1,3,2,6,28.0,229,53,0,56,,4,18,0,2,,,0,0,0.6,1,37
1997,PL,埼玉西武ライオンズ,51453869,渡辺　久信,,12,43.1,0,2,0,25.0,193,43,0,42,,4,25,0,1,,,0,0,0.0,2,37
1997,PL,福岡ソフトバンクホークス,01103881,有倉　雅史,,3,6.2,0,0,0,3.0,25,6,0,7,,1,1,0,0,,,0,0,0.0,0,3
1997,PL,福岡ソフトバンクホークス,01903883,内山　智之,,17,21.0,1,0,0,11.0,94,21,,24,,2,12,0,1,,,0,0,1.0,1,15
1997,PL,福岡ソフトバンクホークス,91493884,Ｄ．ウエスト,,19,91.2,8,5,0,67.0,435,91,0,105,,9,62,0,7,,,1,1,0.615,4,63
1997,PL,福岡ソフトバンクホークス,41343884,岡本　克道,,52,53.2,3,6,19,20.0,228,53,0,52,,3,15,1,4,,,0,0,0.333,1,60
1997,PL,福岡ソフトバンクホークス,71373882,カズミ,,1,0.2,0,0,0,2.0,6,0,0,2,,0,1,0,0,,,0,0,0.0,1,1
1997,PL,福岡ソフトバンクホークス,61263883,木村　恵二,,48,71.1,2,6,5,34.0,313,71,0,71,,6,34,0,1,,,0,0,0.25,0,54
1997,PL,福岡ソフトバンクホークス,51553865,工藤　公康,,27,161.1,11,6,0,61.0,670,161,0,153,,14,48,0,2,,,0,0,0.647,3,146
1997,PL,福岡ソフトバンクホークス,91593884,倉野　信次,,15,32.2,0,0,0,18.0,154,32,0,44,,1,17,0,2,,,0,0,0.0,1,23
1997,PL,福岡ソフトバンクホークス,21523880,斉藤　貢,,32,28.0,0,2,4,13.0,122,28,,25,,2,12,0,0,,,0,0,0.0,0,23
1997,PL,福岡ソフトバンクホークス,51553882,佐久本　昌広,,49,59.2,8,5,3,17.0,247,59,0,49,,0,30,1,2,,,0,0,0.615,2,46
1997,PL,福岡ソフトバンクホークス,21023866,武田　一浩,,26,163.2,4,9,0,85.0,699,163,0,177,,17,39,0,3,,,3,2,0.308,3,102
1997,PL,福岡ソフトバンクホークス,91093881,田之上　慶三郎,,32,93.2,4,9,0,57.0,405,93,0,104,,3,29,0,7,,,0,0,0.308,2,52
1997,PL,福岡ソフトバンクホークス,41743882,土井　雅弘,,2,8.0,1,0,0,2.0,32,8,,5,,2,4,0,0,,,0,0,1.0,0,4
1997,PL,福岡ソフトバンクホークス,51053860,西村　基史,,9,6.1,0,0,0,3.0,28,6,0,6,,0,3,0,1,,,0,0,0.0,2,2
1997,PL,福岡ソフトバンクホークス,71673884,Ｒ．ニコルズ,,3,3.0,0,0,0,1.0,11,3,,3,,1,1,0,0,,,0,0,0.0,0,0
1997,PL,福岡ソフトバンクホークス,91093887,濱涯　泰司,,4,11.0,0,0,0,8.0,52,11,,13,,0,6,0,0,,,0,0,0.0,0,8
1997,PL,福岡ソフトバンクホークス,71273889,ヒデカズ,,4,14.0,0,0,0,7.0,67,14,,20,,2,4,0,1,,,0,0,0.0,0,8
1997,PL,福岡ソフトバンクホークス,61963880,藤井　将雄,,15,23.2,1,0,0,15.0,101,23,0,29,,3,2,0,1,,,0,0,1.0,1,19
1997,PL,福岡ソフトバンクホークス,81483882,ホセ,,24,34.0,1,2,1,14.0,141,34,,35,,4,7,0,1,,,0,0,0.333,0,26
1997,PL,福岡ソフトバンクホークス,71273887,松田　慎司,,1,0.2,0,0,0,1.0,4,0,0,2,,0,0,0,0,,,0,0,0.0,0,0
1997,PL,福岡ソフトバンクホークス,51253866,吉田　豊彦,,27,44.0,1,2,0,30.0,202,44,,53,,6,20,0,6,,,0,0,0.333,2,27
1997,PL,福岡ソフトバンクホークス,41243868,吉田　修司,,49,39.2,4,3,3,17.0,171,39,0,33,,1,20,0,3,,,0,0,0.571,1,34
1997,PL,福岡ソフトバンクホークス,11213889,吉武　真太郎,,18,109.1,7,7,0,44.0,438,109,0,97,,13,22,0,0,,,7,2,0.5,1,76
1997,PL,福岡ソフトバンクホークス,15113868,渡辺　智男,,6,2.1,0,0,0,3.0,17,2,0,6,,0,5,0,3,,,0,0,0.0,0,1
1997,PL,福岡ソフトバンクホークス,21623885,若田部　健一,,35,118.0,7,8,0,66.0,534,118,,150,,12,34,0,2,,,3,0,0.467,6,63
1997,PL,福岡ソフトバンクホークス,61463887,渡辺　正和,,5,7.1,0,1,0,11.0,39,7,0,13,,1,5,0,1,,,0,0,0.0,0,5
1997,PL,オリックス・バファローズ,55853868,伊藤　隆偉,,26,135.1,10,7,0,56.0,580,135,0,132,,11,51,0,4,,,1,1,0.588,6,105
1997,PL,オリックス・バファローズ,31933883,岩崎　久則,,7,7.1,0,1,0,5.0,33,7,0,8,,2,2,0,0,,,0,0,0.0,0,7
1997,PL,オリックス・バファローズ,11913883,戎　信行,,2,2.0,0,0,0,1.0,10,2,,4,,1,0,0,0,,,0,0,0.0,0,1
1997,PL,オリックス・バファローズ,11313887,小倉　恒,,22,32.1,1,0,0,16.0,137,32,0,36,,2,8,0,1,,,0,0,1.0,1,24
1997,PL,オリックス・バファローズ,91393887,金田　政彦,,7,20.1,1,3,0,10.0,85,20,0,23,,0,9,0,1,,,0,0,0.25,0,5
1997,PL,オリックス・バファローズ,11313880,嘉㔟　敏弘,,2,3.0,0,0,0,3.0,15,3,,4,,1,3,0,0,,,0,0,0.0,0,3
1997,PL,オリックス・バファローズ,41943866,清原　雄一,,10,8.2,0,0,0,8.0,41,8,0,14,,2,2,0,1,,,0,0,0.0,1,4
1997,PL,オリックス・バファローズ,91593887,小林　宏,,53,81.0,7,3,15,25.0,312,81,,56,,8,23,0,2,,,0,0,0.7,2,47
1997,PL,オリックス・バファローズ,91393844,佐藤　義則,,10,43.1,4,3,0,23.0,197,43,0,50,,5,22,0,1,,,0,0,0.571,0,22
1997,PL,オリックス・バファローズ,15013868,鈴木　平,,42,47.0,3,5,6,25.0,217,47,,44,,2,30,0,3,,,0,0,0.375,8,29
1997,PL,オリックス・バファローズ,41743884,杉本　友,,8,45.2,3,3,0,19.0,189,45,0,37,,5,17,0,3,,,0,0,0.5,1,31
1997,PL,オリックス・バファローズ,51053881,高橋　功一,,13,30.1,2,0,0,14.0,135,30,0,32,,2,13,0,1,,,0,0,1.0,1,15
1997,PL,オリックス・バファローズ,11913880,豊田　次郎,,29,51.1,0,1,1,25.0,207,51,0,47,,9,14,0,0,,,0,0,0.0,2,34
1997,PL,オリックス・バファローズ,11313866,野田　浩司,,24,150.1,7,5,0,61.0,642,150,0,143,,18,63,1,5,,,0,0,0.583,4,99
1997,PL,オリックス・バファローズ,61763883,野村　貴仁,,52,65.0,4,5,8,30.0,282,65,,60,,4,31,0,4,,,0,0,0.444,1,76
1997,PL,オリックス・バファローズ,71973889,平井　正史,,17,54.1,2,1,0,29.0,249,54,0,68,,5,18,0,1,,,0,0,0.667,5,27
1997,PL,オリックス・バファローズ,01603882,Ｗ．フレーザー,,24,121.0,10,9,0,62.0,519,121,,118,,17,46,0,0,,,1,1,0.526,4,65
1997,PL,オリックス・バファローズ,31433860,星野　伸之,,29,202.2,14,10,0,87.0,845,202,0,194,,16,54,0,3,,,9,2,0.583,2,121
1997,PL,オリックス・バファローズ,31233887,牧野　塁,,11,15.1,1,2,0,13.0,69,15,0,19,,6,4,0,3,,,0,0,0.333,0,21
1997,PL,オリックス・バファローズ,11013880,丸尾　英司,,3,17.1,1,0,0,6.0,71,17,0,16,,0,6,0,1,,,0,0,1.0,0,8
1997,PL,オリックス・バファローズ,81883883,水尾　嘉孝,,68,51.2,1,2,2,14.0,219,51,0,46,,2,21,0,2,,,0,0,0.333,0,33
1997,PL,オリックス・バファローズ,53153868,渡辺　伸彦,,23,27.1,0,2,0,13.0,115,27,0,27,,3,10,0,0,,,0,0,0.0,1,16
1997,PL,オリックス・バファローズ,33133883,渡部　高史,,2,1.1,0,0,0,4.0,8,1,0,2,,1,2,0,0,,,0,0,0.0,0,2
1997,PL,千葉ロッテマリーンズ,01103863,井上　祐二,,13,14.0,0,0,1,8.0,57,14,,15,,0,2,0,1,,,0,0,0.0,0,7
1997,PL,千葉ロッテマリーンズ,31033883,榎　康弘,,9,17.2,0,0,0,4.0,71,17,0,16,,1,3,0,1,,,0,0,0.0,0,8
1997,PL,千葉ロッテマリーンズ,71373889,小野　晋吾,,1,3.0,0,0,0,0.0,14,3,,1,,0,4,0,0,,,0,0,0.0,0,2
1997,PL,千葉ロッテマリーンズ,81383885,河本　育之,,49,73.1,6,6,25,18.0,303,73,0,65,,5,21,0,2,,,0,0,0.5,2,69
1997,PL,千葉ロッテマリーンズ,31533884,川俣　浩明,,4,6.2,0,0,0,12.0,41,6,0,15,,4,6,0,1,,,0,0,0.0,0,8
1997,PL,千葉ロッテマリーンズ,41343880,岸川　登俊,,14,14.1,0,2,0,14.0,69,14,0,21,,0,5,0,3,,,0,0,0.0,0,8
1997,PL,千葉ロッテマリーンズ,31533880,黒木　知宏,,32,240.2,12,15,0,98.0,995,240,0,206,,24,86,1,13,,,13,1,0.444,2,179
1997,PL,千葉ロッテマリーンズ,13013868,近藤　芳久,,45,57.0,4,2,2,27.0,238,57,,46,,5,24,1,2,,,0,0,0.667,3,50
1997,PL,千葉ロッテマリーンズ,31733881,小宮山　悟,,27,187.2,11,9,0,62.0,766,187,0,186,,8,30,0,7,,,3,2,0.55,2,130
1997,PL,千葉ロッテマリーンズ,91593880,後藤　利幸,,9,20.2,0,0,0,20.0,103,20,0,30,,4,11,0,1,,,0,0,0.0,0,21
1997,PL,千葉ロッテマリーンズ,71773862,園川　一美,,30,96.0,4,8,0,58.0,401,96,,98,,14,21,0,2,,,0,0,0.333,1,46
1997,PL,千葉ロッテマリーンズ,71973884,竹清　剛治,,23,95.0,3,10,0,64.0,432,95,,101,,15,54,0,4,,,0,0,0.231,4,57
1997,PL,千葉ロッテマリーンズ,81783869,津野　浩志,,5,7.2,0,0,0,0.0,30,7,0,10,,0,1,0,0,,,0,0,0.0,0,4
1997,PL,千葉ロッテマリーンズ,91893884,Ｓ．デニス,,14,33.0,0,3,0,21.0,148,33,,23,,4,29,1,0,,,0,0,0.0,1,36
1997,PL,千葉ロッテマリーンズ,61963860,仲田　幸司,,10,8.2,0,0,0,14.0,48,8,0,17,,1,5,0,1,,,0,0,0.0,0,9
1997,PL,千葉ロッテマリーンズ,11013887,成本　年秀,,11,10.1,2,0,0,14.0,57,10,0,15,,2,10,0,1,,,0,0,1.0,1,7
1997,PL,千葉ロッテマリーンズ,41243885,羽根川　竜,,7,5.1,0,0,0,3.0,24,5,0,6,,1,2,0,0,,,0,0,0.0,0,4
1997,PL,千葉ロッテマリーンズ,21623884,Ｍ．フィアリー,,8,43.1,3,4,0,29.0,187,43,0,54,,6,15,1,1,,,0,0,0.429,1,15
1997,PL,千葉ロッテマリーンズ,01203887,武藤　潤一郎,,14,56.0,2,5,0,35.0,250,56,,60,,5,26,0,1,,,1,0,0.286,3,49
1997,PL,千葉ロッテマリーンズ,71273882,薮田　安彦,,25,146.1,5,9,0,69.0,621,146,0,144,,16,48,2,7,,,4,0,0.357,2,74
1997,PL,千葉ロッテマリーンズ,01603885,吉田　篤史,,41,63.1,5,3,2,14.0,250,63,0,45,,1,24,0,4,,,0,0,0.625,0,34
