year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1997,CL,読売ジャイアンツ,51153864,阿波野　秀幸,,1,,0,0,0,0.0,1,0,,0,,0,1,0,0,,,0,0,0.0,0,0
1997,CL,読売ジャイアンツ,81183884,入来　祐作,,57,90.0,1,6,2,31.0,368,90,,64,,9,37,0,2,,,0,0,0.143,5,94
1997,CL,読売ジャイアンツ,91393862,岡田　展和,,24,32.0,0,0,0,11.0,127,32,,23,,3,13,1,0,,,0,0,0.0,2,17
1997,CL,読売ジャイアンツ,51353889,岡島　秀樹,,25,109.1,4,9,0,47.0,477,109,0,92,,7,59,0,3,,,2,1,0.308,4,102
1997,CL,読売ジャイアンツ,81383884,小野　仁,,11,17.1,1,0,0,16.0,81,17,0,21,,3,7,0,0,,,0,0,1.0,0,13
1997,CL,読売ジャイアンツ,51553863,川口　和久,,22,16.1,3,3,1,20.0,81,16,0,23,,3,7,0,1,,,0,0,0.5,1,17
1997,CL,読売ジャイアンツ,21323880,河原　純一,,25,45.0,2,1,1,14.0,197,45,,37,,1,25,0,7,,,0,0,0.667,2,35
1997,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,,27,192.2,12,12,0,77.0,771,192,0,165,,16,48,0,3,,,8,2,0.5,5,118
1997,CL,読売ジャイアンツ,31433868,木田　優夫,,39,49.2,2,2,7,13.0,216,49,0,47,,3,22,0,5,,,0,0,0.5,2,53
1997,CL,読売ジャイアンツ,11513862,桑田　真澄,,26,141.0,10,7,0,68.0,580,141,,127,,15,37,0,1,,,0,0,0.588,5,104
1997,CL,読売ジャイアンツ,41543860,河野　博文,,22,21.1,0,1,0,10.0,91,21,0,19,,2,10,0,0,,,0,0,0.0,1,15
1997,CL,読売ジャイアンツ,21523885,小原沢　重頼,,2,2.0,0,0,0,2.0,11,2,,1,,0,4,0,0,,,0,0,0.0,0,1
1997,CL,読売ジャイアンツ,31533882,小林　聡,,1,1.0,0,0,0,0.0,3,1,,0,,0,0,0,0,,,0,0,0.0,0,2
1997,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,19,118.1,6,8,0,58.0,493,118,0,126,,15,34,0,0,,,2,0,0.429,1,61
1997,CL,読売ジャイアンツ,41543889,佐藤　充,,1,1.0,0,0,0,0.0,2,1,,0,,0,0,0,0,,,0,0,0.0,0,0
1997,CL,読売ジャイアンツ,31433882,趙　成珉,,22,28.0,1,2,11,10.0,111,28,,16,,1,13,0,2,,,0,0,0.333,1,30
1997,CL,読売ジャイアンツ,53153884,デビット,,7,6.0,0,0,4,4.0,32,6,,10,,0,4,0,1,,,0,0,0.0,1,4
1997,CL,読売ジャイアンツ,51053887,西山　一宇,,32,52.2,2,3,0,30.0,231,52,0,58,,4,21,2,4,,,0,0,0.4,4,38
