year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2025,CL,読売ジャイアンツ,11215114,田中　将大,,10,45.0,3,4,0,30.0,209,45,,53,,4,21,0,1,0,0,0,0,0.429,1,29
2025,CL,読売ジャイアンツ,81085155,大勢,,62,59.2,8,4,1,14.0,244,59,0,47,,4,14,0,3,46,54,0,0,0.667,4,60
2025,CL,読売ジャイアンツ,31635159,西舘　勇陽,,15,53.1,2,3,0,26.0,228,53,0,58,,6,11,0,1,1,1,0,0,0.4,2,45
2025,CL,読売ジャイアンツ,03305153,山﨑　伊織,,25,156.1,11,4,0,40.0,625,156,0,124,,9,36,0,4,0,0,1,0,0.733,6,131
2025,CL,読売ジャイアンツ,41045138,戸郷　翔征,,21,111.0,8,9,0,4.14,497,8,46,2,,87,2,51,58,0,1,0,0,0.471,0,58
2025,CL,読売ジャイアンツ,23725150,ハワード,,9,48.2,5,1,0,13.0,196,48,0,42,,1,11,1,0,0,0,0,0,0.833,2,36
2025,CL,読売ジャイアンツ,51155155,赤星　優志,,22,121.0,6,9,0,42.0,488,121,,110,,12,19,0,0,0,0,1,1,0.4,5,88
2025,CL,読売ジャイアンツ,81285132,中川　皓太,,63,52.1,2,4,0,16.0,225,52,0,55,,4,12,0,0,36,38,0,0,0.333,3,57
2025,CL,読売ジャイアンツ,51055137,則本　昂大,,56,56.0,3,4,16,19.0,248,56,,60,,4,20,0,0,10,13,0,0,0.429,2,43
2025,CL,読売ジャイアンツ,61065136,田中　瑛斗,,62,50.2,1,3,0,13.0,208,50,0,45,,3,20,0,0,36,37,0,0,0.25,2,38
2025,CL,読売ジャイアンツ,33135159,又木　鉄平,,5,13.1,0,1,0,7.0,58,13,0,16,,1,2,0,1,0,0,0,0,0.0,1,8
2025,CL,読売ジャイアンツ,43345159,森田　駿哉,,9,37.2,3,4,0,19.0,162,37,0,35,,4,14,0,1,0,0,0,0,0.429,1,25
2025,CL,読売ジャイアンツ,23225157,バルドナード,,19,13.2,1,0,0,5.0,58,13,0,8,,0,10,0,1,6,7,0,0,1.0,0,13
2025,CL,読売ジャイアンツ,91095134,高梨　雄平,,21,15.0,0,1,0,6.0,74,15,,14,,0,14,1,0,5,5,0,0,0.0,3,16
2025,CL,読売ジャイアンツ,13115150,宮原　駿介,,14,14.2,0,0,0,6.0,59,14,0,12,,2,4,0,0,2,2,0,0,0.0,0,14
2025,CL,読売ジャイアンツ,31835157,船迫　大雅,,57,48.0,2,3,0,15.0,190,48,,34,,8,14,0,0,17,19,0,0,0.4,2,43
2025,CL,読売ジャイアンツ,81885138,横川　凱,,25,66.0,2,0,0,20.0,269,66,,63,,5,16,1,0,1,1,0,0,1.0,3,41
2025,CL,読売ジャイアンツ,01105138,泉　圭輔,,10,12.1,0,0,0,9.0,59,12,0,14,,2,6,0,1,0,0,0,0,0.0,2,12
2025,CL,読売ジャイアンツ,53555155,山田　龍聖,,2,4.0,0,0,0,2.0,15,4,,3,,1,1,0,0,0,0,0,0,0.0,1,1
2025,CL,読売ジャイアンツ,61165153,石川　達也,,41,59.0,5,4,0,16.0,247,59,,54,,2,19,0,1,3,7,0,0,0.556,1,46
2025,CL,読売ジャイアンツ,21825153,平内　龍太,,12,15.2,1,1,0,10.0,63,15,0,18,,1,1,0,0,1,2,0,0,0.5,0,9
2025,CL,読売ジャイアンツ,21625151,堀田　賢慎,,8,22.1,0,1,0,13.0,99,22,0,23,,4,11,0,0,0,0,0,0,0.0,1,13
2025,CL,読売ジャイアンツ,23925134,マルティネス,,58,56.2,3,2,46,7.0,211,56,0,32,,3,11,0,1,3,6,0,0,0.6,0,65
2025,CL,読売ジャイアンツ,51355151,井上　温大,,20,107.0,4,8,0,48.0,453,107,,115,,15,19,0,0,0,0,0,0,0.333,2,100
2025,CL,阪神タイガース,31335139,岩崎　優,,53,51.1,1,3,31,15.0,211,51,0,49,,1,13,0,0,8,9,0,0,0.25,0,40
2025,CL,阪神タイガース,51355139,岩貞　祐太,,29,29.2,3,1,0,7.0,123,29,0,30,,1,7,0,1,4,7,0,0,0.75,0,22
2025,CL,阪神タイガース,71275118,西　勇輝,,1,4.2,0,1,0,3.0,23,4,0,7,,0,2,0,0,0,0,0,0,0.0,0,2
