year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1974,CL,読売ジャイアンツ,91393849,小川　邦和,,42,102.1,12,4,0,44.0,417,102,0,86,,15,38,0,1,,,2,1,0.75,4,73
1974,CL,読売ジャイアンツ,91593820,倉田　誠,,38,74.1,5,3,6,33.0,307,74,0,65,,7,26,0,1,,,0,0,0.625,2,52
1974,CL,読売ジャイアンツ,71573847,小林　繁,,44,130.1,8,5,2,48.0,538,130,0,125,,10,29,0,2,,,2,1,0.615,4,72
1974,CL,読売ジャイアンツ,61763843,島野　修,,1,1.0,0,0,0,0.0,4,1,,0,,0,1,0,0,,,0,0,0.0,0,1
1974,CL,読売ジャイアンツ,71973843,関本　四十四,,37,162.0,10,5,1,45.0,652,162,,136,,9,39,0,1,,,6,3,0.667,11,55
1974,CL,読売ジャイアンツ,01703820,高橋　一三,,37,121.1,2,11,0,74.0,547,121,0,136,,13,51,0,1,,,2,1,0.154,8,75
1974,CL,読売ジャイアンツ,11913824,高橋　善正,,24,59.0,2,1,1,20.0,240,59,,53,,5,11,0,2,,,1,0,0.667,0,27
1974,CL,読売ジャイアンツ,31733847,玉井　信博,,23,84.1,6,4,0,45.0,367,84,0,92,,10,26,0,0,,,3,1,0.6,3,35
1974,CL,読売ジャイアンツ,91093843,新浦　寿夫,,26,119.2,7,6,1,42.0,492,119,0,96,,14,52,0,2,,,4,1,0.538,2,102
1974,CL,読売ジャイアンツ,91093822,堀内　恒夫,,46,276.2,19,11,1,101.0,1106,276,0,217,,31,80,0,2,,,21,3,0.633,7,127
1974,CL,読売ジャイアンツ,31433845,横山　忠夫,,6,12.0,0,0,0,8.0,51,12,,13,,2,3,0,0,,,0,0,0.0,1,5
1974,CL,中日ドラゴンズ,11313824,伊藤　久敏,,9,17.2,0,1,0,16.0,85,17,0,27,,1,7,0,0,,,0,0,0.0,0,10
1974,CL,中日ドラゴンズ,31333843,稲葉　光雄,,30,110.0,4,5,0,54.0,459,110,,97,,15,41,0,3,,,3,0,0.444,5,75
1974,CL,中日ドラゴンズ,21323847,奥田　直也,,1,1.0,0,0,0,1.0,4,1,,2,,0,0,0,0,,,0,0,0.0,0,0
1974,CL,中日ドラゴンズ,51553849,金井　正幸,,1,3.1,0,1,0,4.0,16,3,0,3,,0,3,0,0,,,0,0,0.0,0,1
1974,CL,中日ドラゴンズ,71773843,佐藤　政夫,,3,2.2,0,0,0,4.0,14,2,0,6,,0,1,0,0,,,0,0,0.0,0,2
1974,CL,中日ドラゴンズ,11913841,渋谷　幸春,,40,122.1,5,5,0,63.0,534,122,0,128,,19,42,0,0,,,2,1,0.5,12,54
1974,CL,中日ドラゴンズ,41543847,鈴木　孝政,,35,64.0,4,2,2,26.0,253,64,,53,,10,14,0,2,,,0,0,0.667,0,53
1974,CL,中日ドラゴンズ,31933845,竹田　和史,,29,41.2,5,2,3,17.0,167,41,0,29,,6,22,0,1,,,0,0,0.714,2,21
1974,CL,中日ドラゴンズ,91993845,堂上　照,,2,3.0,0,0,0,2.0,13,3,,4,,1,0,0,0,,,0,0,0.0,1,0
1974,CL,中日ドラゴンズ,21923849,藤沢　哲也,,1,0.2,0,0,0,3.0,5,0,0,2,,2,1,0,0,,,0,0,0.0,0,1
1974,CL,中日ドラゴンズ,51053828,星野　仙一,,49,188.0,15,9,10,67.0,758,188,,149,,19,50,0,3,,,7,1,0.625,7,137
1974,CL,中日ドラゴンズ,71273843,星野　秀孝,,37,70.0,4,4,0,39.0,305,70,,77,,3,22,0,3,,,1,1,0.5,3,41
1974,CL,中日ドラゴンズ,31433841,松本　幸行,,40,236.1,20,9,0,92.0,965,236,0,232,,29,38,0,3,,,11,3,0.69,11,89
1974,CL,中日ドラゴンズ,11413808,水谷　寿伸,,33,61.2,1,1,0,31.0,257,61,0,57,,8,18,0,0,,,0,0,0.5,1,41
1974,CL,中日ドラゴンズ,71273845,三沢　淳,,45,200.2,11,9,0,97.0,822,200,0,169,,30,55,1,1,,,7,3,0.55,12,90
1974,CL,中日ドラゴンズ,21223845,村上　義則,,6,15.1,1,1,0,8.0,69,15,0,19,,3,7,0,0,,,0,0,0.5,0,3
1974,CL,中日ドラゴンズ,31633843,渡部　司,,13,16.0,0,0,0,13.0,72,16,,22,,3,5,0,1,,,0,0,0.0,0,15
1974,CL,大洋ホエールズ,91193845,鵜沢　達雄,,11,19.1,1,1,0,9.0,90,19,0,14,,2,19,0,0,,,0,0,0.5,1,19
