year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1984,PL,阪急ブレーブス,51353843,今井　雄太郎,,32,218.0,21,9,0,76.0,896,218,,208,,16,53,1,1,,,19,5,0.7,13,83
1984,PL,阪急ブレーブス,81183867,榎田　健一郎,,1,0.2,0,0,0,0.0,4,0,0,2,,0,1,0,0,,,0,0,0.0,0,0
1984,PL,阪急ブレーブス,21323861,金本　誠吉,,3,1.1,0,0,0,4.0,10,1,0,4,,0,2,0,0,,,0,0,0.0,1,1
1984,PL,阪急ブレーブス,11513861,木下　智彦,,18,47.0,1,2,0,20.0,194,47,,38,,3,22,1,0,,,0,0,0.333,4,23
1984,PL,阪急ブレーブス,21523869,小林　敦美,,13,38.2,1,0,0,17.0,168,38,0,32,,6,21,1,1,,,1,1,1.0,2,20
1984,PL,阪急ブレーブス,91393844,佐藤　義則,,33,210.1,17,6,1,85.0,886,210,0,177,,19,106,0,2,,,17,4,0.739,6,136
1984,PL,阪急ブレーブス,41943843,谷村　智啓,,8,24.2,1,2,0,15.0,112,24,0,31,,2,10,0,0,,,0,0,0.333,0,4
1984,PL,阪急ブレーブス,41743869,谷　良治,,28,64.0,0,1,0,23.0,258,64,,54,,9,22,0,3,,,0,0,0.0,1,38
1984,PL,阪急ブレーブス,61963845,永本　裕章,,14,46.1,1,3,0,30.0,212,46,0,52,,8,22,1,0,,,0,0,0.25,3,17
1984,PL,阪急ブレーブス,01903844,藤城　和明,,8,9.1,0,0,0,5.0,39,9,0,8,,0,6,1,1,,,0,0,0.0,0,2
1984,PL,阪急ブレーブス,51953846,松本　正志,,2,10.1,0,2,0,8.0,46,10,0,13,,2,2,0,1,,,1,0,0.0,0,3
1984,PL,阪急ブレーブス,81583840,宮本　四郎,,28,140.0,8,6,0,68.0,583,140,,134,,17,46,0,1,,,3,0,0.571,1,86
1984,PL,阪急ブレーブス,01003865,森　浩二,,23,40.1,0,2,0,24.0,166,40,0,46,,6,6,0,0,,,0,0,0.0,2,14
1984,PL,阪急ブレーブス,51253828,山田　久志,,24,167.2,14,4,0,67.0,682,167,0,156,,19,39,0,0,,,14,2,0.778,7,60
1984,PL,阪急ブレーブス,61063865,山沖　之彦,,48,131.2,11,8,15,68.0,561,131,0,119,,18,50,0,6,,,1,0,0.579,5,121
1984,PL,南海ホークス,71173869,青井　要,,1,1.0,0,0,0,1.0,5,1,,2,,1,0,0,0,,,0,0,0.0,0,1
1984,PL,南海ホークス,01103863,井上　祐二,,3,15.1,1,1,0,14.0,68,15,0,16,,2,8,0,0,,,0,0,0.5,1,4
1984,PL,南海ホークス,91393867,大坪　幸夫,,3,12.2,0,1,0,9.0,54,12,0,17,,2,4,0,1,,,0,0,0.0,0,4
1984,PL,南海ホークス,51353869,大津　一洋,,1,2.0,0,0,0,1.0,8,2,,1,,0,1,0,0,,,0,0,0.0,0,1
1984,PL,南海ホークス,41343845,金城　基泰,,20,21.0,0,1,8,9.0,90,21,,16,,3,10,0,1,,,0,0,0.0,3,15
1984,PL,南海ホークス,71373869,加藤　伸一,,33,75.0,5,4,4,25.0,314,75,,62,,7,37,0,0,,,0,0,0.556,1,46
1984,PL,南海ホークス,31933861,竹口　昭範,,40,66.2,2,4,0,54.0,324,66,0,82,,10,44,0,2,,,0,0,0.333,2,41
1984,PL,南海ホークス,11213867,畠山　準,,32,153.0,5,12,0,78.0,681,153,,164,,21,81,0,2,,,5,1,0.294,3,62
1984,PL,南海ホークス,11913842,藤田　学,,7,38.1,2,0,0,26.0,161,38,0,41,,11,8,0,0,,,0,0,1.0,0,11
1984,PL,南海ホークス,31233869,藤村　雅人,,3,5.0,0,0,0,3.0,23,5,,6,,1,3,0,0,,,0,0,0.0,0,0
1984,PL,南海ホークス,51253869,藤本　修二,,31,162.0,7,6,0,95.0,714,162,,152,,20,90,0,2,,,5,0,0.538,5,82
1984,PL,南海ホークス,01003861,水谷　茂雄,,8,10.2,0,2,0,17.0,52,10,0,17,,6,4,0,1,,,0,0,0.0,0,3
1984,PL,南海ホークス,31033844,森口　益光,,36,60.0,3,5,0,47.0,261,60,,63,,11,25,1,3,,,0,0,0.375,2,33
1984,PL,南海ホークス,61263863,山内　和宏,,32,222.0,12,12,0,133.0,982,222,,230,,29,96,0,5,,,12,1,0.5,7,124
1984,PL,南海ホークス,81283863,山内　孝徳,,31,204.2,16,11,0,125.0,880,204,0,248,,32,34,0,1,,,13,2,0.593,6,89
1984,PL,南海ホークス,41043865,矢野　実,,29,68.2,0,5,3,45.0,300,68,0,79,,10,24,0,1,,,0,0,0.0,2,25
1984,PL,南海ホークス,21423867,山川　周一,,9,24.2,0,1,1,15.0,107,24,0,22,,5,14,0,0,,,0,0,0.0,3,12
