year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1959,PL,阪急ブレーブス,91193802,秋本　祐作,,40,112.0,3,9,,58.0,490,112,,128,,3,37,0,0,,,2,1,0.25,4,68
1959,PL,阪急ブレーブス,51153808,安藤　治久,,44,169.2,8,10,,70.0,728,169,0,167,,13,60,0,3,,,5,0,0.444,3,125
1959,PL,阪急ブレーブス,71173808,足立　光宏,,36,111.2,4,7,,57.0,466,111,0,113,,4,25,0,0,,,2,0,0.364,3,63
1959,PL,阪急ブレーブス,41143806,石井　茂雄,,25,55.2,0,1,,33.0,231,55,0,43,,8,25,0,0,,,0,0,0.0,0,41
1959,PL,阪急ブレーブス,91793809,梶本　隆夫,,39,199.1,11,17,,86.0,847,199,0,198,,14,58,0,0,,,5,2,0.393,5,136
1959,PL,阪急ブレーブス,01603801,柴田　英治,,7,16.1,0,0,,16.0,78,16,0,27,,4,3,0,0,,,0,0,0.0,0,5
1959,PL,阪急ブレーブス,61563803,種田　弘,,30,96.0,3,11,,50.0,404,96,,90,,5,31,0,0,,,2,2,0.214,0,44
1959,PL,阪急ブレーブス,61063808,永井　進,,2,4.0,0,0,,3.0,21,4,,7,,0,2,0,0,,,0,0,0.0,0,2
1959,PL,阪急ブレーブス,71073804,西田　稔,,28,64.1,0,2,,31.0,260,64,0,57,,3,17,1,0,,,0,0,0.0,2,23
1959,PL,阪急ブレーブス,83183802,米田　哲也,,52,331.1,18,24,,95.0,1329,331,0,277,,15,90,0,2,,,20,5,0.429,8,247
1959,PL,阪急ブレーブス,01603804,吉川　久一,,19,38.1,1,1,,11.0,148,38,0,28,,4,16,1,2,,,0,0,0.5,0,19
1959,PL,南海ホークス,31133804,東　実,,4,9.1,0,1,,5.0,42,9,0,8,,1,4,0,0,,,0,0,0.0,1,5
1959,PL,南海ホークス,11713801,榎原　好,,1,2.0,1,0,,0.0,6,2,,0,,0,1,0,0,,,0,0,1.0,0,0
1959,PL,南海ホークス,21523808,金彦　任重,,43,102.0,6,6,,45.0,417,102,,93,,8,19,1,2,,,0,0,0.5,2,54
1959,PL,南海ホークス,11913808,Ｊ．サディナ,,36,144.1,10,10,,72.0,634,144,0,143,,9,55,1,7,,,4,1,0.5,6,72
1959,PL,南海ホークス,41943807,白崎　泰夫,,5,7.0,0,0,,5.0,32,7,,8,,1,4,0,1,,,0,0,0.0,1,2
1959,PL,南海ホークス,01703806,杉浦　忠,,69,371.1,38,4,,67.0,1377,371,0,245,,17,35,0,2,,,19,9,0.905,11,336
1959,PL,南海ホークス,81283809,宅和　本司,,1,3.0,0,1,,2.0,14,3,,4,,0,0,0,0,,,0,0,0.0,0,1
1959,PL,南海ホークス,61263800,田沢　芳夫,,15,36.0,2,0,,23.0,159,36,,44,,2,10,0,0,,,0,0,1.0,2,12
1959,PL,南海ホークス,51253802,富島　五郎,,14,27.1,0,1,,16.0,119,27,0,34,,6,6,0,0,,,0,0,0.0,0,13
1959,PL,南海ホークス,41243802,長光　告直,,21,41.1,0,1,,18.0,176,41,0,44,,6,10,0,1,,,0,0,0.0,0,13
1959,PL,南海ホークス,21623809,野母　得見,,20,32.1,1,2,,19.0,148,32,0,37,,3,15,0,1,,,0,0,0.333,1,20
1959,PL,南海ホークス,71073806,祓川　正敏,,50,220.2,18,7,,69.0,872,220,0,164,,13,57,0,1,,,6,3,0.72,2,150
1959,PL,南海ホークス,63163809,皆川　睦男,,51,163.2,10,6,,52.0,634,163,0,129,,7,26,1,2,,,0,0,0.625,4,91
1959,PL,南海ホークス,71473804,三浦　清弘,,16,40.2,2,3,,15.0,164,40,0,36,,1,7,0,0,,,0,0,0.4,2,17
1959,PL,西鉄ライオンズ,31133898,阿部　八郎,,28,33.1,0,1,,17.0,148,33,0,39,,4,11,0,1,,,0,0,0.0,1,19
1959,PL,西鉄ライオンズ,71373802,稲尾　和久,,75,402.1,30,15,,86.0,1568,402,0,300,,14,82,0,1,,,23,5,0.667,9,321
1959,PL,西鉄ライオンズ,81583807,河村　英文,,20,64.0,4,5,,33.0,272,64,,63,,3,23,0,4,,,0,0,0.444,2,26
1959,PL,西鉄ライオンズ,11513806,桑原　庄治,,5,6.0,0,0,,5.0,28,6,,5,,1,5,0,1,,,0,0,0.0,0,9
1959,PL,西鉄ライオンズ,21523806,佐藤　好夫,,1,2.0,0,0,,1.0,9,2,,2,,0,0,0,0,,,0,0,0.0,0,1
1959,PL,西鉄ライオンズ,71973805,島原　幸雄,,49,244.1,12,11,,75.0,984,244,0,213,,16,55,0,0,,,4,0,0.522,5,139
1959,PL,西鉄ライオンズ,41943808,田中　喜八郎,,55,136.2,1,9,,55.0,554,136,0,123,,9,34,0,1,,,0,0,0.1,6,102
1959,PL,西鉄ライオンズ,31033808,団野　富士夫,,4,4.0,0,0,,0.0,15,4,,2,,0,1,0,0,,,0,0,0.0,0,2
1959,PL,西鉄ライオンズ,91093808,中島　淳一,,12,42.1,2,2,,11.0,168,42,0,32,,1,12,0,0,,,2,2,0.5,0,24
1959,PL,西鉄ライオンズ,81283807,西村　貞朗,,29,91.2,6,4,,31.0,366,91,0,80,,2,22,0,2,,,2,1,0.6,3,58
1959,PL,西鉄ライオンズ,41443802,畑　隆幸,,8,18.1,1,1,,10.0,85,18,0,23,,3,5,0,0,,,0,0,0.5,0,13
