year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1958,PL,阪急ブレーブス,31133898,阿部　八郎,,22,82.1,6,8,,28.0,334,82,0,82,,3,18,1,1,,,2,1,0.429,0,27
1958,PL,阪急ブレーブス,91193802,秋本　祐作,,48,205.0,14,4,,54.0,805,205,,173,,3,48,0,0,,,7,2,0.778,3,109
1958,PL,阪急ブレーブス,41143806,石井　茂雄,,6,18.0,0,0,,5.0,68,18,,13,,1,3,0,0,,,0,0,0.0,1,14
1958,PL,阪急ブレーブス,91793809,梶本　隆夫,,44,265.0,16,18,,98.0,1078,265,,232,,18,79,0,4,,,15,3,0.471,5,186
1958,PL,阪急ブレーブス,01303804,梶本　靖郎,,3,7.2,0,0,,3.0,34,7,0,9,,0,1,1,0,,,0,0,0.0,0,5
1958,PL,阪急ブレーブス,01603801,柴田　英治,,26,70.2,4,1,,19.0,275,70,0,62,,3,11,1,0,,,0,0,0.8,1,37
1958,PL,阪急ブレーブス,61563803,種田　弘,,33,131.0,3,5,,54.0,540,131,,137,,5,29,0,1,,,3,0,0.375,2,55
1958,PL,阪急ブレーブス,71073804,西田　稔,,26,59.1,6,1,,24.0,237,59,0,48,,2,18,0,1,,,1,0,0.857,0,30
1958,PL,阪急ブレーブス,11713898,林　義一,,1,2.0,0,0,,0.0,8,2,,2,,0,0,0,0,,,0,0,0.0,0,0
1958,PL,阪急ブレーブス,63963801,原田　孝一,,1,3.0,0,0,,0.0,12,3,,1,,0,2,0,0,,,0,0,0.0,0,1
1958,PL,阪急ブレーブス,11213806,牧田　政彦,,1,7.0,1,0,,4.0,30,7,,8,,0,1,0,0,,,0,0,1.0,0,7
1958,PL,阪急ブレーブス,63563800,森口　哲夫,,16,32.0,0,1,,21.0,141,32,,35,,4,12,0,1,,,0,0,0.0,2,20
1958,PL,阪急ブレーブス,83183802,米田　哲也,,45,305.2,23,13,,82.0,1200,305,0,238,,11,68,0,4,,,25,11,0.639,1,268
1958,PL,南海ホークス,31133804,東　実,,10,25.1,1,1,,12.0,113,25,0,28,,3,10,0,1,,,0,0,0.5,0,16
1958,PL,南海ホークス,71373805,小畑　正治,,5,23.1,0,2,,9.0,99,23,0,19,,1,9,0,0,,,0,0,0.0,1,12
1958,PL,南海ホークス,51553804,木村　保,,4,12.1,0,2,,10.0,55,12,0,16,,2,3,0,1,,,0,0,0.0,0,5
1958,PL,南海ホークス,41943807,白崎　泰夫,,32,120.2,7,8,,40.0,481,120,0,95,,7,29,0,5,,,3,0,0.467,2,82
1958,PL,南海ホークス,01703806,杉浦　忠,,53,299.0,27,12,,91.0,1187,299,,235,,11,72,0,4,,,14,1,0.692,13,215
1958,PL,南海ホークス,81283809,宅和　本司,,11,24.2,0,0,,15.0,114,24,0,25,,1,15,0,0,,,0,0,0.0,0,11
1958,PL,南海ホークス,61263800,田沢　芳夫,,23,95.0,7,5,,31.0,387,95,,92,,5,21,0,1,,,4,2,0.583,2,40
1958,PL,南海ホークス,71473809,戸川　一郎,,16,43.0,3,2,,15.0,167,43,,34,,2,9,0,0,,,0,0,0.6,1,23
1958,PL,南海ホークス,91293807,中村　大成,,1,2.0,0,0,,0.0,8,2,,1,,0,0,0,0,,,0,0,0.0,0,2
1958,PL,南海ホークス,41243802,長光　告直,,21,64.0,3,2,,30.0,264,64,,68,,7,11,0,4,,,1,0,0.6,2,32
1958,PL,南海ホークス,21623809,野母　得見,,33,121.0,8,5,,43.0,483,121,,92,,5,37,1,3,,,1,1,0.615,3,83
1958,PL,南海ホークス,71073806,祓川　正敏,,15,40.0,2,0,,14.0,155,40,,30,,3,11,0,0,,,0,0,1.0,0,24
1958,PL,南海ホークス,13513800,円子　宏,,7,16.1,1,0,,7.0,70,16,0,17,,1,5,0,1,,,0,0,1.0,0,6
1958,PL,南海ホークス,01803802,舛井　真喜人,,5,18.0,1,0,,10.0,82,18,,26,,2,5,0,0,,,0,0,1.0,0,4
1958,PL,南海ホークス,63163809,皆川　睦男,,52,230.2,17,8,,62.0,908,230,0,172,,9,46,0,2,,,12,6,0.68,8,113
1958,PL,南海ホークス,71473804,三浦　清弘,,18,51.0,0,1,,25.0,216,51,,53,,2,12,0,2,,,0,0,0.0,3,32
1958,PL,近鉄パールス,51153804,荒井　健,,15,24.2,0,1,,13.0,107,24,0,24,,2,7,0,1,,,0,0,0.0,1,7
1958,PL,近鉄パールス,91193803,伊藤　四郎,,32,130.1,3,14,,75.0,566,130,0,142,,13,49,0,10,,,1,0,0.176,2,66
1958,PL,近鉄パールス,11713801,榎原　好,,24,86.0,1,13,,59.0,374,86,,93,,10,31,1,1,,,3,0,0.071,1,48
1958,PL,近鉄パールス,81183803,大津　守,,46,223.0,10,22,,91.0,920,223,,214,,14,70,0,2,,,15,3,0.313,0,63
1958,PL,近鉄パールス,91393806,長田　裕之,,3,4.2,0,0,,2.0,22,4,0,6,,0,2,0,0,,,0,0,0.0,0,2
1958,PL,近鉄パールス,91393804,柏木　国雄,,1,1.1,0,0,,5.0,10,1,0,3,,0,2,0,0,,,0,0,0.0,0,0
1958,PL,近鉄パールス,41743802,黒田　勉,,37,141.0,4,12,,81.0,593,141,,145,,11,37,0,2,,,3,1,0.25,1,90
1958,PL,近鉄パールス,61363896,小林　経旺,,14,36.1,0,2,,18.0,154,36,0,36,,4,10,0,0,,,0,0,0.0,0,9
1958,PL,近鉄パールス,21023800,佐藤　良一,,3,4.1,0,0,,4.0,21,4,0,8,,2,0,0,0,,,0,0,0.0,0,3
