year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2015,PL,福岡ソフトバンクホークス,,飯田 優也,,35,41.1,0,1,0,3.48,176,30,3,22,2,1,44,16,16,4,4,0,0,0.0,2,0
2015,PL,福岡ソフトバンクホークス,,五十嵐 亮太,,54,52.0,3,1,2,1.38,203,31,1,15,1,4,59,8,8,31,34,0,0,0.75,3,0
2015,PL,福岡ソフトバンクホークス,,岩嵜 翔,,8,10.2,1,0,0,6.75,46,11,3,4,0,0,5,8,8,2,3,0,0,1.0,1,0
2015,PL,福岡ソフトバンクホークス,,ウルフ,,2,9.0,0,1,0,11.0,47,18,1,4,0,0,3,11,11,0,0,0,0,0.0,0,0
2015,PL,福岡ソフトバンクホークス,,大隣 憲司,,11,74.1,5,4,0,2.54,300,62,9,15,0,6,35,21,25,0,0,3,2,0.556,1,0
2015,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,16,15.0,0,0,0,4.2,63,14,2,5,0,1,14,7,7,1,1,0,0,0.0,0,0
2015,PL,福岡ソフトバンクホークス,,サファテ,,65,64.2,5,1,41,1.11,235,27,4,14,0,1,102,8,8,9,14,0,0,0.833,2,0
2015,PL,福岡ソフトバンクホークス,,島袋 洋奨,,2,2.0,0,0,0,0.0,9,1,0,2,0,0,2,0,0,0,0,0,0,0.0,0,0
2015,PL,福岡ソフトバンクホークス,,スタンリッジ,,23,144.1,10,7,0,3.74,617,150,12,44,0,8,81,60,64,0,0,1,1,0.588,4,1
2015,PL,福岡ソフトバンクホークス,,攝津 正,,20,134.0,10,7,0,3.22,566,130,14,45,0,4,92,48,61,0,0,2,0,0.588,1,0
2015,PL,福岡ソフトバンクホークス,,千賀 滉大,,4,22.1,2,1,0,0.4,85,9,0,10,0,0,21,1,2,0,0,0,0,0.667,0,0
2015,PL,福岡ソフトバンクホークス,,武田 翔太,,25,164.2,13,6,0,3.17,684,142,14,59,0,2,163,58,60,0,0,1,1,0.684,6,3
2015,PL,福岡ソフトバンクホークス,,巽 真悟,,7,13.0,1,0,0,8.31,61,15,3,8,0,0,8,12,12,0,1,0,0,1.0,1,0
2015,PL,福岡ソフトバンクホークス,,寺原 隼人,,21,83.2,8,3,0,3.44,332,71,11,19,0,3,58,32,32,2,3,0,0,0.727,3,0
2015,PL,福岡ソフトバンクホークス,,中田 賢一,,24,155.1,9,7,0,3.24,657,134,17,61,0,9,130,56,60,0,0,3,0,0.563,4,0
2015,PL,福岡ソフトバンクホークス,,二保 旭,,44,52.2,6,1,0,3.25,229,51,3,23,0,3,28,19,21,5,11,0,0,0.857,1,1
2015,PL,福岡ソフトバンクホークス,,バリオス,,30,34.0,0,2,1,3.18,152,37,1,16,2,3,34,12,15,20,20,0,0,0.0,1,1
2015,PL,福岡ソフトバンクホークス,,バンデンハーク,,15,93.0,9,0,0,2.52,369,69,6,22,0,4,120,26,27,0,0,0,0,1.0,2,0
2015,PL,福岡ソフトバンクホークス,,東浜 巨,,6,28.0,1,2,0,4.82,135,34,2,17,0,1,23,15,15,0,0,0,0,0.333,0,0
2015,PL,福岡ソフトバンクホークス,,帆足 和幸,,3,18.1,1,0,0,3.44,75,21,2,3,0,0,12,7,7,0,0,0,0,1.0,1,0
2015,PL,福岡ソフトバンクホークス,,森 唯斗,,55,60.1,5,2,0,2.69,234,46,3,10,0,1,66,18,18,16,21,0,0,0.714,2,0
2015,PL,福岡ソフトバンクホークス,,森福 允彦,,32,17.0,0,2,0,5.82,79,25,2,3,0,0,16,11,11,14,14,0,0,0.0,0,0
2015,PL,福岡ソフトバンクホークス,,柳瀬 明宏,,8,9.2,1,1,0,2.79,44,9,0,6,0,0,13,3,3,2,3,0,0,0.5,1,0
2015,PL,埼玉西武ライオンズ,,岩尾 利弘,,21,29.0,1,0,0,6.52,140,34,0,18,0,3,29,21,22,3,4,0,0,1.0,2,0
2015,PL,埼玉西武ライオンズ,,大石 達也,,3,3.1,0,0,0,0.0,13,3,0,1,0,0,3,0,0,0,0,0,0,0.0,0,0
2015,PL,埼玉西武ライオンズ,,岡本 篤志,,23,20.2,1,0,0,3.05,89,25,2,2,0,2,8,7,9,5,6,0,0,1.0,1,0
2015,PL,埼玉西武ライオンズ,,岡本 洋介,,42,68.1,1,2,0,4.35,284,62,12,20,1,6,43,33,34,6,6,0,0,0.333,1,2
2015,PL,埼玉西武ライオンズ,,郭 俊麟,,21,79.2,3,7,0,5.31,377,97,10,37,1,7,49,47,55,0,0,0,0,0.3,3,1
2015,PL,埼玉西武ライオンズ,,菊池 雄星,,23,133.0,9,10,0,2.84,542,97,9,55,1,2,122,42,48,0,0,0,0,0.474,5,1
2015,PL,埼玉西武ライオンズ,,岸 孝之,,16,110.1,5,6,0,3.02,434,75,6,25,0,5,91,37,40,0,0,5,0,0.455,0,0
2015,PL,埼玉西武ライオンズ,,小石 博孝,,3,5.0,0,0,0,7.2,23,5,2,0,0,2,5,4,6,0,0,0,0,0.0,0,0
2015,PL,埼玉西武ライオンズ,,佐野 泰雄,,2,5.0,0,0,0,5.4,26,6,1,5,0,0,4,3,4,0,0,0,0,0.0,0,0
2015,PL,埼玉西武ライオンズ,,高橋 光成,,8,44.0,5,2,0,3.07,185,32,3,23,0,4,22,15,16,0,0,1,1,0.714,2,1
2015,PL,埼玉西武ライオンズ,,高橋 朋己,,62,61.2,2,3,22,2.92,264,49,3,26,1,5,55,20,21,14,16,0,0,0.4,2,0
2015,PL,埼玉西武ライオンズ,,武隈 祥太,,67,57.1,6,1,1,2.83,255,55,1,36,2,1,36,18,18,11,17,0,0,0.857,4,0
2015,PL,埼玉西武ライオンズ,,田中 靖洋,,18,26.2,1,1,1,1.35,105,23,1,7,0,0,13,4,4,0,1,0,0,0.5,0,0
2015,PL,埼玉西武ライオンズ,,十亀 剣,,26,152.0,11,7,0,3.55,644,145,19,53,0,8,107,60,62,0,0,1,0,0.611,1,0
2015,PL,埼玉西武ライオンズ,,豊田 拓矢,,3,3.2,0,0,0,0.0,15,1,0,4,1,0,2,0,0,0,0,0,0,0.0,0,0
2015,PL,埼玉西武ライオンズ,,西口 文也,,2,4.0,0,1,0,9.0,19,6,1,1,0,0,4,4,4,0,0,0,0,0.0,1,0
2015,PL,埼玉西武ライオンズ,,野上 亮磨,,27,134.1,7,7,0,4.22,565,127,15,46,0,4,77,63,68,0,0,0,0,0.5,1,0
2015,PL,埼玉西武ライオンズ,,バスケス,,34,34.2,3,1,0,3.63,161,40,0,21,3,3,21,14,15,9,12,0,0,0.75,3,0
2015,PL,埼玉西武ライオンズ,,福倉 健太郎,,1,2.0,0,0,0,4.5,10,1,0,4,0,0,2,1,1,0,0,0,0,0.0,0,0
2015,PL,埼玉西武ライオンズ,,藤原 良平,,7,11.1,0,1,0,7.15,52,10,1,8,0,1,7,9,9,1,1,0,0,0.0,0,0
2015,PL,埼玉西武ライオンズ,,牧田 和久,,34,137.2,9,11,3,3.66,596,143,7,44,2,11,66,56,68,0,3,1,0,0.45,1,0
2015,PL,埼玉西武ライオンズ,,増田 達至,,72,74.0,2,4,3,3.04,302,64,1,15,2,4,62,25,26,40,42,0,0,0.333,2,0
2015,PL,埼玉西武ライオンズ,,ミゲル・メヒア,,4,3.2,0,0,0,14.73,23,10,1,3,0,0,4,6,6,0,0,0,0,0.0,1,0
2015,PL,埼玉西武ライオンズ,,宮田 和希,,18,19.0,1,0,0,5.21,91,19,3,15,0,0,15,11,11,0,1,0,0,1.0,2,0
2015,PL,埼玉西武ライオンズ,,ルブラン,,8,44.2,2,5,0,4.23,196,43,6,18,1,2,26,21,26,0,0,1,0,0.286,3,0
2015,PL,北海道日本ハムファイターズ,,新垣 勇人,,3,11.0,1,2,0,6.55,46,14,5,1,0,0,8,8,8,0,0,0,0,0.333,0,0
2015,PL,北海道日本ハムファイターズ,,有原 航平,,18,103.1,8,6,0,4.79,453,113,13,32,0,3,81,55,60,0,0,1,1,0.571,2,0
2015,PL,北海道日本ハムファイターズ,,石井 裕也,,51,35.0,0,1,0,2.06,151,31,0,14,0,1,26,8,15,7,7,0,0,0.0,0,1
2015,PL,北海道日本ハムファイターズ,,乾 真大,,6,8.1,0,0,0,3.24,39,6,1,6,0,0,10,3,3,0,0,0,0,0.0,1,0
2015,PL,北海道日本ハムファイターズ,,浦野 博司,,12,43.0,3,3,0,4.81,195,51,5,19,0,0,33,23,26,0,0,0,0,0.5,1,0
2015,PL,北海道日本ハムファイターズ,,上沢 直之,,13,75.1,5,6,0,4.18,335,75,6,30,0,5,43,35,41,0,0,1,0,0.455,1,1
2015,PL,北海道日本ハムファイターズ,,大谷 翔平,,22,160.2,15,5,0,2.24,621,100,7,46,0,3,196,40,40,0,0,5,3,0.75,9,0
2015,PL,北海道日本ハムファイターズ,,大塚 豊,,2,3.0,0,0,0,3.0,13,1,0,3,0,0,1,1,1,0,0,0,0,0.0,0,0
