year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2007,PL,福岡ソフトバンクホークス,,新垣 渚,,21,137.1,7,10,0,3.6,581,128,7,51,0,4,132,55,62,0,0,2,1,0.412,25,0
2007,PL,福岡ソフトバンクホークス,,大隣 憲司,,8,43.2,2,4,0,5.98,196,43,7,24,0,2,33,29,30,0,0,0,0,0.333,3,0
2007,PL,福岡ソフトバンクホークス,,小椋 真介,,7,11.0,0,0,0,4.91,50,7,2,9,1,1,10,6,6,0,0,0,0,0.0,1,0
2007,PL,福岡ソフトバンクホークス,,ガトームソン,,22,143.0,5,7,0,3.52,590,138,10,28,1,9,89,56,62,0,0,1,0,0.417,2,0
2007,PL,福岡ソフトバンクホークス,,甲藤 啓介,,1,1.0,0,0,0,0.0,3,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0,0
2007,PL,福岡ソフトバンクホークス,,神内 靖,,8,34.0,1,3,0,4.76,146,31,5,14,0,1,27,18,19,0,0,0,0,0.25,3,1
2007,PL,福岡ソフトバンクホークス,,斉藤 和巳,,12,72.1,6,3,0,2.74,297,64,3,25,0,3,71,22,22,0,0,0,0,0.667,2,0
2007,PL,福岡ソフトバンクホークス,,佐藤 誠,,27,28.2,2,1,0,4.08,123,23,3,14,0,4,20,13,13,9,11,0,0,0.667,0,0
2007,PL,福岡ソフトバンクホークス,,篠原 貴行,,37,26.2,0,3,2,3.71,110,22,3,9,2,0,18,11,12,6,6,0,0,0.0,0,0
2007,PL,福岡ソフトバンクホークス,,スタンドリッジ,,17,54.0,7,1,0,3.0,233,51,0,23,2,1,35,18,22,1,2,0,0,0.875,2,2
2007,PL,福岡ソフトバンクホークス,,杉内 俊哉,,28,197.2,15,6,0,2.46,793,166,12,46,1,5,187,54,58,0,0,5,3,0.714,1,0
2007,PL,福岡ソフトバンクホークス,,竹岡 和宏,,7,12.0,0,0,0,1.5,46,7,0,3,0,0,5,2,3,0,0,0,0,0.0,0,0
2007,PL,福岡ソフトバンクホークス,,田之上 慶三郎,,4,18.0,1,2,0,5.5,83,24,5,7,0,2,11,11,13,0,0,0,0,0.333,0,1
2007,PL,福岡ソフトバンクホークス,,ニコースキー,,46,34.0,1,1,0,3.18,153,25,1,21,2,8,24,12,14,12,13,0,0,0.5,1,1
2007,PL,福岡ソフトバンクホークス,,西山 道隆,,3,15.0,0,2,0,4.2,71,13,3,13,1,1,8,7,8,0,0,0,0,0.0,1,0
2007,PL,福岡ソフトバンクホークス,,藤岡 好明,,36,31.1,1,2,0,4.88,146,39,3,16,3,1,25,17,19,7,8,0,0,0.333,3,0
2007,PL,福岡ソフトバンクホークス,,星野 順治,,5,3.2,0,0,0,2.45,17,5,0,2,0,0,1,1,1,1,1,0,0,0.0,0,0
2007,PL,福岡ソフトバンクホークス,,馬原 孝浩,,54,67.1,2,4,38,1.47,271,50,4,18,5,2,68,11,14,1,3,0,0,0.333,3,0
2007,PL,福岡ソフトバンクホークス,,水田 章雄,,45,72.0,5,3,0,2.25,292,68,6,17,3,5,44,18,23,19,20,0,0,0.625,1,0
2007,PL,福岡ソフトバンクホークス,,三瀬 幸司,,28,18.1,0,1,0,2.45,75,12,1,5,0,5,17,5,6,4,4,0,0,0.0,0,0
2007,PL,福岡ソフトバンクホークス,,森福 允彦,,7,6.0,0,0,0,1.5,24,3,0,1,0,2,7,1,1,0,0,0,0,0.0,0,0
