year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1978,PL,阪急ブレーブス,71173808,足立　光宏,,15,85.2,4,6,1,47.0,371,85,0,101,,13,12,0,0,,,3,0,0.4,6,23
1978,PL,阪急ブレーブス,31333843,稲葉　光雄,,25,164.0,10,5,0,62.0,679,164,,159,,17,51,0,2,,,7,3,0.667,3,74
1978,PL,阪急ブレーブス,51353843,今井　雄太郎,,34,188.2,13,4,1,67.0,766,188,0,165,,15,49,0,0,,,12,2,0.765,6,122
1978,PL,阪急ブレーブス,71373844,三枝　規悦,,24,78.2,4,2,0,32.0,322,78,0,81,,8,15,0,1,,,1,0,0.667,3,26
1978,PL,阪急ブレーブス,91393844,佐藤　義則,,33,194.0,13,8,1,88.0,814,194,,176,,22,73,0,3,,,12,3,0.619,6,114
1978,PL,阪急ブレーブス,21523822,白石　静生,,14,59.1,3,5,0,38.0,275,59,0,70,,9,30,0,0,,,2,0,0.375,1,29
1978,PL,阪急ブレーブス,51953846,松本　正志,,6,13.0,0,0,0,6.0,59,13,,13,,1,8,0,0,,,0,0,0.0,0,5
1978,PL,阪急ブレーブス,91993846,三浦　広之,,8,33.2,4,1,0,20.0,145,33,0,32,,5,12,0,0,,,0,0,0.8,1,21
1978,PL,阪急ブレーブス,51253828,山田　久志,,35,219.2,18,4,4,79.0,889,219,0,188,,23,40,0,1,,,20,1,0.818,11,117
1978,PL,阪急ブレーブス,21023849,山下　浩二,,1,1.0,0,0,0,0.0,3,1,,0,,0,0,0,0,,,0,0,0.0,0,0
1978,PL,阪急ブレーブス,51753840,山口　高志,,42,122.2,13,4,14,43.0,519,122,0,90,,11,60,0,6,,,1,0,0.765,7,95
1978,PL,南海ホークス,71173842,池之上　格,,5,3.2,0,0,0,10.0,27,3,0,13,,1,2,0,0,,,0,0,0.0,1,4
1978,PL,南海ホークス,01303824,上田　卓三,,9,8.2,0,0,0,5.0,33,8,0,7,,1,1,0,0,,,0,0,0.0,1,4
1978,PL,南海ホークス,41343845,金城　基泰,,19,30.1,0,4,3,16.0,126,30,0,29,,4,6,0,1,,,0,0,0.0,2,29
1978,PL,南海ホークス,31933825,佐々木　宏一郎,,41,96.0,1,5,2,40.0,393,96,,103,,6,10,1,1,,,0,0,0.167,7,32
1978,PL,南海ホークス,21723841,佐藤　道郎,,25,83.1,3,8,0,59.0,377,83,0,111,,12,19,0,0,,,1,1,0.273,6,40
1978,PL,南海ホークス,31933843,杉田　久雄,,29,109.1,3,9,0,56.0,465,109,0,117,,11,31,0,0,,,1,0,0.25,4,29
1978,PL,南海ホークス,21723846,平沢　隆好,,23,64.2,1,4,0,44.0,278,64,0,75,,11,19,0,0,,,1,1,0.2,2,20
1978,PL,南海ホークス,11913842,藤田　学,,33,231.2,16,11,0,82.0,918,231,0,206,,21,42,0,0,,,20,6,0.593,6,100
1978,PL,南海ホークス,71273843,星野　秀孝,,25,36.1,1,2,0,29.0,167,36,0,37,,2,21,0,0,,,0,0,0.333,2,5
1978,PL,南海ホークス,11013842,村上　悦雄,,2,1.1,0,0,0,0.0,8,1,0,3,,0,1,0,0,,,0,0,0.0,0,1
1978,PL,南海ホークス,21923846,村上　之宏,,40,132.0,5,8,3,58.0,561,132,,126,,9,53,0,1,,,4,1,0.385,5,69
1978,PL,南海ホークス,31033844,森口　益光,,31,185.2,9,10,0,75.0,773,185,0,157,,20,73,0,3,,,12,4,0.474,7,103
1978,PL,南海ホークス,31233828,山内　新一,,25,154.0,3,16,0,94.0,664,154,,190,,18,34,0,1,,,7,1,0.158,6,46
1978,PL,大阪近鉄バファローズ,91193847,井本　隆,,28,167.0,9,7,0,83.0,692,167,,176,,20,41,0,3,,,7,1,0.563,6,58
1978,PL,大阪近鉄バファローズ,61363841,太田　幸司,,21,69.2,1,9,0,46.0,308,69,0,90,,9,21,2,1,,,2,1,0.1,3,26
1978,PL,大阪近鉄バファローズ,61563841,神部　年男,,21,124.1,7,5,0,46.0,519,124,0,115,,11,36,0,0,,,4,0,0.583,5,60
1978,PL,大阪近鉄バファローズ,21323846,久保　康生,,6,15.2,0,0,0,10.0,67,15,0,16,,3,5,0,0,,,0,0,0.0,0,8
1978,PL,大阪近鉄バファローズ,81383842,佐藤　文男,,34,86.1,4,2,6,37.0,350,86,0,87,,10,15,0,2,,,0,0,0.667,3,33
1978,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,37,294.1,25,10,0,73.0,1138,294,0,234,,21,42,0,4,,,30,8,0.714,7,178
1978,PL,大阪近鉄バファローズ,61563842,高木　孝治,,3,4.2,0,0,0,1.0,22,4,0,8,,1,1,0,0,,,0,0,0.0,0,0
