year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1989,CL,読売ジャイアンツ,31333845,加藤　初,,4,7.0,0,1,0,11.0,38,7,,10,,3,6,0,0,,,0,0,0.0,0,7
1989,CL,読売ジャイアンツ,71373848,鹿取　義隆,,21,34.1,2,1,3,12.0,142,34,0,29,,4,10,0,2,,,0,0,0.667,2,25
1989,CL,読売ジャイアンツ,91793866,Ｂ．ガリクソン,,15,111.0,7,5,0,47.0,451,111,,97,,11,34,0,7,,,6,0,0.583,1,97
1989,CL,読売ジャイアンツ,31433868,木田　優夫,,8,37.0,2,1,0,19.0,164,37,,41,,6,14,0,2,,,1,0,0.667,1,26
1989,CL,読売ジャイアンツ,11513862,桑田　真澄,,30,249.0,17,9,0,77.0,995,249,,214,,18,54,1,6,,,20,5,0.654,9,155
1989,CL,読売ジャイアンツ,61563860,香田　勲男,,19,88.0,7,3,0,23.0,334,88,,62,,7,21,0,1,,,2,2,0.7,0,71
1989,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,30,245.0,20,7,0,52.0,944,245,,178,,15,53,0,2,,,21,7,0.741,5,182
1989,CL,読売ジャイアンツ,91593846,角　三男,,1,0.1,0,0,0,0.0,2,0,0,0,,0,0,0,0,,,0,0,0.0,1,0
1989,CL,読売ジャイアンツ,01903864,広田　浩章,,36,49.2,8,1,11,16.0,201,49,0,43,,1,16,0,1,,,0,0,0.889,0,45
1989,CL,読売ジャイアンツ,31433867,槙原　寛己,,21,150.2,12,4,4,34.0,592,150,0,113,,6,33,1,4,,,14,4,0.75,2,141
1989,CL,読売ジャイアンツ,61763866,益田　明典,,3,4.2,0,0,0,1.0,22,4,0,5,,0,4,0,0,,,0,0,0.0,0,1
1989,CL,読売ジャイアンツ,81783866,松原　靖,,4,8.0,1,0,0,3.0,33,8,,5,,2,3,0,0,,,0,0,1.0,1,10
1989,CL,読売ジャイアンツ,61263868,松谷　竜二郎,,4,5.0,0,0,0,4.0,24,5,,7,,1,3,0,1,,,0,0,0.0,0,1
1989,CL,読売ジャイアンツ,21223869,水野　雄仁,,15,63.1,2,5,1,25.0,251,63,0,50,,6,14,0,1,,,0,0,0.286,3,57
1989,CL,読売ジャイアンツ,41443860,宮本　和知,,18,102.1,5,7,0,32.0,422,102,0,93,,7,35,0,2,,,5,2,0.417,5,97
