year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2002,CL,読売ジャイアンツ,63365113,Ｈ．アルモンテ,,27,24.0,0,0,1,4.0,96,24,,18,,2,7,0,1,,,0,0,0.0,2,18
2002,CL,読売ジャイアンツ,81183884,入来　祐作,,21,133.0,5,4,0,51.0,538,133,,120,,13,26,0,1,,,1,1,0.556,5,115
2002,CL,読売ジャイアンツ,31335115,石川　雅実,,2,2.0,0,0,0,2.0,10,2,,3,,0,1,0,0,,,0,0,0.0,0,3
2002,CL,読売ジャイアンツ,11313888,上原　浩治,,26,204.0,17,5,0,65.0,808,204,,173,,18,23,0,2,,,8,3,0.773,6,182
2002,CL,読売ジャイアンツ,41145111,内薗　直樹,,17,24.1,0,0,0,9.0,99,24,0,21,,3,8,0,2,,,0,0,0.0,1,19
2002,CL,読売ジャイアンツ,51353889,岡島　秀樹,,52,55.2,6,3,0,21.0,231,55,0,42,,8,22,0,4,,,0,0,0.667,3,58
2002,CL,読売ジャイアンツ,71573881,柏田　貴史,,3,3.2,1,0,0,0.0,13,3,0,2,,0,1,0,0,,,0,0,1.0,0,1
2002,CL,読売ジャイアンツ,81383885,河本　育之,,25,23.0,3,1,0,13.0,105,23,,22,,0,14,0,1,,,0,0,0.75,0,21
2002,CL,読売ジャイアンツ,21323880,河原　純一,,49,50.0,5,3,28,16.0,196,50,,44,,8,6,0,1,,,0,0,0.625,0,61
2002,CL,読売ジャイアンツ,41545115,鴨志田　貴司,,3,3.0,0,0,1,0.0,11,3,,2,,0,0,0,0,,,0,0,0.0,0,3
2002,CL,読売ジャイアンツ,61363887,木村　龍治,,3,2.0,0,0,0,2.0,12,2,,5,,0,1,0,0,,,0,0,0.0,0,1
2002,CL,読売ジャイアンツ,51553865,工藤　公康,,24,170.1,9,8,0,61.0,681,170,0,157,,21,26,0,5,,,1,1,0.529,2,151
2002,CL,読売ジャイアンツ,11513862,桑田　真澄,,23,158.1,12,6,0,51.0,640,158,0,138,,13,38,0,3,,,3,1,0.667,3,108
2002,CL,読売ジャイアンツ,81583888,酒井　順也,,13,23.1,1,2,0,12.0,103,23,0,21,,3,14,0,2,,,0,0,0.333,1,17
2002,CL,読売ジャイアンツ,01505111,佐藤　宏志,,1,1.0,0,0,0,0.0,5,1,,1,,0,1,0,0,,,0,0,0.0,0,1
2002,CL,読売ジャイアンツ,61765115,真田　裕貴,,12,70.0,6,3,0,31.0,289,70,,72,,10,13,1,0,,,0,0,0.667,3,42
2002,CL,読売ジャイアンツ,81585111,條辺　剛,,47,37.0,2,3,0,16.0,157,37,,34,,4,20,0,0,,,0,0,0.4,0,40
2002,CL,読売ジャイアンツ,21023866,武田　一浩,,7,21.1,2,1,0,12.0,91,21,0,26,,3,3,1,2,,,0,0,0.667,0,16
2002,CL,読売ジャイアンツ,21725111,高橋　尚成,,24,163.1,10,4,0,58.0,669,163,0,143,,16,39,1,4,,,2,0,0.714,6,145
