year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1969,PL,阪急ブレーブス,71173808,足立　光宏,,33,60.1,2,1,,39.0,265,60,0,73,,10,10,0,0,,,0,0,0.667,6,32
1969,PL,阪急ブレーブス,41143806,石井　茂雄,,44,197.2,12,6,,79.0,792,197,0,179,,21,41,0,1,,,8,1,0.667,4,86
1969,PL,阪急ブレーブス,91393806,長田　裕之,,1,0.1,0,0,,0.0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0,0
1969,PL,阪急ブレーブス,41343808,大石　清,,43,79.1,6,4,,32.0,320,79,0,63,,14,26,0,0,,,0,0,0.6,3,37
1969,PL,阪急ブレーブス,91793809,梶本　隆夫,,40,187.2,18,10,,73.0,766,187,0,178,,16,39,0,5,,,9,1,0.643,4,93
1969,PL,阪急ブレーブス,71373822,佐々木　誠吾,,21,79.2,5,2,,29.0,329,79,0,65,,10,20,1,0,,,2,0,0.714,2,45
1969,PL,阪急ブレーブス,51053829,戸田　善紀,,15,27.1,1,0,,10.0,112,27,0,26,,3,6,0,0,,,0,0,1.0,0,21
1969,PL,阪急ブレーブス,31033820,野呂瀬　義昭,,1,1.0,0,0,,0.0,3,1,,1,,0,0,0,0,,,0,0,0.0,0,0
1969,PL,阪急ブレーブス,91093820,浜崎　正人,,3,2.0,0,0,,3.0,11,2,,2,,0,3,0,0,,,0,0,0.0,0,2
1969,PL,阪急ブレーブス,71473829,松本　照夫,,1,1.0,0,0,,1.0,5,1,,1,,0,1,0,0,,,0,0,0.0,0,0
1969,PL,阪急ブレーブス,71273824,水谷　孝,,43,143.2,11,7,,58.0,598,143,0,138,,16,42,0,0,,,3,0,0.611,2,47
1969,PL,阪急ブレーブス,21023826,宮本　幸信,,29,105.1,7,3,,38.0,445,105,0,85,,12,45,0,0,,,3,1,0.7,7,54
1969,PL,阪急ブレーブス,51253828,山田　久志,,7,9.2,0,1,,6.0,45,9,0,14,,1,1,0,0,,,0,0,0.0,1,6
1969,PL,阪急ブレーブス,83183802,米田　哲也,,46,253.1,14,16,,95.0,1016,253,0,211,,20,68,0,0,,,17,3,0.467,4,135
1969,PL,南海ホークス,61163826,泉　嘉郎,,28,78.1,3,1,,37.0,332,78,0,86,,11,13,0,1,,,1,0,0.75,3,45
1969,PL,南海ホークス,01303824,上田　卓三,,6,11.0,0,0,,6.0,46,11,,12,,1,2,0,0,,,0,0,0.0,0,10
1969,PL,南海ホークス,11713829,合田　栄蔵,,17,44.2,0,4,,25.0,193,44,0,58,,6,11,0,1,,,0,0,0.0,0,9
1969,PL,南海ホークス,51753823,佐藤　公博,,22,39.2,0,1,,24.0,171,39,0,46,,6,7,0,0,,,0,0,0.0,3,17
1969,PL,南海ホークス,01703806,杉浦　忠,,30,65.1,2,7,,33.0,268,65,0,68,,8,16,0,0,,,1,0,0.222,3,33
1969,PL,南海ホークス,61763826,高橋　里志,,2,1.0,0,0,,0.0,5,1,,1,,0,1,0,0,,,0,0,0.0,0,0
1969,PL,南海ホークス,31233823,西村　省三,,10,14.0,0,0,,7.0,60,14,,17,,5,2,0,1,,,0,0,0.0,0,7
1969,PL,南海ホークス,61463825,新山　彰忠,,10,18.1,0,0,,20.0,89,18,0,26,,3,6,0,0,,,0,0,0.0,0,9
1969,PL,南海ホークス,81983826,西岡　三四郎,,29,162.1,10,7,,53.0,657,162,0,133,,6,50,0,2,,,9,1,0.588,2,70
1969,PL,南海ホークス,31033827,林　俊彦,,19,52.2,2,2,,36.0,233,52,0,65,,8,11,0,1,,,0,0,0.5,1,23
1969,PL,南海ホークス,91093828,前田　四郎,,3,4.0,0,0,,3.0,19,4,,3,,0,5,0,0,,,0,0,0.0,0,3
1969,PL,南海ホークス,63163809,皆川　睦男,,33,134.1,5,14,,47.0,538,134,0,126,,16,20,0,0,,,4,1,0.263,4,65
1969,PL,南海ホークス,71473804,三浦　清弘,,33,215.0,12,14,,93.0,882,215,,196,,29,62,0,3,,,10,1,0.462,6,79
1969,PL,南海ホークス,41043827,村上　雅則,,31,119.0,7,9,,64.0,513,119,,139,,19,32,0,0,,,3,0,0.438,3,47
1969,PL,南海ホークス,41443820,渡辺　泰輔,,36,193.1,9,17,,82.0,785,193,0,171,,27,60,1,2,,,10,4,0.346,5,79
1969,PL,西鉄ライオンズ,51153828,秋葉　敬三,,6,13.2,0,2,,9.0,62,13,0,19,,2,4,0,1,,,0,0,0.0,2,5
1969,PL,西鉄ライオンズ,71373802,稲尾　和久,,32,97.0,1,7,,36.0,399,97,,92,,9,27,0,0,,,0,0,0.125,2,46
1969,PL,西鉄ライオンズ,61163820,池永　正明,,34,263.1,18,11,,87.0,1065,263,0,232,,22,58,0,1,,,21,4,0.621,14,105
1969,PL,西鉄ライオンズ,21123828,伊東　勇,,16,23.0,2,0,,17.0,108,23,,32,,3,10,0,0,,,0,0,1.0,1,6
1969,PL,西鉄ライオンズ,31533824,岡村　佳典,,10,14.0,0,0,,7.0,60,14,,11,,3,7,0,0,,,0,0,0.0,1,11
1969,PL,西鉄ライオンズ,31533826,河原　明,,50,170.1,12,13,,82.0,723,170,0,155,,18,64,0,2,,,4,1,0.48,6,99
1969,PL,西鉄ライオンズ,41543826,後藤　清,,24,39.1,1,2,,16.0,171,39,0,45,,4,14,0,1,,,0,0,0.333,0,17
1969,PL,西鉄ライオンズ,61763828,辻原　幸雄,,1,1.0,0,0,,0.0,3,1,,0,,0,0,0,0,,,0,0,0.0,0,1
1969,PL,西鉄ライオンズ,81783827,中井　悦雄,,31,60.0,0,3,,27.0,237,60,,49,,4,18,0,0,,,0,0,0.0,1,44
1969,PL,西鉄ライオンズ,01003829,永易　将之,,32,88.0,2,6,,36.0,356,88,,79,,7,32,0,0,,,2,2,0.25,3,41
1969,PL,西鉄ライオンズ,51253829,羽里　功,,15,27.1,0,2,,13.0,116,27,0,30,,4,6,0,0,,,0,0,0.0,1,16
1969,PL,西鉄ライオンズ,01903828,東尾　修,,8,15.0,0,2,,14.0,73,15,,16,,2,14,0,1,,,0,0,0.0,1,11
1969,PL,西鉄ライオンズ,61063824,藤本　和宏,,3,5.0,0,1,,4.0,22,5,,6,,1,3,0,0,,,0,0,0.0,1,3
1969,PL,西鉄ライオンズ,61963828,福永　栄助,,1,1.0,0,0,,0.0,5,1,,1,,0,1,0,0,,,0,0,0.0,0,1
1969,PL,西鉄ライオンズ,91893825,益田　昭雄,,40,188.1,8,15,,86.0,787,188,0,171,,21,60,0,3,,,7,3,0.348,8,113
1969,PL,西鉄ライオンズ,83183825,与田　順欣,,45,149.0,7,11,,73.0,614,149,,134,,13,40,0,0,,,1,0,0.389,7,85
1969,PL,東映フライヤーズ,61163808,伊藤　芳明,,17,28.1,0,1,,12.0,120,28,0,28,,4,11,0,0,,,0,0,0.0,0,16
1969,PL,東映フライヤーズ,41143826,石井　輝比古,,3,9.0,0,1,,4.0,35,9,,9,,0,2,0,0,,,0,0,0.0,0,3
1969,PL,東映フライヤーズ,21523825,尾崎　行雄,,7,17.1,0,2,,14.0,75,17,0,22,,5,2,0,0,,,1,0,0.0,0,6
1969,PL,東映フライヤーズ,01303826,落合　勤一,,2,3.0,0,0,,2.0,16,3,,6,,0,1,0,0,,,0,0,0.0,0,3
1969,PL,東映フライヤーズ,81383828,金田　留広,,59,206.0,18,13,,85.0,833,206,,183,,24,52,0,2,,,6,0,0.581,2,158
1969,PL,東映フライヤーズ,91793824,桜井　憲,,19,27.0,1,1,,19.0,121,27,,33,,1,5,0,0,,,0,0,0.5,2,14
1969,PL,東映フライヤーズ,11713827,田中　調,,49,217.1,9,11,,80.0,888,217,0,189,,18,59,0,2,,,6,2,0.45,5,120
1969,PL,東映フライヤーズ,11913824,高橋　善正,,34,105.2,3,11,,59.0,437,105,0,118,,13,13,0,0,,,2,0,0.214,0,45
1969,PL,東映フライヤーズ,91793828,高橋　直樹,,41,223.0,13,13,,81.0,884,223,,196,,17,31,1,2,,,10,2,0.5,6,122
1969,PL,東映フライヤーズ,13113825,宮崎　昭二,,44,85.2,2,1,,25.0,349,85,0,73,,9,23,0,0,,,0,0,0.667,7,44
1969,PL,東映フライヤーズ,81083822,森安　敏明,,58,236.0,11,15,,112.0,993,236,,231,,34,51,0,4,,,5,1,0.423,17,156
1969,PL,東映フライヤーズ,11413820,山崎　武昭,,7,7.1,0,1,,9.0,34,7,0,9,,3,1,0,0,,,0,0,0.0,0,1
1969,PL,大阪近鉄バファローズ,21323829,小野坂　清,,16,18.1,2,1,,8.0,73,18,0,12,,1,7,0,0,,,0,0,0.667,0,2
1969,PL,大阪近鉄バファローズ,21323828,岡田　光雄,,29,141.1,9,9,,59.0,585,141,0,136,,12,41,0,1,,,6,2,0.5,5,61
1969,PL,大阪近鉄バファローズ,31533820,川内　八州男,,14,19.0,0,0,,14.0,86,19,,19,,1,9,0,0,,,0,0,0.0,0,14
1969,PL,大阪近鉄バファローズ,31933825,佐々木　宏一郎,,47,199.0,15,7,,62.0,795,199,,165,,10,39,0,3,,,7,1,0.682,13,93
1969,PL,大阪近鉄バファローズ,41543828,芝池　博明,,3,5.2,0,0,,5.0,26,5,0,8,,0,2,0,0,,,0,0,0.0,1,6
1969,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,46,330.2,24,13,,98.0,1327,330,0,265,,34,73,0,1,,,28,7,0.649,10,286
1969,PL,大阪近鉄バファローズ,51953829,清　俊彦,,47,214.1,18,7,,60.0,861,214,0,183,,17,56,0,2,,,11,2,0.72,5,151
1969,PL,大阪近鉄バファローズ,31733827,田辺　修,,12,20.2,0,0,,10.0,91,20,0,24,,1,8,0,0,,,0,0,0.0,0,7
1969,PL,大阪近鉄バファローズ,01003821,板東　里視,,34,116.0,5,6,,53.0,479,116,,92,,15,35,0,1,,,1,1,0.455,6,77
1969,PL,大阪近鉄バファローズ,91693825,Ｇ．バッキー,,12,55.1,0,7,,27.0,239,55,0,54,,5,16,0,4,,,2,0,0.0,5,26
1969,PL,大阪近鉄バファローズ,61063828,水谷　宏,,24,35.0,0,1,,18.0,149,35,,40,,2,5,0,0,,,0,0,0.0,1,12
1969,PL,大阪近鉄バファローズ,63163825,山本　重政,,4,4.1,0,0,,4.0,18,4,0,5,,2,0,0,0,,,0,0,0.0,0,1
1969,PL,千葉ロッテマリーンズ,41543824,川藤　竜之輔,,4,1.2,0,0,,4.0,11,1,0,3,,1,2,0,0,,,0,0,0.0,1,0
1969,PL,千葉ロッテマリーンズ,11513826,川畑　和人,,22,48.2,3,0,,20.0,208,48,0,41,,8,24,0,0,,,0,0,1.0,1,27
1969,PL,千葉ロッテマリーンズ,11313822,木樽　正明,,51,162.0,15,9,,45.0,651,162,,135,,12,31,0,2,,,2,0,0.625,9,70
1969,PL,千葉ロッテマリーンズ,31933807,小山　正明,,33,182.1,11,7,,70.0,747,182,0,173,,15,31,0,1,,,8,2,0.611,5,136
1969,PL,千葉ロッテマリーンズ,31933808,坂井　勝二,,24,127.1,6,8,,58.0,538,127,0,108,,26,49,0,0,,,3,0,0.429,10,85
1969,PL,千葉ロッテマリーンズ,41743829,迫田　七郎,,34,67.0,3,4,,29.0,281,67,,74,,6,13,0,1,,,0,0,0.429,1,25
1969,PL,千葉ロッテマリーンズ,91393822,佐藤　元彦,,9,17.1,0,2,,18.0,86,17,0,26,,3,9,1,0,,,0,0,0.0,2,11
1969,PL,千葉ロッテマリーンズ,61263825,妻島　芳郎,,4,7.2,0,1,,8.0,36,7,0,10,,2,4,0,0,,,0,0,0.0,0,0
1969,PL,千葉ロッテマリーンズ,41943820,成田　文男,,48,317.0,22,13,,115.0,1276,317,,276,,29,70,0,2,,,21,9,0.629,9,185
1969,PL,千葉ロッテマリーンズ,41043826,村田　兆治,,37,146.1,6,8,,64.0,615,146,0,110,,11,80,0,5,,,5,5,0.429,2,90
1969,PL,千葉ロッテマリーンズ,41243824,八木沢　荘六,,44,90.0,3,2,,40.0,359,90,,71,,11,24,0,1,,,0,0,0.6,3,56
1969,PL,千葉ロッテマリーンズ,91293822,横山　小次郎,,2,3.1,0,0,,4.0,17,3,0,7,,1,0,0,0,,,0,0,0.0,0,0
