year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2023,PL,福岡ソフトバンクホークス,,有原 航平,,17,120.2,10,5,0,2.31,490,105,13,25,1,7,74,31,40,0,0,1,1,0.667,1,0
2023,PL,福岡ソフトバンクホークス,,石川 柊太,,23,125.2,4,8,0,4.15,550,108,15,61,2,8,119,58,63,0,0,1,1,0.333,3,0
2023,PL,福岡ソフトバンクホークス,,泉 圭輔,,3,2.2,0,0,0,16.88,17,4,1,3,0,2,2,5,5,0,0,0,0,0.0,0,0
2023,PL,福岡ソフトバンクホークス,,オスナ,,49,49.0,3,2,26,0.92,170,28,3,6,1,0,42,5,5,12,15,0,0,0.6,0,0
2023,PL,福岡ソフトバンクホークス,,大関 友久,,17,104.2,5,7,0,2.92,427,86,11,35,0,6,76,34,36,0,0,2,1,0.417,1,0
2023,PL,福岡ソフトバンクホークス,,大津 亮介,,46,40.2,2,0,0,2.43,164,34,5,11,1,2,21,11,14,13,15,0,0,1.0,1,0
2023,PL,福岡ソフトバンクホークス,,尾形 崇斗,,12,18.0,0,1,0,4.0,75,18,3,3,0,1,15,8,11,0,0,0,0,0.0,0,0
2023,PL,福岡ソフトバンクホークス,,ガンケル,,5,17.0,0,1,0,5.82,80,21,3,5,0,2,11,11,14,0,0,0,0,0.0,0,0
2023,PL,福岡ソフトバンクホークス,,甲斐野 央,,46,42.2,3,1,2,2.53,172,33,2,13,0,2,39,12,12,8,11,0,0,0.75,0,0
2023,PL,福岡ソフトバンクホークス,,笠谷 俊介,,8,11.1,0,0,0,1.59,47,8,0,8,0,0,11,2,2,0,0,0,0,0.0,0,0
2023,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,23,12.0,1,0,0,5.25,56,16,1,6,0,1,7,7,7,7,8,0,0,1.0,0,0
2023,PL,福岡ソフトバンクホークス,,椎野 新,,11,16.1,0,1,0,3.86,73,17,1,9,2,0,17,7,9,0,0,0,0,0.0,1,0
2023,PL,福岡ソフトバンクホークス,,スチュワート・ジュニア,,14,77.1,3,6,0,3.38,344,70,7,42,1,1,67,29,31,0,0,0,0,0.333,3,0
2023,PL,福岡ソフトバンクホークス,,田浦 文丸,,45,34.0,2,1,0,2.38,150,31,1,12,1,7,28,9,9,7,9,0,0,0.667,3,0
2023,PL,福岡ソフトバンクホークス,,高橋 礼,,5,11.2,0,2,0,10.8,63,23,3,6,0,1,2,14,14,0,0,0,0,0.0,0,0
