year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2015,CL,阪神タイガース,,秋山 拓巳,,3,14.1,0,1,0,4.4,58,14,0,3,0,0,9,7,7,0,0,0,0,0.0,0,0
2015,CL,阪神タイガース,,安藤 優也,,50,44.2,5,4,0,3.02,184,43,4,11,2,2,32,15,17,15,20,0,0,0.556,1,0
2015,CL,阪神タイガース,,石崎 剛,,8,11.1,0,0,0,7.15,54,12,1,8,0,1,11,9,9,1,1,0,0,0.0,0,0
2015,CL,阪神タイガース,,岩崎 優,,15,77.0,3,10,0,3.51,326,74,7,19,1,5,57,30,39,0,0,0,0,0.231,0,0
2015,CL,阪神タイガース,,岩貞 祐太,,5,20.2,1,1,0,4.35,95,24,2,11,0,2,11,10,12,0,0,0,0,0.5,3,0
2015,CL,阪神タイガース,,岩田 稔,,27,170.1,8,10,0,3.22,722,168,13,49,1,5,119,61,66,0,0,2,1,0.444,8,0
2015,CL,阪神タイガース,,岩本 輝,,13,31.2,2,1,0,3.69,144,37,1,15,0,1,20,13,13,0,1,0,0,0.667,0,0
2015,CL,阪神タイガース,,榎田 大樹,,8,8.2,0,0,0,10.38,42,9,1,4,0,1,8,10,11,0,0,0,0,0.0,0,0
2015,CL,阪神タイガース,,呉 昇桓,,63,69.1,2,3,41,2.73,289,64,6,16,0,2,66,21,21,7,9,0,0,0.4,2,0
2015,CL,阪神タイガース,,加藤 康介,,6,2.1,0,0,0,11.57,13,4,0,2,1,0,2,3,5,0,0,0,0,0.0,0,0
2015,CL,阪神タイガース,,金田 和之,,10,9.2,1,0,0,7.45,53,19,1,6,0,0,8,8,11,0,1,0,0,1.0,0,0
2015,CL,阪神タイガース,,桑原 謙太朗,,6,6.1,0,0,0,8.53,34,9,1,6,0,0,5,6,6,0,0,0,0,0.0,1,0
2015,CL,阪神タイガース,,小嶋 達也,,5,9.0,0,0,0,7.0,42,9,2,5,0,0,6,7,7,0,0,0,0,0.0,2,0
2015,CL,阪神タイガース,,サンティアゴ,,3,16.2,1,0,0,4.32,76,20,2,7,0,0,7,8,8,0,0,0,0,1.0,0,0
2015,CL,阪神タイガース,,歳内 宏明,,29,34.1,1,1,0,2.62,144,15,1,27,1,1,23,10,10,2,3,0,0,0.5,0,1
2015,CL,阪神タイガース,,島本 浩也,,18,18.1,0,0,0,8.84,93,31,6,8,0,1,12,18,19,1,1,0,0,0.0,0,0
2015,CL,阪神タイガース,,高宮 和也,,52,35.2,2,0,0,3.03,157,35,2,15,0,3,27,12,14,8,10,0,0,1.0,2,0
2015,CL,阪神タイガース,,玉置 隆,,2,2.2,0,0,0,3.38,12,3,1,1,0,0,4,1,2,0,0,0,0,0.0,0,0
2015,CL,阪神タイガース,,筒井 和也,,6,5.0,0,0,0,5.4,25,8,0,3,0,0,7,3,3,0,0,0,0,0.0,0,0
2015,CL,阪神タイガース,,鶴 直人,,5,7.2,0,0,0,1.17,31,8,0,2,0,0,5,1,1,0,0,0,0,0.0,0,0
2015,CL,阪神タイガース,,能見 篤史,,27,159.2,11,13,0,3.72,672,170,13,38,1,2,125,66,73,0,0,1,1,0.458,6,0
2015,CL,阪神タイガース,,福原 忍,,61,53.2,6,4,1,3.02,223,55,4,18,0,0,40,18,19,33,39,0,0,0.6,1,0
2015,CL,阪神タイガース,,藤浪 晋太郎,,28,199.0,14,7,0,2.4,840,162,9,82,0,11,221,53,70,0,0,7,4,0.667,9,0
2015,CL,阪神タイガース,,二神 一人,,12,14.0,0,0,0,2.57,58,11,1,5,0,1,17,4,4,0,0,0,0,0.0,0,0
2015,CL,阪神タイガース,,松田 遼馬,,30,31.1,3,2,0,5.74,143,36,4,15,0,1,31,20,20,3,6,0,0,0.6,1,0
2015,CL,阪神タイガース,,メッセンジャー,,29,193.2,9,12,0,2.97,799,163,10,60,0,4,194,64,68,0,0,0,0,0.429,5,0
2015,CL,阪神タイガース,,山本 翔也,,7,10.2,1,0,0,4.22,46,11,0,3,0,0,10,5,5,0,0,0,0,1.0,0,0
2015,CL,阪神タイガース,,横山 雄哉,,4,13.1,0,2,0,6.75,66,15,2,11,0,1,12,10,10,0,0,0,0,0.0,1,0
