year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2024,CL,阪神タイガース,,青柳 晃洋,,12,61.0,2,3,0,3.69,269,66,2,21,1,6,35,25,31,0,0,0,0,0.4,1,1
2024,CL,阪神タイガース,,石井 大智,,56,48.2,4,1,1,1.48,189,34,0,14,4,0,58,8,12,30,34,0,0,0.8,5,0
2024,CL,阪神タイガース,,石黒 佑弥,,3,3.1,0,0,0,5.4,16,6,0,1,0,0,3,2,2,0,0,0,0,0.0,0,0
2024,CL,阪神タイガース,,伊藤 将司,,18,74.0,4,5,0,4.62,323,90,5,16,0,2,33,38,46,0,0,1,0,0.444,1,0
2024,CL,阪神タイガース,,岩崎 優,,60,57.1,4,4,23,2.2,231,48,3,15,1,0,46,14,14,17,21,0,0,0.5,1,0
2024,CL,阪神タイガース,,岩貞 祐太,,2,1.2,0,1,0,5.4,9,1,0,2,1,1,2,1,2,0,0,0,0,0.0,0,0
2024,CL,阪神タイガース,,漆原 大晟,,38,34.2,1,4,0,3.89,153,38,0,17,0,0,22,15,16,5,6,0,0,0.2,0,0
2024,CL,阪神タイガース,,大竹 耕太郎,,24,144.2,11,7,0,2.8,587,134,8,33,1,1,91,45,47,0,0,0,0,0.611,1,0
2024,CL,阪神タイガース,,岡留 英貴,,35,38.0,1,0,1,2.84,163,36,1,11,1,2,24,12,16,6,7,0,0,1.0,0,0
2024,CL,阪神タイガース,,及川 雅貴,,9,29.1,1,3,0,2.76,121,25,2,10,1,0,23,9,11,0,0,1,0,0.25,2,0
2024,CL,阪神タイガース,,加治屋 蓮,,13,12.0,2,0,0,4.5,54,11,0,7,1,1,12,6,8,1,3,0,0,1.0,2,0
2024,CL,阪神タイガース,,川原 陸,,1,1.0,0,0,0,0.0,5,1,0,1,0,0,2,0,0,0,0,0,0,0.0,0,0
2024,CL,阪神タイガース,,桐敷 拓馬,,70,65.1,3,1,0,1.79,263,48,0,18,5,4,60,13,14,40,43,0,0,0.75,1,0
2024,CL,阪神タイガース,,ゲラ,,59,58.0,1,4,14,1.55,226,47,3,11,1,0,48,10,10,31,32,0,0,0.2,2,2
2024,CL,阪神タイガース,,才木 浩人,,25,167.2,13,3,0,1.83,671,140,4,38,2,0,137,34,35,0,0,4,3,0.813,4,0
2024,CL,阪神タイガース,,佐藤 蓮,,1,1.0,0,0,0,0.0,3,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
2024,CL,阪神タイガース,,島本 浩也,,33,25.2,2,1,0,2.81,113,27,1,10,0,1,10,8,9,6,8,0,0,0.667,1,0
2024,CL,阪神タイガース,,髙橋 遥人,,5,29.2,4,1,0,1.52,114,20,0,4,0,1,28,5,5,0,0,0,0,0.8,1,0
2024,CL,阪神タイガース,,富田 蓮,,33,35.2,0,1,0,0.76,142,26,1,5,1,2,22,3,7,4,4,0,0,0.0,1,1
2024,CL,阪神タイガース,,西 純矢,,4,6.2,0,1,0,2.7,28,5,0,3,1,0,0,2,2,0,0,0,0,0.0,0,0
2024,CL,阪神タイガース,,西 勇輝,,21,124.2,6,7,0,2.24,511,113,5,23,2,5,71,31,39,0,0,1,1,0.462,0,0
2024,CL,阪神タイガース,,浜地 真澄,,18,21.1,0,0,0,2.11,83,17,2,2,1,0,9,5,6,0,0,0,0,0.0,1,0
2024,CL,阪神タイガース,,ビーズリー,,14,76.2,8,3,0,2.47,305,53,6,24,0,5,75,21,23,0,0,1,0,0.727,4,0
2024,CL,阪神タイガース,,村上 頌樹,,25,153.2,7,11,0,2.58,635,143,7,33,2,2,130,44,57,0,0,2,0,0.389,5,0
2024,CL,阪神タイガース,,門別 啓人,,5,12.0,0,2,0,4.5,54,15,1,4,0,0,8,6,8,0,0,0,0,0.0,2,0
2024,CL,広島東洋カープ,,アドゥワ 誠,,20,106.1,6,4,0,3.13,452,102,9,29,2,5,61,37,43,0,0,1,1,0.6,0,0
2024,CL,広島東洋カープ,,遠藤 淳志,,3,4.0,0,0,0,4.5,17,5,0,3,0,0,0,2,2,0,0,0,0,0.0,0,0
2024,CL,広島東洋カープ,,大瀬良 大地,,25,155.0,6,6,0,1.86,627,118,5,49,3,3,98,32,37,0,0,2,1,0.5,0,0
2024,CL,広島東洋カープ,,大道 温貴,,4,4.1,0,0,0,10.38,22,9,3,0,0,0,2,5,5,0,0,0,0,0.0,0,0
2024,CL,広島東洋カープ,,河野 佳,,13,16.2,0,0,1,2.16,72,20,1,4,0,1,17,4,4,0,0,0,0,0.0,0,0
2024,CL,広島東洋カープ,,九里 亜蓮,,23,131.2,7,10,0,3.21,529,115,12,29,2,4,95,47,49,0,0,1,1,0.412,1,0
2024,CL,広島東洋カープ,,栗林 良吏,,60,55.0,0,6,38,1.96,214,33,3,16,2,2,65,12,14,12,12,0,0,0.0,3,0
2024,CL,広島東洋カープ,,黒原 拓未,,53,59.2,4,3,0,2.11,244,40,2,20,0,3,67,14,15,3,7,0,0,0.571,0,0
2024,CL,広島東洋カープ,,ケムナ 誠,,5,5.0,0,0,0,1.8,25,6,0,5,0,0,5,1,1,0,0,0,0,0.0,0,0
2024,CL,広島東洋カープ,,コルニエル,,16,17.0,0,0,0,2.65,71,15,1,7,0,0,14,5,7,0,0,0,0,0.0,0,0
