year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1956,PL,阪急ブレーブス,31133898,阿部　八郎,,44,191.2,14,12,,60.0,775,191,0,172,,8,51,0,2,,,6,2,0.538,0,108
1956,PL,阪急ブレーブス,91193802,秋本　祐作,,4,5.0,0,0,,4.0,25,5,,8,,0,2,0,0,,,0,0,0.0,0,3
1956,PL,阪急ブレーブス,81183802,荒砂　任司,,3,8.0,0,0,,2.0,29,8,,3,,0,2,0,0,,,0,0,0.0,1,3
1956,PL,阪急ブレーブス,91793809,梶本　隆夫,,68,364.1,28,17,,110.0,1478,364,0,284,,13,118,0,5,,,20,5,0.622,12,327
1956,PL,阪急ブレーブス,11713800,金具　洋右,,16,32.0,2,0,,18.0,136,32,,31,,0,13,0,1,,,0,0,1.0,0,22
1956,PL,阪急ブレーブス,41943800,蔵　文男,,16,39.0,1,0,,16.0,152,39,,28,,0,14,1,0,,,0,0,1.0,0,25
1956,PL,阪急ブレーブス,01603801,柴田　英治,,44,192.2,12,8,,67.0,768,192,0,177,,8,31,0,0,,,2,2,0.6,4,77
1956,PL,阪急ブレーブス,21523803,鈴木　幸雄,,7,16.1,0,1,,4.0,68,16,0,17,,0,4,1,1,,,0,0,0.0,0,6
1956,PL,阪急ブレーブス,61563803,種田　弘,,41,242.2,17,8,,60.0,941,242,0,178,,7,35,1,0,,,10,4,0.68,4,95
1956,PL,阪急ブレーブス,63963801,原田　孝一,,27,86.2,5,3,,41.0,375,86,0,88,,3,27,0,1,,,2,0,0.625,1,35
1956,PL,阪急ブレーブス,83383809,山本　勘介,,3,7.1,0,0,,7.0,35,7,0,10,,0,2,0,1,,,0,0,0.0,0,4
1956,PL,阪急ブレーブス,83183802,米田　哲也,,51,204.0,9,15,,70.0,832,204,,156,,3,68,1,1,,,6,4,0.375,3,167
1956,PL,南海ホークス,71373805,小畑　正治,,33,133.1,12,1,,46.0,544,133,0,118,,7,37,0,0,,,1,0,0.923,7,45
1956,PL,南海ホークス,91393805,大神　武俊,,1,1.0,0,0,,0.0,5,1,,1,,0,0,0,0,,,0,0,0.0,0,0
1956,PL,南海ホークス,61963800,黒木　貞男,,5,22.0,1,0,,7.0,89,22,,16,,0,8,0,0,,,1,1,1.0,1,10
1956,PL,南海ホークス,41943807,白崎　泰夫,,7,24.2,1,1,,6.0,98,24,0,23,,1,2,0,1,,,0,0,0.5,0,22
1956,PL,南海ホークス,81283809,宅和　本司,,24,78.2,6,5,,22.0,316,78,0,62,,3,24,0,0,,,1,0,0.545,4,44
1956,PL,南海ホークス,61263800,田沢　芳夫,,49,199.0,15,8,,52.0,790,199,,168,,2,51,0,0,,,4,2,0.652,4,89
1956,PL,南海ホークス,71473809,戸川　一郎,,31,104.1,10,4,,30.0,396,104,0,74,,6,26,0,1,,,1,0,0.714,1,46
1956,PL,南海ホークス,51253802,富島　五郎,,13,42.2,4,2,,13.0,178,42,0,36,,0,17,0,0,,,0,0,0.667,1,16
1956,PL,南海ホークス,91293807,中村　大成,,30,109.0,5,5,,45.0,448,109,,95,,3,30,0,0,,,3,1,0.5,3,60
1956,PL,南海ホークス,41243802,長光　告直,,55,187.2,13,7,,46.0,716,187,0,120,,7,44,1,5,,,3,1,0.65,9,77
1956,PL,南海ホークス,81283802,西尾　裕,,3,4.1,0,0,,5.0,21,4,0,6,,0,2,1,0,,,0,0,0.0,0,5
1956,PL,南海ホークス,21623809,野母　得見,,39,226.1,14,6,,65.0,896,226,0,168,,11,69,0,2,,,9,0,0.7,5,125
1956,PL,南海ホークス,13513800,円子　宏,,13,40.1,2,1,,23.0,174,40,0,44,,1,11,0,0,,,0,0,0.667,1,10
1956,PL,南海ホークス,01803802,舛井　真喜人,,2,4.2,0,0,,1.0,18,4,0,3,,0,0,0,0,,,0,0,0.0,0,1
1956,PL,南海ホークス,63163809,皆川　睦男,,60,190.2,11,10,,69.0,760,190,0,169,,8,31,1,5,,,1,1,0.524,1,68
1956,PL,南海ホークス,13513809,山本　義司,,15,37.0,1,2,,22.0,167,37,,39,,2,19,0,2,,,0,0,0.333,1,25
1956,PL,南海ホークス,61963896,柚木　進,,3,9.2,1,0,,5.0,39,9,0,8,,0,2,0,0,,,0,0,1.0,0,5
1956,PL,大映スターズ,71173807,赤松　瞭,,5,8.2,0,0,,3.0,38,8,0,6,,0,4,0,0,,,0,0,0.0,0,1
1956,PL,大映スターズ,91193807,秋山　武司,,1,0.2,0,0,,3.0,6,0,0,2,,0,2,0,0,,,0,0,0.0,0,0
1956,PL,大映スターズ,71173802,青山　裕治,,39,105.1,4,6,,54.0,451,105,0,104,,4,40,0,4,,,0,0,0.4,0,54
1956,PL,大映スターズ,21123898,小川　善治,,22,73.2,3,4,,33.0,308,73,0,75,,5,16,0,1,,,0,0,0.429,1,16
1956,PL,大映スターズ,51553807,太田　正男,,54,159.1,4,6,,44.0,627,159,0,118,,6,50,0,3,,,1,1,0.4,2,79
1956,PL,大映スターズ,01503807,笠原　正行,,18,63.0,1,8,,31.0,266,63,,56,,6,23,0,2,,,0,0,0.111,2,19
1956,PL,大映スターズ,51053800,後藤　修,,33,112.2,6,12,,56.0,474,112,0,105,,11,37,1,3,,,3,0,0.333,3,65
1956,PL,大映スターズ,31933802,駒井　鉄雄,,9,11.2,0,0,,2.0,42,11,0,7,,1,2,0,0,,,0,0,0.0,0,8
1956,PL,大映スターズ,71073809,坂上　惇,,25,87.1,1,4,,40.0,371,87,0,85,,8,37,0,2,,,1,1,0.2,3,23
1956,PL,大映スターズ,11713898,林　義一,,23,109.1,4,12,,57.0,466,109,0,111,,3,17,0,0,,,6,0,0.25,4,40
1956,PL,大映スターズ,53153800,林　秀樹,,12,33.0,0,4,,30.0,152,33,,41,,1,7,1,1,,,0,0,0.0,2,12
1956,PL,大映スターズ,61463802,花沢　英雄,,12,26.2,0,2,,20.0,122,26,0,31,,4,14,0,0,,,0,0,0.0,0,6
1956,PL,大映スターズ,71673802,原　精次,,2,5.0,0,1,,5.0,22,5,,3,,1,3,0,1,,,0,0,0.0,0,4
1956,PL,大映スターズ,51653805,三浦　方義,,61,329.2,29,14,,80.0,1291,329,0,220,,6,109,0,5,,,12,3,0.674,8,187
1956,PL,大映スターズ,63563800,森口　哲夫,,58,223.2,5,18,,89.0,917,223,0,208,,12,59,0,4,,,4,0,0.217,4,105
1956,PL,大映スターズ,33733800,薮崎　博志,,19,33.2,0,3,,12.0,144,33,0,20,,1,28,0,0,,,0,0,0.0,0,15
