year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1976,CL,読売ジャイアンツ,91393849,小川　邦和,,36,68.2,3,2,1,28.0,282,68,0,71,,13,13,0,0,,,0,0,0.6,3,32
1976,CL,読売ジャイアンツ,31333845,加藤　初,,46,168.0,15,4,8,72.0,696,168,,141,,21,63,0,8,,,4,1,0.789,2,161
1976,CL,読売ジャイアンツ,91593820,倉田　誠,,30,48.2,1,2,1,18.0,196,48,0,38,,9,18,0,0,,,0,0,0.333,1,43
1976,CL,読売ジャイアンツ,71573847,小林　繁,,43,217.1,18,8,2,77.0,868,217,0,192,,30,47,0,0,,,7,1,0.692,9,129
1976,CL,読売ジャイアンツ,51353840,塩月　勝義,,3,3.0,0,0,0,2.0,15,3,,1,,1,5,0,0,,,0,0,0.0,0,3
1976,CL,読売ジャイアンツ,11913824,高橋　良昌,,25,62.2,3,1,1,27.0,252,62,0,62,,12,12,0,0,,,0,0,0.75,3,39
1976,CL,読売ジャイアンツ,21523842,田村　勲,,1,1.0,0,0,0,0.0,6,1,,2,,0,1,0,0,,,0,0,0.0,0,0
1976,CL,読売ジャイアンツ,61363840,中山　俊之,,11,12.1,1,0,0,10.0,61,12,0,15,,1,10,0,1,,,0,0,1.0,0,12
1976,CL,読売ジャイアンツ,91093843,新浦　寿夫,,50,197.1,11,11,5,82.0,818,197,0,156,,20,81,0,2,,,10,3,0.5,2,162
1976,CL,読売ジャイアンツ,91793842,西本　聖,,1,1.0,0,0,0,3.0,6,1,,3,,1,1,0,0,,,0,0,0.0,0,0
1976,CL,読売ジャイアンツ,91093822,堀内　恒夫,,34,177.1,14,6,0,84.0,763,177,0,173,,23,71,0,2,,,11,2,0.7,4,82
1976,CL,読売ジャイアンツ,71273824,水谷　孝,,13,19.1,1,0,0,13.0,85,19,0,23,,3,8,0,0,,,0,0,1.0,1,6
1976,CL,読売ジャイアンツ,31433845,横山　忠夫,,14,38.1,1,4,0,35.0,187,38,0,51,,4,27,0,2,,,0,0,0.2,3,21
1976,CL,読売ジャイアンツ,71073842,Ｃ．ライト,,21,130.0,8,7,0,54.0,541,130,,123,,6,44,1,2,,,5,2,0.533,4,51
1976,CL,中日ドラゴンズ,51153842,青山　久人,,24,70.1,2,7,0,49.0,310,70,0,65,,16,39,0,0,,,0,0,0.222,3,46
1976,CL,中日ドラゴンズ,31333843,稲葉　光雄,,32,81.0,3,7,0,56.0,373,81,,93,,16,40,0,2,,,0,0,0.3,0,56
1976,CL,中日ドラゴンズ,51553849,金井　正幸,,13,22.1,0,0,0,25.0,108,22,0,34,,7,7,0,1,,,0,0,0.0,3,8
1976,CL,中日ドラゴンズ,71773843,佐藤　政夫,,50,80.0,1,5,0,36.0,339,80,,79,,9,26,1,4,,,0,0,0.167,1,37
1976,CL,中日ドラゴンズ,41543847,鈴木　孝政,,60,148.1,7,8,26,54.0,589,148,0,116,,24,27,1,2,,,1,0,0.467,2,118
1976,CL,中日ドラゴンズ,31933845,竹田　和史,,25,27.1,0,1,0,26.0,132,27,0,42,,9,16,1,0,,,0,0,0.0,1,15
1976,CL,中日ドラゴンズ,41343840,土屋　正勝,,8,11.2,0,0,0,11.0,56,11,0,19,,3,7,0,0,,,0,0,0.0,0,6
1976,CL,中日ドラゴンズ,91993845,堂上　照,,27,97.1,4,4,1,38.0,394,97,0,89,,13,29,0,0,,,1,0,0.5,2,22
1976,CL,中日ドラゴンズ,81983826,西岡　三四郎,,5,4.1,0,0,0,3.0,23,4,0,9,,2,2,0,0,,,0,0,0.0,0,3
1976,CL,中日ドラゴンズ,01703842,早川　実,,20,25.2,2,1,1,13.0,110,25,0,25,,5,11,0,0,,,0,0,0.667,0,17
1976,CL,中日ドラゴンズ,51053828,星野　仙一,,20,132.2,10,6,0,64.0,557,132,0,141,,20,26,1,1,,,6,3,0.625,8,60
1976,CL,中日ドラゴンズ,31433841,松本　幸行,,42,223.1,15,15,0,111.0,933,223,0,229,,36,58,0,0,,,4,0,0.5,7,62
1976,CL,中日ドラゴンズ,61563840,松浦　正,,15,25.2,1,0,0,11.0,108,25,0,24,,3,9,0,0,,,0,0,1.0,1,19
1976,CL,中日ドラゴンズ,71273845,三沢　淳,,43,176.2,9,12,1,110.0,797,176,0,229,,34,54,2,2,,,1,1,0.429,12,74
1976,CL,中日ドラゴンズ,21223845,村上　義則,,6,8.0,0,0,0,0.0,34,8,,5,,0,6,0,0,,,0,0,0.0,0,7
1976,CL,中日ドラゴンズ,31633843,渡部　司,,2,3.2,0,0,0,3.0,17,3,0,6,,2,0,0,0,,,0,0,0.0,0,2
1976,CL,大洋ホエールズ,91193845,鵜沢　達雄,,13,16.1,0,0,0,11.0,75,16,0,10,,1,17,0,1,,,0,0,0.0,1,12
1976,CL,大洋ホエールズ,01303847,奥江　英幸,,52,220.1,11,17,3,111.0,952,220,0,225,,26,87,0,1,,,10,2,0.393,12,121
1976,CL,大洋ホエールズ,01503826,小谷　正勝,,17,25.0,2,0,2,17.0,118,25,,28,,5,17,0,0,,,0,0,1.0,0,10
1976,CL,大洋ホエールズ,61763849,杉山　知隆,,40,58.0,4,4,0,35.0,256,58,,62,,13,34,0,2,,,0,0,0.5,2,51
1976,CL,大洋ホエールズ,01903829,高橋　重行,,34,153.1,5,11,0,79.0,660,153,0,153,,17,55,0,0,,,4,0,0.313,6,97
