year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2012,PL,福岡ソフトバンクホークス,,新垣 渚,,15,78.2,6,5,0,4.58,335,66,4,38,0,4,56,40,42,0,0,1,0,0.545,8,0
2012,PL,福岡ソフトバンクホークス,,岩嵜 翔,,29,120.1,5,10,0,3.14,498,113,5,27,0,3,77,42,46,3,4,2,0,0.333,1,0
2012,PL,福岡ソフトバンクホークス,,大隣 憲司,,25,177.1,12,8,0,2.03,705,147,9,46,0,4,134,40,45,0,0,6,3,0.6,4,0
2012,PL,福岡ソフトバンクホークス,,大場 翔太,,10,45.1,2,5,0,2.38,186,30,1,16,0,4,41,12,16,0,0,1,0,0.286,2,0
2012,PL,福岡ソフトバンクホークス,,岡島 秀樹,,56,47.2,0,2,9,0.94,181,34,1,6,0,0,36,5,6,24,24,0,0,0.0,3,0
2012,PL,福岡ソフトバンクホークス,,カストロ,,3,3.0,0,0,0,6.0,14,5,1,0,0,0,2,2,3,0,0,0,0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,甲藤 啓介,,6,6.1,0,1,0,2.84,29,5,0,5,0,0,3,2,2,0,0,0,0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,金澤 健人,,49,44.1,1,0,0,2.44,184,36,2,14,2,3,28,12,18,7,8,0,0,1.0,2,0
2012,PL,福岡ソフトバンクホークス,,神内 靖,,20,24.2,0,0,0,5.47,101,22,3,4,0,1,24,15,15,4,4,0,0,0.0,2,0
2012,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,4,4.1,0,0,0,12.46,23,6,0,5,0,0,2,6,8,0,0,0,0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,川原 弘之,,2,3.0,0,0,0,0.0,10,1,0,0,0,0,3,0,0,0,0,0,0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,金 無英,,29,31.1,1,1,0,1.72,132,31,1,7,0,0,28,6,10,3,4,0,0,0.5,2,0
2012,PL,福岡ソフトバンクホークス,,攝津 正,,27,193.1,17,5,0,1.91,770,148,8,54,0,2,153,41,46,0,0,3,2,0.773,1,0
2012,PL,福岡ソフトバンクホークス,,千賀 滉大,,2,4.2,0,1,0,9.64,29,7,0,8,0,0,1,5,7,0,0,0,0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,武田 翔太,,11,67.0,8,1,0,1.07,262,40,1,26,0,1,67,8,9,0,0,1,1,0.889,0,0
2012,PL,福岡ソフトバンクホークス,,巽 真悟,,4,11.1,0,1,0,8.74,62,18,2,7,0,2,5,11,13,0,0,0,0,0.0,3,0
2012,PL,福岡ソフトバンクホークス,,ドイル,,3,12.2,1,1,0,3.55,60,14,1,9,0,1,7,5,7,0,0,0,0,0.5,1,0
2012,PL,福岡ソフトバンクホークス,,二保 旭,,3,6.0,0,0,0,1.5,28,4,0,4,0,2,3,1,1,0,0,0,0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,ピント,,2,7.1,1,1,0,7.36,39,9,1,7,0,1,6,6,8,0,0,0,0,0.5,1,1
2012,PL,福岡ソフトバンクホークス,,ファルケンボーグ,,23,23.0,0,1,13,1.57,88,14,1,8,0,0,26,4,4,4,4,0,0,0.0,1,0
2012,PL,福岡ソフトバンクホークス,,藤岡 好明,,39,45.1,1,0,0,1.19,175,36,0,9,0,0,34,6,8,8,9,0,0,1.0,1,0
2012,PL,福岡ソフトバンクホークス,,ペニー,,1,3.1,0,1,0,10.8,19,7,0,3,0,0,1,4,6,0,0,0,0,0.0,1,0
2012,PL,福岡ソフトバンクホークス,,帆足 和幸,,1,2.2,0,1,0,13.5,15,5,0,3,0,1,1,4,4,0,0,0,0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,森福 允彦,,65,58.1,2,5,17,1.39,235,40,1,17,3,3,55,9,12,24,26,0,0,0.286,0,0
2012,PL,福岡ソフトバンクホークス,,柳瀬 明宏,,35,27.2,0,1,2,1.63,112,22,1,7,0,2,37,5,7,15,15,0,0,0.0,1,0
2012,PL,福岡ソフトバンクホークス,,山田 大樹,,24,148.2,8,10,0,2.78,623,129,10,57,0,9,83,46,51,0,0,1,0,0.444,1,0
2012,PL,福岡ソフトバンクホークス,,陽 耀勲,,9,42.2,2,3,0,1.48,168,24,1,18,0,4,45,7,10,1,1,1,1,0.4,1,0
2012,PL,福岡ソフトバンクホークス,,吉川 輝昭,,25,32.1,0,1,0,5.29,142,27,3,18,1,2,23,19,21,0,0,0,0,0.0,1,0
2012,PL,福岡ソフトバンクホークス,,ロメロ,,3,2.2,0,0,0,10.13,13,5,1,0,0,0,2,3,4,0,0,0,0,0.0,0,0
2012,PL,埼玉西武ライオンズ,,石井 一久,,24,132.1,10,5,0,3.33,560,126,14,44,0,4,74,49,57,0,0,2,2,0.667,4,0
2012,PL,埼玉西武ライオンズ,,ウィリアムス,,55,42.1,4,3,4,1.7,185,30,0,23,2,7,41,8,11,25,29,0,0,0.571,2,2
2012,PL,埼玉西武ライオンズ,,大石 達也,,24,36.0,1,1,0,2.75,160,39,2,12,0,4,24,11,15,1,2,0,0,0.5,3,0
2012,PL,埼玉西武ライオンズ,,岡本 篤志,,59,57.0,1,3,2,4.11,255,66,5,17,1,4,39,26,32,15,16,0,0,0.25,0,0
2012,PL,埼玉西武ライオンズ,,岡本 洋介,,1,3.0,0,1,0,15.0,18,7,0,1,0,1,1,5,5,0,0,0,0,0.0,3,0
2012,PL,埼玉西武ライオンズ,,長田 秀一郎,,53,46.1,2,1,1,2.53,181,28,5,11,2,2,26,13,16,26,28,0,0,0.667,0,0
2012,PL,埼玉西武ライオンズ,,菊池 雄星,,14,81.1,4,3,1,3.1,339,75,5,25,0,1,57,28,34,0,0,0,0,0.571,3,0
2012,PL,埼玉西武ライオンズ,,岸 孝之,,26,187.2,11,12,0,2.45,729,141,9,40,0,4,150,51,52,0,0,4,1,0.478,3,0
2012,PL,埼玉西武ライオンズ,,木村 文紀,,8,14.0,0,0,0,4.5,59,13,0,7,0,0,6,7,7,0,0,0,0,0.0,3,0
2012,PL,埼玉西武ライオンズ,,ゴンザレス,,16,23.0,2,5,3,7.04,121,40,2,12,3,3,16,18,19,0,0,0,0,0.286,3,1
