year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2009,PL,福岡ソフトバンクホークス,,新垣 渚,,4,19.1,0,2,0,7.91,95,31,5,10,0,1,15,17,17,0,0,0,0,0.0,3,0
2009,PL,福岡ソフトバンクホークス,,岩嵜 翔,,1,4.1,0,1,0,6.23,19,7,0,1,0,0,1,3,5,0,0,0,0,0.0,0,0
2009,PL,福岡ソフトバンクホークス,,大隣 憲司,,26,129.1,8,10,0,4.59,565,144,19,41,0,5,107,66,73,0,0,0,0,0.444,2,0
2009,PL,福岡ソフトバンクホークス,,大場 翔太,,22,74.0,1,4,0,4.26,322,61,5,43,0,3,77,35,36,0,1,0,0,0.2,4,0
2009,PL,福岡ソフトバンクホークス,,小椋 真介,,1,,0,0,0,,5,2,0,3,0,0,0,2,2,0,0,0,0,0.0,0,0
2009,PL,福岡ソフトバンクホークス,,甲藤 啓介,,6,6.2,0,0,0,2.7,28,5,1,1,0,1,4,2,3,0,0,0,0,0.0,1,0
2009,PL,福岡ソフトバンクホークス,,神内 靖,,26,34.2,2,3,0,3.89,152,26,4,22,0,2,33,15,18,3,5,0,0,0.4,4,1
2009,PL,福岡ソフトバンクホークス,,金 無英,,1,1.0,0,0,0,9.0,5,1,0,1,0,0,1,1,1,0,0,0,0,0.0,0,0
2009,PL,福岡ソフトバンクホークス,,久米 勇紀,,18,19.0,1,0,0,2.37,78,14,2,9,0,0,13,5,7,0,1,0,0,1.0,0,0
2009,PL,福岡ソフトバンクホークス,,佐藤 誠,,25,23.1,1,1,0,6.56,110,35,5,8,0,0,14,17,18,2,3,0,0,0.5,1,0
2009,PL,福岡ソフトバンクホークス,,ジャマーノ,,14,76.0,5,4,0,4.38,328,92,6,10,0,6,42,37,40,0,0,1,0,0.556,0,2
2009,PL,福岡ソフトバンクホークス,,杉内 俊哉,,26,191.0,15,5,0,2.36,764,145,14,63,1,4,204,50,59,0,0,6,1,0.75,7,0
2009,PL,福岡ソフトバンクホークス,,攝津 正,,70,79.2,5,2,0,1.47,321,51,3,35,2,1,102,13,13,34,39,0,0,0.714,3,0
2009,PL,福岡ソフトバンクホークス,,高橋 秀聡,,12,47.2,3,4,0,4.91,207,43,8,22,0,5,42,26,30,0,1,0,0,0.429,2,0
2009,PL,福岡ソフトバンクホークス,,巽 真悟,,1,1.0,0,0,0,9.0,5,1,1,1,0,0,1,1,1,0,0,0,0,0.0,0,0
2009,PL,福岡ソフトバンクホークス,,ファルケンボーグ,,46,51.2,6,0,1,1.74,199,39,1,9,0,1,62,10,11,23,29,0,0,1.0,1,0
2009,PL,福岡ソフトバンクホークス,,藤岡 好明,,38,101.2,5,8,0,4.6,434,98,10,38,0,4,82,52,57,2,2,0,0,0.385,5,0
2009,PL,福岡ソフトバンクホークス,,ホールトン,,25,171.0,11,8,0,2.89,680,137,22,43,0,6,138,55,58,0,0,3,0,0.579,2,0
2009,PL,福岡ソフトバンクホークス,,馬原 孝浩,,53,58.1,4,3,29,2.16,253,58,5,19,0,2,67,14,21,4,8,0,0,0.571,5,0
2009,PL,福岡ソフトバンクホークス,,水田 章雄,,46,42.1,3,0,0,3.19,184,49,3,12,1,0,22,15,16,8,11,0,0,1.0,2,0
2009,PL,福岡ソフトバンクホークス,,三瀬 幸司,,17,20.0,0,1,0,6.3,92,26,1,8,1,0,19,14,14,0,0,0,0,0.0,2,0
2009,PL,福岡ソフトバンクホークス,,森福 允彦,,13,11.0,0,0,0,4.91,49,12,1,3,0,1,11,6,7,2,2,0,0,0.0,0,0
2009,PL,福岡ソフトバンクホークス,,柳瀬 明宏,,3,4.0,0,0,0,18.0,25,10,1,3,0,1,2,8,9,0,0,0,0,0.0,2,0
2009,PL,福岡ソフトバンクホークス,,陽 耀勲,,4,9.2,0,0,0,6.52,48,12,0,6,0,2,10,7,10,0,0,0,0,0.0,0,0
2009,PL,福岡ソフトバンクホークス,,ロー,,5,27.0,0,4,0,6.33,133,36,2,12,1,2,18,19,26,0,0,0,0,0.0,0,1
2009,PL,福岡ソフトバンクホークス,,和田 毅,,15,84.1,4,5,0,4.06,337,72,13,24,0,1,87,38,39,0,0,1,1,0.444,1,0
2009,PL,埼玉西武ライオンズ,,石井 一久,,22,130.0,9,9,0,4.29,564,113,18,67,0,6,131,62,71,0,0,0,0,0.5,6,0
2009,PL,埼玉西武ライオンズ,,岩崎 哲也,,27,26.0,2,4,0,4.5,115,28,2,13,2,2,15,13,14,9,11,0,0,0.333,1,1
2009,PL,埼玉西武ライオンズ,,大沼 幸二,,54,66.0,4,7,1,3.14,284,59,6,30,5,4,45,23,26,15,19,0,0,0.364,2,0
