year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1979,PL,阪急ブレーブス,71173808,足立　光宏,,4,16.1,0,1,0,13.0,71,16,0,20,,4,2,0,0,,,0,0,0.0,0,7
1979,PL,阪急ブレーブス,31333843,稲葉　光雄,,23,151.0,11,9,0,84.0,646,151,,154,,23,47,1,1,,,9,1,0.55,5,84
1979,PL,阪急ブレーブス,51353843,今井　雄太郎,,27,166.2,11,7,0,85.0,727,166,0,179,,12,72,0,6,,,9,2,0.611,7,65
1979,PL,阪急ブレーブス,71373844,三枝　規悦,,16,57.1,4,1,0,35.0,251,57,0,67,,15,12,0,0,,,2,0,0.8,3,23
1979,PL,阪急ブレーブス,91393844,佐藤　義則,,26,155.1,10,6,2,85.0,696,155,0,177,,22,65,0,1,,,11,1,0.625,4,92
1979,PL,阪急ブレーブス,21523822,白石　静生,,20,125.1,8,5,0,64.0,557,125,0,129,,23,52,0,1,,,5,0,0.615,4,57
1979,PL,阪急ブレーブス,01503848,鈴木　弘規,,1,1.0,0,0,0,0.0,5,1,,0,,0,0,0,0,,,0,0,0.0,0,1
1979,PL,阪急ブレーブス,61963845,永本　裕章,,25,73.2,2,0,3,26.0,312,73,0,78,,3,22,0,1,,,0,0,1.0,3,37
1979,PL,阪急ブレーブス,91993846,三浦　広之,,19,126.1,7,10,0,66.0,520,126,0,124,,20,29,1,1,,,8,1,0.412,5,87
1979,PL,阪急ブレーブス,51253828,山田　久志,,36,237.0,21,5,4,81.0,973,237,,211,,17,64,0,1,,,20,3,0.808,9,115
1979,PL,阪急ブレーブス,51753840,山口　高志,,16,32.0,1,0,6,7.0,136,32,,19,,4,23,0,0,,,0,0,1.0,3,26
1979,PL,南海ホークス,61563825,大石　弥太郎,,36,57.0,0,0,0,30.0,250,57,,67,,7,10,0,0,,,0,0,0.0,3,35
1979,PL,南海ホークス,41343845,金城　基泰,,53,98.1,4,5,16,36.0,384,98,0,66,,14,35,0,1,,,0,0,0.444,5,69
1979,PL,南海ホークス,31933825,佐々木　宏一郎,,38,139.2,3,7,1,66.0,589,139,0,144,,16,27,0,0,,,2,0,0.3,8,37
1979,PL,南海ホークス,31933843,杉田　久雄,,36,147.1,7,14,0,101.0,655,147,0,185,,27,55,0,1,,,0,0,0.333,6,28
1979,PL,南海ホークス,41543842,田村　政雄,,24,69.0,2,4,0,64.0,330,69,,99,,16,34,1,1,,,0,0,0.333,1,30
1979,PL,南海ホークス,21723846,平沢　隆好,,33,94.1,2,11,0,79.0,427,94,0,113,,20,41,0,0,,,2,0,0.154,3,37
1979,PL,南海ホークス,21923849,藤沢　哲也,,1,1.0,0,0,0,0.0,5,1,,0,,0,2,0,0,,,0,0,0.0,0,1
1979,PL,南海ホークス,11913842,藤田　学,,8,27.0,2,5,0,27.0,126,27,,39,,10,10,0,0,,,0,0,0.286,0,9
1979,PL,南海ホークス,71273843,星野　秀孝,,11,8.1,0,0,0,8.0,40,8,0,3,,1,15,0,0,,,0,0,0.0,0,2
1979,PL,南海ホークス,61563840,松浦　正,,11,27.2,0,0,0,15.0,120,27,0,34,,6,6,0,0,,,0,0,0.0,2,5
1979,PL,南海ホークス,21923846,村上　之宏,,34,90.1,5,6,2,57.0,417,90,0,94,,13,54,0,6,,,1,0,0.455,7,52
1979,PL,南海ホークス,31033844,森口　益光,,32,179.0,9,14,0,102.0,790,179,,188,,20,77,0,1,,,11,3,0.391,4,102
1979,PL,南海ホークス,31233828,山内　新一,,30,193.2,12,7,0,104.0,846,193,0,219,,20,56,0,0,,,7,1,0.632,8,64
1979,PL,大阪近鉄バファローズ,91193847,井本　隆,,33,192.0,15,4,1,91.0,793,192,,194,,29,49,0,4,,,9,2,0.789,7,93
1979,PL,大阪近鉄バファローズ,61363841,太田　幸司,,31,136.0,7,4,0,55.0,572,136,,135,,15,41,1,4,,,4,1,0.636,6,47
1979,PL,大阪近鉄バファローズ,51353848,香川　正人,,19,42.1,5,0,2,24.0,188,42,0,47,,9,16,1,2,,,0,0,1.0,2,26
1979,PL,大阪近鉄バファローズ,21323846,久保　康生,,5,10.0,0,0,0,8.0,46,10,,17,,5,1,0,0,,,0,0,0.0,1,6
1979,PL,大阪近鉄バファローズ,81383842,佐藤　文男,,21,41.1,3,0,3,21.0,173,41,0,42,,2,10,0,0,,,0,0,1.0,4,23
1979,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,24,134.2,10,8,0,71.0,576,134,0,148,,23,37,0,2,,,6,1,0.556,4,91
1979,PL,大阪近鉄バファローズ,51953845,橘　健治,,3,12.0,1,0,0,2.0,50,12,,9,,1,3,0,0,,,1,1,1.0,0,6
1979,PL,大阪近鉄バファローズ,31733842,谷　宏明,,3,4.0,0,0,0,5.0,20,4,,7,,1,1,0,0,,,0,0,0.0,0,1
1979,PL,大阪近鉄バファローズ,31733848,登記　欣也,,1,1.0,0,0,0,3.0,7,1,,4,,1,0,0,0,,,0,0,0.0,0,1
1979,PL,大阪近鉄バファローズ,01003821,板東　里視,,16,36.0,3,0,1,23.0,158,36,,43,,12,9,0,0,,,0,0,1.0,2,19
1979,PL,大阪近鉄バファローズ,91593840,福井　保夫,,4,12.0,0,1,0,4.0,45,12,,10,,2,1,0,1,,,0,0,0.0,0,6
1979,PL,大阪近鉄バファローズ,11713840,村田　辰美,,43,192.1,12,8,2,81.0,786,192,0,207,,23,34,0,1,,,11,3,0.6,4,98
1979,PL,大阪近鉄バファローズ,71673841,柳田　豊,,37,187.0,11,13,4,96.0,759,187,,165,,34,43,0,0,,,12,2,0.458,3,102
1979,PL,大阪近鉄バファローズ,61963848,山口　哲治,,36,148.1,7,7,4,47.0,597,148,0,139,,17,32,0,1,,,4,0,0.5,2,57
