year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1962,PL,阪急ブレーブス,01103801,荒巻　淳,,2,2.0,0,0,,1.0,9,2,,1,,0,2,0,0,,,0,0,0.0,0,2
1962,PL,阪急ブレーブス,91193802,秋本　祐作,,30,81.1,2,7,,48.0,359,81,0,96,,7,20,0,0,,,2,0,0.222,0,56
1962,PL,阪急ブレーブス,51153808,安藤　治久,,36,120.1,7,11,,61.0,517,120,0,130,,9,32,0,1,,,4,2,0.389,4,52
1962,PL,阪急ブレーブス,71173808,足立　光宏,,39,123.2,8,4,,32.0,483,123,0,92,,8,22,0,0,,,4,4,0.667,1,94
1962,PL,阪急ブレーブス,41143806,石井　茂雄,,47,147.1,4,9,,75.0,622,147,0,137,,8,52,0,1,,,1,0,0.308,5,98
1962,PL,阪急ブレーブス,61563825,大石　弥太郎,,15,35.0,0,0,,13.0,138,35,,30,,2,3,0,0,,,0,0,0.0,0,12
1962,PL,阪急ブレーブス,91793809,梶本　隆夫,,50,235.2,14,15,,103.0,983,235,0,244,,18,59,0,7,,,12,0,0.483,3,154
1962,PL,阪急ブレーブス,01303804,梶本　靖郎,,25,43.2,1,1,,17.0,182,43,0,48,,2,10,0,3,,,0,0,0.5,1,28
1962,PL,阪急ブレーブス,51953825,佐々木　幸男,,10,28.0,0,1,,8.0,111,28,,21,,0,9,0,0,,,0,0,0.0,0,17
1962,PL,阪急ブレーブス,11213806,牧田　政彦,,3,4.2,0,0,,1.0,19,4,0,3,,0,1,0,1,,,0,0,0.0,0,4
1962,PL,阪急ブレーブス,71473823,牧野　宏,,14,29.0,1,0,,18.0,123,29,,30,,2,8,0,0,,,0,0,1.0,1,14
1962,PL,阪急ブレーブス,83183802,米田　哲也,,52,261.2,20,17,,113.0,1092,261,0,239,,14,80,0,2,,,10,1,0.541,8,231
1962,PL,阪急ブレーブス,53353825,Ｆ．リック,,19,56.2,3,5,,27.0,249,56,0,60,,3,18,0,2,,,0,0,0.375,2,35
1962,PL,南海ホークス,21523808,金彦　任重,,15,32.0,0,1,,23.0,136,32,,39,,4,5,0,0,,,0,0,0.0,0,15
1962,PL,南海ホークス,51053800,後藤　修,,7,8.2,1,2,,7.0,43,8,0,12,,0,4,0,1,,,0,0,0.333,1,4
1962,PL,南海ホークス,01703806,杉浦　忠,,43,172.2,14,15,,68.0,705,172,0,165,,12,36,0,1,,,6,1,0.483,5,96
1962,PL,南海ホークス,91793821,Ｊ．スタンカ,,38,206.1,8,10,,93.0,864,206,0,186,,16,72,0,6,,,5,0,0.444,8,131
1962,PL,南海ホークス,61263800,田沢　芳夫,,22,65.0,2,2,,36.0,261,65,,61,,8,19,0,0,,,0,0,0.5,1,31
1962,PL,南海ホークス,51253802,富島　五郎,,40,76.0,1,5,,29.0,324,76,,81,,5,22,0,2,,,0,0,0.167,3,39
1962,PL,南海ホークス,61463825,新山　彰忠,,20,41.1,1,1,,21.0,183,41,0,56,,3,9,0,0,,,0,0,0.5,1,25
1962,PL,南海ホークス,71073806,祓川　正敏,,4,5.1,0,1,,7.0,29,5,0,9,,1,5,0,0,,,0,0,0.0,0,4
