year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2006,CL,阪神タイガース,,相木 崇,,13,12.2,0,0,0,0.71,54,12,1,4,0,2,8,1,3,1,1,0,0,0.0,0,0
2006,CL,阪神タイガース,,安藤 優也,,31,129.0,10,3,0,3.35,546,139,7,31,1,4,103,48,52,3,4,2,1,0.769,5,1
2006,CL,阪神タイガース,,井川 慶,,29,209.0,14,9,0,2.97,844,180,17,49,3,6,194,69,77,0,0,8,3,0.609,4,0
2006,CL,阪神タイガース,,伊代野 貴照,,1,1.1,0,0,0,13.5,11,3,1,3,0,1,1,2,2,0,0,0,0,0.0,0,0
2006,CL,阪神タイガース,,岩田 稔,,1,3.0,0,1,0,9.0,16,2,1,4,0,0,1,3,4,0,0,0,0,0.0,2,0
2006,CL,阪神タイガース,,ウィリアムス,,47,47.1,3,2,3,1.9,195,37,1,15,2,4,49,10,11,26,29,0,0,0.6,0,0
2006,CL,阪神タイガース,,江草 仁貴,,36,96.2,5,6,0,3.54,416,89,5,46,1,6,85,38,44,5,5,1,0,0.455,3,0
2006,CL,阪神タイガース,,オクスプリング,,16,77.1,4,3,0,5.12,326,78,8,23,0,3,51,44,45,0,0,0,0,0.571,4,1
2006,CL,阪神タイガース,,金澤 健人,,25,26.1,3,1,0,4.78,120,34,3,6,0,2,21,14,19,4,7,0,0,0.75,0,0
2006,CL,阪神タイガース,,久保田 智之,,47,50.0,5,7,16,3.96,221,58,4,19,1,1,57,22,26,2,7,0,0,0.417,5,0
2006,CL,阪神タイガース,,桟原 将司,,15,17.0,1,0,0,3.18,68,12,1,5,0,1,19,6,6,2,3,0,0,1.0,0,0
2006,CL,阪神タイガース,,下柳 剛,,25,150.1,12,11,0,3.17,642,154,11,55,1,9,86,53,61,0,0,1,0,0.522,3,0
2006,CL,阪神タイガース,,杉山 直久,,17,90.1,4,4,0,3.09,381,79,8,30,1,8,65,31,34,0,0,3,0,0.5,6,0
2006,CL,阪神タイガース,,ダーウィン,,49,73.2,1,2,2,3.79,308,58,6,29,0,4,55,31,33,12,13,0,0,0.333,7,0
