year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1970,CL,読売ジャイアンツ,41543824,川藤　竜之輔,,6,10.0,1,1,,6.0,42,10,,12,,1,1,0,1,,,0,0,0.5,0,3
1970,CL,読売ジャイアンツ,91593820,倉田　誠,,18,46.1,5,2,,6.0,177,46,0,34,,2,8,0,1,,,1,0,0.714,0,45
1970,CL,読売ジャイアンツ,51753841,小坂　敏彦,,6,8.0,1,1,,5.0,34,8,,4,,1,7,0,1,,,0,0,0.5,0,4
1970,CL,読売ジャイアンツ,51053825,城之内　邦雄,,21,118.0,7,6,,42.0,475,118,,111,,13,16,0,0,,,5,1,0.538,2,50
1970,CL,読売ジャイアンツ,81583822,菅原　勝矢,,3,8.2,0,0,,5.0,38,8,0,6,,1,5,0,1,,,0,0,0.0,0,4
1970,CL,読売ジャイアンツ,41943823,高橋　明,,19,33.2,3,2,,9.0,140,33,0,32,,2,8,0,1,,,0,0,0.6,1,21
1970,CL,読売ジャイアンツ,01703820,高橋　一三,,35,215.0,12,10,,77.0,890,215,,167,,23,89,0,2,,,10,5,0.545,6,180
1970,CL,読売ジャイアンツ,51753828,田中　章,,20,37.0,1,0,,13.0,144,37,,30,,3,12,0,0,,,0,0,1.0,1,31
1970,CL,読売ジャイアンツ,91093822,堀内　恒夫,,42,282.2,18,10,,82.0,1130,282,0,202,,22,103,0,2,,,18,1,0.643,7,228
1970,CL,読売ジャイアンツ,51253841,松原　明夫,,11,40.2,0,3,,17.0,177,40,0,38,,4,16,0,0,,,0,0,0.0,2,32
1970,CL,読売ジャイアンツ,31233828,山内　新一,,41,111.1,8,4,,28.0,430,111,0,85,,7,23,0,0,,,0,0,0.667,4,57
1970,CL,読売ジャイアンツ,43743800,若生　忠泰,,2,2.0,0,0,,0.0,7,2,,2,,0,0,0,0,,,0,0,0.0,0,1
1970,CL,読売ジャイアンツ,41643829,渡辺　秀武,,42,260.1,23,8,,75.0,1011,260,0,200,,20,39,0,3,,,18,7,0.742,14,183
1970,CL,中日ドラゴンズ,11313824,伊藤　久敏,,39,131.0,4,8,,59.0,536,131,,124,,17,32,1,1,,,2,1,0.333,3,67
1970,CL,中日ドラゴンズ,11513802,小野　正一,,36,161.0,7,10,,74.0,672,161,,161,,17,46,1,2,,,5,1,0.412,3,84
1970,CL,中日ドラゴンズ,91393829,小川　健太郎,,5,31.2,2,1,,9.0,133,31,0,29,,4,8,0,0,,,1,0,0.667,4,24
1970,CL,中日ドラゴンズ,31733825,門岡　信行,,14,23.0,0,1,,15.0,99,23,,28,,4,8,0,1,,,0,0,0.0,0,12
1970,CL,中日ドラゴンズ,11513826,川畑　和人,,7,10.0,1,0,,11.0,50,10,,16,,4,5,0,0,,,0,0,1.0,1,8
1970,CL,中日ドラゴンズ,71773829,佐藤　進,,6,29.1,2,2,,13.0,125,29,0,25,,3,12,0,1,,,1,1,0.5,1,11
1970,CL,中日ドラゴンズ,11913841,渋谷　幸春,,30,130.2,9,9,,44.0,533,130,0,113,,10,38,0,0,,,7,2,0.5,10,62
1970,CL,中日ドラゴンズ,31733827,田辺　修,,41,167.2,11,7,,42.0,645,167,0,127,,12,28,1,0,,,9,3,0.611,3,88
1970,CL,中日ドラゴンズ,51053828,星野　仙一,,41,205.0,10,14,,90.0,835,205,,172,,19,63,0,3,,,6,1,0.417,4,146
1970,CL,中日ドラゴンズ,31433841,松本　幸行,,22,59.2,2,3,,18.0,242,59,0,51,,2,20,0,0,,,2,1,0.4,1,25
1970,CL,中日ドラゴンズ,11413808,水谷　寿伸,,39,91.1,5,4,,33.0,370,91,0,91,,6,25,1,1,,,0,0,0.556,2,43
1970,CL,中日ドラゴンズ,51253826,若生　和也,,35,77.2,1,7,,41.0,346,77,0,79,,10,35,0,0,,,0,0,0.125,4,39
1970,CL,大洋ホエールズ,21123826,池田　重喜,,24,48.2,1,1,,20.0,198,48,0,40,,7,13,0,2,,,1,1,0.5,3,33
1970,CL,大洋ホエールズ,21123841,石幡　信弘,,2,0.1,0,0,,0.0,4,0,0,1,,0,2,0,0,,,0,0,0.0,0,1
1970,CL,大洋ホエールズ,01303820,及川　宣士,,11,31.1,2,2,,14.0,131,31,0,32,,4,9,0,1,,,0,0,0.5,3,17
1970,CL,大洋ホエールズ,61563824,鬼頭　洋,,49,194.2,13,12,,56.0,755,194,0,151,,16,28,0,3,,,5,4,0.52,7,151
1970,CL,大洋ホエールズ,01503826,小谷　正勝,,53,115.0,4,4,,32.0,455,115,,78,,6,36,0,2,,,0,0,0.5,4,85
1970,CL,大洋ホエールズ,31933808,坂井　勝二,,26,109.0,10,6,,46.0,447,109,,99,,14,22,0,0,,,2,0,0.625,10,62
1970,CL,大洋ホエールズ,51753806,島田　源太郎,,3,4.2,0,0,,7.0,24,4,0,8,,1,4,0,0,,,0,0,0.0,1,2
1970,CL,大洋ホエールズ,01903829,高橋　重行,,21,47.2,0,1,,13.0,185,47,0,35,,6,12,0,0,,,0,0,0.0,3,35
1970,CL,大洋ホエールズ,81783824,高垣　義広,,1,1.1,0,0,,1.0,7,1,0,2,,0,0,0,0,,,0,0,0.0,1,0
1970,CL,大洋ホエールズ,71973828,野村　収,,28,62.0,1,2,,45.0,272,62,,64,,12,21,0,2,,,1,0,0.333,6,34
1970,CL,大洋ホエールズ,71073824,平松　政次,,51,332.2,25,19,,80.0,1279,332,0,226,,18,68,2,1,,,23,6,0.568,13,182
1970,CL,大洋ホエールズ,41243841,間柴　富裕,,22,28.2,0,1,,18.0,126,28,0,23,,3,19,0,1,,,0,0,0.0,2,24
1970,CL,大洋ホエールズ,21223821,森中　通晴,,6,11.1,0,0,,7.0,47,11,0,14,,2,1,0,0,,,0,0,0.0,0,6
1970,CL,大洋ホエールズ,31433824,山下　律夫,,37,168.0,13,9,,60.0,698,168,,156,,19,43,0,2,,,4,0,0.591,4,104
1970,CL,阪神タイガース,81183825,伊藤　幸男,,25,87.2,6,2,,32.0,357,87,0,83,,7,19,0,1,,,2,0,0.75,4,39
