year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2019,PL,福岡ソフトバンクホークス,,石川 柊太,,2,3.0,0,0,0,0.0,11,2,0,0,0,0,3,0,0,1,1,0,0,0.0,1,0
2019,PL,福岡ソフトバンクホークス,,泉 圭輔,,14,18.1,2,0,0,1.96,80,17,1,8,0,1,18,4,5,3,5,0,0,1.0,0,1
2019,PL,福岡ソフトバンクホークス,,岩嵜 翔,,2,2.0,0,0,0,4.5,8,1,0,1,0,0,2,1,1,0,0,0,0,0.0,0,0
2019,PL,福岡ソフトバンクホークス,,大竹 耕太郎,,17,106.0,5,4,0,3.82,442,111,13,20,1,4,72,45,47,0,0,1,0,0.556,0,1
2019,PL,福岡ソフトバンクホークス,,奥村 政稔,,12,12.1,0,1,0,8.76,58,13,3,7,1,3,10,12,12,3,3,0,0,0.0,2,0
2019,PL,福岡ソフトバンクホークス,,甲斐野 央,,65,58.2,2,5,8,4.14,253,49,6,34,1,4,73,27,28,26,28,0,0,0.286,3,0
2019,PL,福岡ソフトバンクホークス,,笠谷 俊介,,2,5.0,0,0,0,7.2,26,6,1,7,0,0,7,4,4,0,0,0,0,0.0,1,0
2019,PL,福岡ソフトバンクホークス,,加治屋 蓮,,30,36.0,3,1,0,6.0,169,42,4,22,1,2,23,24,26,6,9,0,0,0.75,1,0
2019,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,54,31.0,2,2,1,2.61,128,29,1,5,0,4,26,9,13,19,21,0,0,0.5,0,0
2019,PL,福岡ソフトバンクホークス,,川原 弘之,,19,23.2,0,0,0,2.66,105,22,1,14,0,1,10,7,10,1,1,0,0,0.0,1,0
2019,PL,福岡ソフトバンクホークス,,椎野 新,,36,46.0,5,2,0,3.13,206,37,5,31,2,2,49,16,20,6,11,0,0,0.714,2,0
2019,PL,福岡ソフトバンクホークス,,スアレス,,9,26.2,0,4,0,5.74,126,28,6,20,0,1,27,17,18,0,0,0,0,0.0,2,0
2019,PL,福岡ソフトバンクホークス,,杉山 一樹,,2,4.0,0,0,0,9.0,21,5,0,5,0,0,4,4,4,0,0,0,0,0.0,1,0
2019,PL,福岡ソフトバンクホークス,,千賀 滉大,,26,180.1,13,8,0,2.79,752,134,19,75,1,8,227,56,60,0,0,2,2,0.619,4,1
2019,PL,福岡ソフトバンクホークス,,田浦 文丸,,8,10.0,0,0,0,4.5,41,8,1,6,0,0,6,5,5,0,0,0,0,0.0,0,0
2019,PL,福岡ソフトバンクホークス,,髙橋 純平,,45,51.0,3,2,0,2.65,205,36,4,17,2,5,58,15,17,17,20,0,0,0.6,2,0
2019,PL,福岡ソフトバンクホークス,,高橋 礼,,23,143.0,12,6,0,3.34,584,114,10,49,0,11,73,53,56,0,0,0,0,0.667,3,1
2019,PL,福岡ソフトバンクホークス,,武田 翔太,,32,83.0,5,3,1,4.55,361,78,6,40,0,4,70,42,48,9,10,0,0,0.625,2,0
2019,PL,福岡ソフトバンクホークス,,田中 正義,,1,0.2,0,0,0,0.0,5,1,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0
2019,PL,福岡ソフトバンクホークス,,中田 賢一,,1,4.2,0,0,0,1.93,20,3,0,3,0,1,2,1,1,0,0,0,0,0.0,0,0
2019,PL,福岡ソフトバンクホークス,,二保 旭,,8,38.1,1,4,0,3.99,165,40,6,16,0,0,15,17,19,0,0,0,0,0.2,0,1
2019,PL,福岡ソフトバンクホークス,,バンデンハーク,,3,17.1,2,0,0,3.12,66,13,2,2,0,0,22,6,7,0,0,0,0,1.0,0,0
2019,PL,福岡ソフトバンクホークス,,東浜 巨,,7,35.1,2,2,0,6.37,158,36,5,23,0,1,26,25,26,0,0,0,0,0.5,2,0
2019,PL,福岡ソフトバンクホークス,,松田 遼馬,,51,52.0,2,4,0,3.81,230,41,8,32,0,3,57,22,23,5,7,0,0,0.333,0,1
2019,PL,福岡ソフトバンクホークス,,松本 裕樹,,7,33.2,1,1,0,4.01,146,35,2,11,0,0,32,15,18,0,0,0,0,0.5,1,0
2019,PL,福岡ソフトバンクホークス,,ミランダ,,18,86.0,7,5,0,4.19,382,80,13,48,0,2,58,40,44,0,0,0,0,0.583,3,0
2019,PL,福岡ソフトバンクホークス,,モイネロ,,60,59.1,3,1,4,1.52,245,37,4,25,1,6,86,10,13,34,37,0,0,0.75,3,0
2019,PL,福岡ソフトバンクホークス,,森 唯斗,,54,53.0,2,3,35,2.21,213,40,5,13,1,2,59,13,13,7,9,0,0,0.4,1,0
2019,PL,福岡ソフトバンクホークス,,和田 毅,,12,57.2,4,4,0,3.9,240,56,11,14,0,2,45,25,26,0,0,0,0,0.5,0,0
2019,PL,埼玉西武ライオンズ,,相内 誠,,2,9.1,0,1,0,11.57,51,17,3,6,0,1,5,12,12,0,0,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,粟津 凱士,,1,2.0,0,0,0,9.0,10,4,0,1,0,0,0,2,2,0,0,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,伊藤 翔,,6,6.0,0,0,0,6.0,25,7,1,3,0,0,2,4,4,0,0,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,今井 達也,,23,135.1,7,9,0,4.32,596,127,16,72,1,5,105,65,74,0,0,1,1,0.438,7,1
2019,PL,埼玉西武ライオンズ,,榎田 大樹,,13,69.0,4,3,0,6.52,319,86,12,21,0,9,33,50,54,0,0,0,0,0.571,2,0
2019,PL,埼玉西武ライオンズ,,大石 達也,,2,2.1,0,0,0,15.43,11,4,1,0,0,0,5,4,4,0,0,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,小川 龍也,,55,38.1,4,1,1,2.58,157,35,4,12,0,3,28,11,12,15,19,0,0,0.8,4,0
2019,PL,埼玉西武ライオンズ,,郭 俊麟,,2,10.0,1,1,0,4.5,44,7,1,6,0,1,7,5,6,0,0,0,0,0.5,1,0
2019,PL,埼玉西武ライオンズ,,小石 博孝,,8,15.1,0,0,0,5.87,69,15,2,5,0,4,6,10,10,0,0,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,國場 翼,,15,14.2,1,0,0,3.68,62,13,3,7,0,0,2,6,6,2,3,0,0,1.0,0,0
2019,PL,埼玉西武ライオンズ,,齊藤 大将,,9,10.2,0,0,0,6.75,51,12,4,6,0,3,7,8,9,1,1,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,佐野 泰雄,,44,67.2,2,2,0,4.39,297,68,4,32,2,4,39,33,34,2,4,0,0,0.5,1,0
2019,PL,埼玉西武ライオンズ,,平良 海馬,,26,24.0,2,1,1,3.38,111,29,2,9,0,3,23,9,13,6,8,0,0,0.667,3,0
2019,PL,埼玉西武ライオンズ,,高木 勇人,,2,2.1,0,0,0,7.71,16,4,1,4,0,1,1,2,7,0,0,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,髙橋 光成,,21,123.2,10,6,0,4.51,554,144,13,47,1,14,90,62,77,0,0,1,0,0.625,7,1
2019,PL,埼玉西武ライオンズ,,武隈 祥太,,10,14.2,1,1,0,6.14,68,14,1,12,0,1,5,10,11,1,1,0,0,0.5,0,0
2019,PL,埼玉西武ライオンズ,,田村 伊知郎,,6,7.1,0,0,0,6.14,34,9,1,4,0,0,3,5,5,0,0,0,0,0.0,2,0
2019,PL,埼玉西武ライオンズ,,多和田 真三郎,,12,66.1,1,6,0,5.83,306,84,8,25,0,6,37,43,47,0,0,1,1,0.143,3,0
2019,PL,埼玉西武ライオンズ,,十亀 剣,,19,102.0,5,6,0,4.5,444,106,12,31,0,4,57,51,56,0,0,0,0,0.455,1,2
2019,PL,埼玉西武ライオンズ,,ニール,,17,100.1,12,1,0,2.87,410,103,8,15,0,6,51,32,38,0,0,0,0,0.923,2,1
2019,PL,埼玉西武ライオンズ,,野田 昇吾,,23,19.2,2,0,0,3.66,84,14,1,9,0,3,10,8,8,2,4,0,0,1.0,0,0
2019,PL,埼玉西武ライオンズ,,ヒース,,34,31.1,2,3,2,3.73,135,26,2,14,0,2,34,13,15,7,9,0,0,0.4,2,0
2019,PL,埼玉西武ライオンズ,,平井 克典,,81,82.1,5,4,0,3.5,354,77,6,32,3,6,66,32,33,36,41,0,0,0.556,4,0
2019,PL,埼玉西武ライオンズ,,本田 圭佑,,16,91.1,6,6,0,4.63,375,88,13,28,0,3,53,47,48,0,0,0,0,0.5,2,0
2019,PL,埼玉西武ライオンズ,,マーティン,,41,41.2,2,5,1,3.67,199,40,2,28,1,8,36,17,25,10,12,0,0,0.286,4,0
2019,PL,埼玉西武ライオンズ,,増田 達至,,65,69.2,4,1,30,1.81,272,51,5,10,1,0,74,14,15,7,11,0,0,0.8,0,0
2019,PL,埼玉西武ライオンズ,,松本 直晃,,4,5.0,0,0,0,7.2,25,9,2,1,0,0,3,4,4,0,0,0,0,0.0,0,0
2019,PL,埼玉西武ライオンズ,,松本 航,,16,85.1,7,4,0,4.54,384,87,11,46,1,2,65,43,47,0,0,0,0,0.636,8,0
2019,PL,埼玉西武ライオンズ,,南川 忠亮,,1,,0,0,0,,3,0,0,3,0,0,0,1,1,0,0,0,0,0.0,2,0
2019,PL,埼玉西武ライオンズ,,森脇 亮介,,29,31.0,2,1,0,4.94,143,29,3,20,0,3,24,17,17,2,4,0,0,0.667,1,0
2019,PL,埼玉西武ライオンズ,,廖 任磊,,3,3.0,0,0,0,3.0,14,4,1,0,0,1,4,1,1,0,0,0,0,0.0,0,0
2019,PL,北海道日本ハムファイターズ,,秋吉 亮,,53,51.2,0,5,25,2.96,212,38,6,19,3,2,48,17,19,7,7,0,0,0.0,0,0
2019,PL,北海道日本ハムファイターズ,,有原 航平,,24,164.1,15,8,0,2.46,639,111,14,40,0,9,161,45,49,0,0,1,1,0.652,9,0
2019,PL,北海道日本ハムファイターズ,,井口 和朋,,32,32.0,1,0,1,2.53,131,28,3,7,1,2,19,9,9,7,8,0,0,1.0,0,0
2019,PL,北海道日本ハムファイターズ,,石川 直也,,60,54.1,3,2,5,3.31,220,39,6,16,0,1,75,20,20,21,24,0,0,0.6,3,0
2019,PL,北海道日本ハムファイターズ,,上原 健太,,13,45.1,1,3,0,5.56,195,53,7,9,1,0,30,28,31,0,0,0,0,0.25,6,1
2019,PL,北海道日本ハムファイターズ,,浦野 博司,,25,34.1,3,1,0,4.98,143,37,11,7,1,0,34,19,20,7,8,0,0,0.75,1,0
2019,PL,北海道日本ハムファイターズ,,上沢 直之,,11,71.1,5,3,0,3.15,307,69,5,27,1,1,64,25,34,0,0,0,0,0.625,3,0
2019,PL,北海道日本ハムファイターズ,,鍵谷 陽平,,18,16.2,0,0,0,5.94,77,16,0,12,1,0,16,11,11,1,1,0,0,0.0,0,0
2019,PL,北海道日本ハムファイターズ,,加藤 貴之,,26,92.0,5,7,0,3.52,378,85,11,23,0,3,70,36,39,1,1,0,0,0.417,1,0
2019,PL,北海道日本ハムファイターズ,,金子 弌大,,26,109.2,8,7,0,3.04,460,106,10,40,0,0,75,37,42,2,2,0,0,0.533,2,0
2019,PL,北海道日本ハムファイターズ,,北浦 竜次,,6,17.1,1,1,0,5.71,78,21,1,6,0,0,6,11,11,0,1,0,0,0.5,1,0
