year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1965,PL,阪急ブレーブス,91193802,秋本　祐作,,32,79.2,2,4,,24.0,317,79,0,75,,8,15,0,0,,,1,0,0.333,2,56
1965,PL,阪急ブレーブス,71173808,足立　光宏,,31,171.0,15,9,,59.0,684,171,,146,,14,35,0,0,,,10,4,0.625,11,104
1965,PL,阪急ブレーブス,41143806,石井　茂雄,,51,302.0,21,17,,115.0,1215,302,,277,,27,51,1,1,,,18,4,0.553,4,151
1965,PL,阪急ブレーブス,61563825,大石　弥太郎,,3,5.0,0,0,,11.0,28,5,,10,,3,2,0,0,,,0,0,0.0,0,5
1965,PL,阪急ブレーブス,91793809,梶本　隆夫,,51,177.1,5,11,,76.0,747,177,0,183,,16,50,0,1,,,2,1,0.313,1,137
1965,PL,阪急ブレーブス,51553829,金本　秀夫,,6,14.0,0,2,,9.0,62,14,,15,,2,7,0,0,,,0,0,0.0,0,6
1965,PL,阪急ブレーブス,51753823,佐藤　公博,,42,118.0,3,6,,57.0,495,118,,117,,8,30,0,1,,,2,1,0.333,2,48
1965,PL,阪急ブレーブス,51953825,佐々木　幸男,,5,19.0,1,0,,3.0,70,19,,13,,2,4,0,0,,,0,0,1.0,0,7
1965,PL,阪急ブレーブス,51053829,戸田　善紀,,1,1.0,0,0,,4.0,7,1,,3,,1,1,0,0,,,0,0,0.0,0,1
1965,PL,阪急ブレーブス,31033820,野呂瀬　義昭,,9,12.2,0,0,,14.0,62,12,0,18,,1,3,0,0,,,0,0,0.0,0,9
1965,PL,阪急ブレーブス,91093820,浜崎　正人,,3,3.2,0,0,,4.0,19,3,0,7,,1,2,0,0,,,0,0,0.0,0,3
1965,PL,阪急ブレーブス,01803809,弘瀬　昌彦,,10,14.0,0,0,,8.0,61,14,,17,,2,3,0,0,,,0,0,0.0,1,5
1965,PL,阪急ブレーブス,71473829,松本　照夫,,18,43.0,0,4,,29.0,197,43,,52,,7,17,0,1,,,0,0,0.0,4,23
1965,PL,阪急ブレーブス,51253806,三平　晴樹,,13,22.0,0,1,,24.0,106,22,,34,,8,11,0,1,,,0,0,0.0,0,24
1965,PL,阪急ブレーブス,83183802,米田　哲也,,50,276.0,20,17,,112.0,1151,276,,280,,22,68,1,1,,,13,5,0.541,6,139
1965,PL,南海ホークス,11713829,合田　栄蔵,,15,44.0,2,2,,16.0,173,44,,40,,6,9,0,0,,,1,0,0.5,2,16
