year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2000,CL,読売ジャイアンツ,81183884,入来　祐作,,7,16.1,0,2,0,8.0,75,16,0,20,,3,7,0,2,,,0,0,0.0,0,10
2000,CL,読売ジャイアンツ,11313888,上原　浩治,,20,131.0,9,7,0,53.0,519,131,,112,,20,22,0,1,,,6,1,0.563,1,126
2000,CL,読売ジャイアンツ,41145111,内薗　直樹,,4,4.0,0,0,0,5.0,19,4,,6,,2,1,0,0,,,0,0,0.0,0,5
2000,CL,読売ジャイアンツ,51353889,岡島　秀樹,,56,72.1,5,4,7,26.0,300,72,0,53,,4,31,0,5,,,0,0,0.556,2,102
2000,CL,読売ジャイアンツ,81383884,小野　仁,,1,3.1,0,0,0,2.0,17,3,0,5,,0,2,0,0,,,0,0,0.0,0,0
2000,CL,読売ジャイアンツ,71573881,柏田　貴史,,50,53.0,2,0,0,19.0,213,53,,40,,0,15,0,2,,,0,0,1.0,2,36
2000,CL,読売ジャイアンツ,81383885,河本　育之,,21,23.2,0,1,2,14.0,105,23,0,21,,5,11,0,1,,,0,0,0.0,1,20
2000,CL,読売ジャイアンツ,21323880,河原　純一,,7,44.1,4,0,0,7.0,166,44,0,29,,4,9,0,1,,,3,3,1.0,1,30
2000,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,,6,30.1,0,6,0,19.0,133,30,0,34,,3,6,0,1,,,0,0,0.0,2,22
2000,CL,読売ジャイアンツ,61363887,木村　龍治,,54,47.2,4,1,0,19.0,206,47,0,45,,8,16,0,4,,,0,0,0.8,1,38
2000,CL,読売ジャイアンツ,51553865,工藤　公康,,21,136.0,12,5,0,53.0,545,136,,127,,14,16,0,5,,,1,1,0.706,1,148
2000,CL,読売ジャイアンツ,11513862,桑田　真澄,,30,86.0,5,8,5,43.0,385,86,,103,,6,28,1,0,,,0,0,0.385,3,49
2000,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,5,34.1,3,1,0,8.0,125,34,0,20,,4,4,0,0,,,0,0,0.75,1,20
2000,CL,読売ジャイアンツ,41543889,佐藤　充,,2,1.2,0,0,0,7.0,13,1,0,5,,0,3,0,0,,,0,0,0.0,0,1
2000,CL,読売ジャイアンツ,81585111,條辺　剛,,1,3.0,0,1,0,3.0,16,3,,6,,1,2,0,0,,,0,0,0.0,0,2
2000,CL,読売ジャイアンツ,21725111,高橋　尚成,,24,135.2,9,6,0,59.0,563,135,0,133,,10,36,0,1,,,3,2,0.6,2,102
2000,CL,読売ジャイアンツ,31433882,趙　成珉,,10,14.0,1,2,0,9.0,64,14,,20,,2,5,0,0,,,0,0,0.333,0,9
2000,CL,読売ジャイアンツ,03105111,鄭　珉哲,,4,18.2,2,0,0,10.0,80,18,0,21,,4,3,0,0,,,1,1,1.0,1,16
2000,CL,読売ジャイアンツ,51053887,西山　一宇,,14,37.2,2,2,0,20.0,169,37,0,46,,3,12,0,3,,,0,0,0.5,3,24
2000,CL,読売ジャイアンツ,61763883,野村　空生,,24,20.0,1,1,1,18.0,89,20,,18,,5,8,1,2,,,0,0,0.5,1,21
2000,CL,読売ジャイアンツ,91293886,平松　一宏,,14,28.0,4,1,0,11.0,129,28,,35,,0,9,0,0,,,0,0,0.8,2,18
2000,CL,読売ジャイアンツ,31433867,槙原　寛己,,21,19.2,0,1,9,9.0,81,19,0,15,,1,6,0,3,,,0,0,0.0,1,20
2000,CL,読売ジャイアンツ,31033880,南　真一郎,,26,26.0,2,0,2,6.0,107,26,,24,,2,5,0,0,,,0,0,1.0,0,17
2000,CL,読売ジャイアンツ,11213884,三沢　興一,,41,65.2,1,1,1,17.0,268,65,0,64,,6,14,0,3,,,0,0,0.5,3,38
2000,CL,読売ジャイアンツ,23123886,Ｄ．メイ,,24,155.1,12,7,0,52.0,621,155,0,123,,19,40,0,7,,,3,3,0.632,3,165
2000,CL,中日ドラゴンズ,51155111,朝倉　健太,,9,17.1,0,1,0,32.0,95,17,0,36,,5,7,0,1,,,0,0,0.0,2,9
2000,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,58,80.1,10,5,1,20.0,323,80,0,66,,3,28,0,1,,,0,0,0.667,1,65
2000,CL,中日ドラゴンズ,21123889,遠藤　政隆,,6,8.2,0,0,0,12.0,51,8,0,15,,1,10,1,0,,,0,0,0.0,0,7
2000,CL,中日ドラゴンズ,71373885,落合　英二,,21,19.2,0,2,0,7.0,83,19,0,20,,0,6,0,2,,,0,0,0.0,1,18
2000,CL,中日ドラゴンズ,51353888,小笠原　孝,,8,15.2,0,0,0,11.0,81,15,0,20,,2,14,0,1,,,0,0,0.0,2,14
2000,CL,中日ドラゴンズ,41343886,川上　憲伸,,14,60.1,2,3,0,32.0,260,60,0,65,,10,20,0,1,,,0,0,0.4,1,24
2000,CL,中日ドラゴンズ,71675111,Ｄ．カールソン,,2,2.1,0,0,0,0.0,8,2,0,1,,0,1,0,0,,,0,0,0.0,0,1
2000,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,,51,47.0,1,2,35,14.0,189,47,,37,,5,13,0,1,,,0,0,0.333,1,52
2000,CL,中日ドラゴンズ,71573887,小池　秀郎,,13,58.0,4,3,0,32.0,259,58,,52,,5,36,0,4,,,0,0,0.571,1,47
2000,CL,中日ドラゴンズ,81583884,小山　伸一郎,,29,50.0,2,4,0,33.0,226,50,,45,,7,32,0,2,,,0,0,0.333,6,41
2000,CL,中日ドラゴンズ,51653883,佐野　重樹,,11,16.2,1,0,0,17.0,77,16,0,22,,7,7,0,1,,,0,0,1.0,0,15
2000,CL,中日ドラゴンズ,31733884,佐藤　康幸,,1,0.2,0,0,0,2.0,5,0,0,3,,0,0,0,0,,,0,0,0.0,0,1
2000,CL,中日ドラゴンズ,11713886,正津　英志,,42,50.1,5,2,0,27.0,216,50,0,49,,7,16,0,0,,,0,0,0.714,1,42
2000,CL,中日ドラゴンズ,15013868,鈴木　平,,21,16.1,1,1,0,7.0,77,16,0,19,,1,8,0,0,,,0,0,0.5,2,12
2000,CL,中日ドラゴンズ,41645111,曹　竣揚,,2,5.2,0,1,0,6.0,28,5,0,5,,1,5,0,0,,,0,0,0.0,1,5
2000,CL,中日ドラゴンズ,21023866,武田　一浩,,15,85.0,3,6,0,45.0,370,85,,96,,12,23,0,2,,,1,0,0.333,1,48
2000,CL,中日ドラゴンズ,21923887,鶴田　泰,,14,15.1,0,1,1,10.0,65,15,0,15,,1,6,0,2,,,0,0,0.0,0,14
2000,CL,中日ドラゴンズ,91993862,中山　裕章,,25,28.1,2,1,0,10.0,116,28,0,23,,3,9,0,1,,,0,0,0.667,2,22
2000,CL,中日ドラゴンズ,71073887,野口　茂樹,,33,173.0,9,11,0,99.0,764,173,,200,,20,58,0,9,,,4,1,0.45,2,128
2000,CL,中日ドラゴンズ,71875111,Ｍ．バンチ,,27,184.0,14,8,0,67.0,756,184,,141,,12,77,0,4,,,2,1,0.636,3,168
2000,CL,中日ドラゴンズ,61963882,日笠　雅人,,2,3.0,0,0,0,4.0,19,3,,6,,0,1,0,0,,,0,0,0.0,1,3
2000,CL,中日ドラゴンズ,71075111,福沢　卓宏,,4,5.1,0,0,0,6.0,30,5,0,11,,0,3,0,1,,,0,0,0.0,1,5
2000,CL,中日ドラゴンズ,63463868,前田　幸長,,41,97.2,5,4,0,46.0,392,97,0,82,,10,18,0,2,,,0,0,0.556,2,71
2000,CL,中日ドラゴンズ,31233884,宮越　徹,,5,10.0,0,1,0,13.0,47,10,,14,,4,2,0,0,,,0,0,0.0,1,5
2000,CL,中日ドラゴンズ,01403862,山本昌,,28,151.2,11,9,0,50.0,608,151,0,129,,16,36,0,3,,,5,2,0.55,2,104
2000,CL,中日ドラゴンズ,61263888,矢口　哲朗,,2,7.0,0,0,0,6.0,36,7,,13,,3,2,0,0,,,0,0,0.0,0,6
2000,CL,中日ドラゴンズ,11415111,山北　茂利,,5,3.1,0,0,0,9.0,25,3,0,3,,0,10,0,2,,,0,0,0.0,2,5
2000,CL,阪神タイガース,01903866,伊藤　敦規,,71,67.2,3,1,0,14.0,287,67,0,62,,1,23,0,1,,,0,0,0.75,7,35
2000,CL,阪神タイガース,01103886,井川　慶,,9,39.1,1,3,0,19.0,172,39,0,36,,5,19,0,7,,,0,0,0.25,0,37
2000,CL,阪神タイガース,11315111,岡本　浩二,,1,1.0,0,0,0,1.0,6,1,,1,,1,2,0,1,,,0,0,0.0,0,0
2000,CL,阪神タイガース,51553881,葛西　稔,,43,44.0,7,6,17,14.0,186,44,,37,,2,18,0,0,,,0,0,0.538,1,26
2000,CL,阪神タイガース,01303880,川尻　哲郎,,26,136.1,10,7,0,57.0,566,136,0,129,,15,38,0,0,,,1,1,0.588,9,105
2000,CL,阪神タイガース,91793887,杉山　賢人,,27,22.0,0,1,0,16.0,104,22,,28,,6,15,0,0,,,0,0,0.0,1,12
2000,CL,阪神タイガース,51953887,竹内　昌也,,7,5.0,0,1,0,2.0,22,5,,3,,0,3,0,0,,,0,0,0.0,0,2
2000,CL,阪神タイガース,51953862,遠山　奬志,,54,35.1,2,0,3,10.0,145,35,0,29,,2,11,0,0,,,0,0,1.0,1,20
2000,CL,阪神タイガース,63163868,中込　伸,,25,48.2,3,3,2,26.0,220,48,0,66,,5,10,0,1,,,0,0,0.5,4,37
2000,CL,阪神タイガース,11913889,西川　慎一,,11,7.0,1,0,0,8.0,39,7,,10,,2,7,0,1,,,0,0,1.0,1,5
2000,CL,阪神タイガース,51855111,Ｇ．ハンセル,,20,114.0,7,8,0,59.0,497,114,,108,,10,52,0,4,,,0,0,0.467,6,97
2000,CL,阪神タイガース,91093882,舩木　聖士,,1,1.0,0,0,0,4.0,7,1,,3,,1,0,0,0,,,0,0,0.0,0,1
2000,CL,阪神タイガース,81983888,福原　忍,,36,117.2,5,9,3,55.0,500,117,0,109,,10,42,0,4,,,1,1,0.357,3,119
2000,CL,阪神タイガース,71073888,藤川　球児,,19,22.2,0,0,0,15.0,113,22,0,25,,1,18,0,4,,,0,0,0.0,4,25
2000,CL,阪神タイガース,21023888,部坂　俊之,,7,9.1,0,0,0,1.0,38,9,0,6,,1,4,0,0,,,0,0,0.0,0,3
2000,CL,阪神タイガース,31433860,星野　伸之,,21,122.2,5,10,0,59.0,515,122,0,120,,14,30,0,2,,,3,1,0.333,5,85
2000,CL,阪神タイガース,13313888,Ｋ．ミラー,,17,17.0,0,2,6,15.0,80,17,,17,,3,11,0,1,,,0,0,0.0,0,22
2000,CL,阪神タイガース,71773883,山崎　一玄,,17,26.1,0,0,0,18.0,127,26,0,39,,5,11,0,3,,,0,0,0.0,0,10
2000,CL,阪神タイガース,21023889,藪　恵壹,,25,151.0,6,10,0,76.0,638,151,,162,,19,30,0,7,,,1,1,0.375,4,95
