year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1956,CL,読売ジャイアンツ,51153800,青木　稔,,5,8.0,0,0,,6.0,36,8,,10,,1,3,0,0,,,0,0,0.0,0,6
1956,CL,読売ジャイアンツ,41143805,入谷　正典,,7,18.0,0,0,,7.0,76,18,,23,,1,3,0,0,,,0,0,0.0,0,6
1956,CL,読売ジャイアンツ,41743801,大友　工,,29,155.0,12,7,,33.0,585,155,,100,,8,32,0,1,,,6,2,0.632,1,84
1956,CL,読売ジャイアンツ,51753802,木戸　美摸,,25,73.1,3,1,,24.0,277,73,0,57,,8,11,0,2,,,1,1,0.75,0,20
1956,CL,読売ジャイアンツ,21923800,国松　彰,,2,2.2,0,0,,5.0,17,2,0,3,,1,5,0,0,,,0,0,0.0,0,2
1956,CL,読売ジャイアンツ,51053802,添島　時人,,1,1.0,0,0,,0.0,5,1,,1,,0,0,0,0,,,0,0,0.0,1,0
1956,CL,読売ジャイアンツ,01703878,中尾　碩志,,29,93.2,5,7,,29.0,400,93,0,92,,4,28,0,1,,,3,2,0.417,3,41
1956,CL,読売ジャイアンツ,31933895,別所　毅彦,,54,340.1,27,15,,90.0,1327,340,0,282,,11,60,0,0,,,26,5,0.643,5,185
1956,CL,読売ジャイアンツ,23323800,堀内　庄,,37,190.2,14,4,,34.0,742,190,0,125,,7,63,0,1,,,7,4,0.778,2,143
1956,CL,読売ジャイアンツ,53353809,安原　達佳,,45,216.0,15,7,,87.0,870,216,,179,,14,47,0,2,,,8,1,0.682,2,89
1956,CL,読売ジャイアンツ,63163802,義原　武敏,,34,97.0,6,3,,36.0,408,97,,81,,2,50,2,1,,,1,1,0.667,2,66
1956,CL,阪神タイガース,71873802,井崎　勤也,,5,19.0,0,1,,6.0,77,19,,13,,1,12,0,0,,,0,0,0.0,0,5
1956,CL,阪神タイガース,81383802,梅本　正之,,2,4.0,0,0,,0.0,13,4,,2,,0,0,0,0,,,0,0,0.0,0,4
1956,CL,阪神タイガース,11513807,大崎　三男,,63,342.1,25,14,,70.0,1284,342,0,243,,16,41,0,0,,,12,3,0.641,5,159
1956,CL,阪神タイガース,01303898,駒田　桂二,,5,20.0,1,0,,3.0,78,20,,18,,1,4,0,0,,,1,1,1.0,0,5
1956,CL,阪神タイガース,31933807,小山　正明,,59,232.1,17,13,,55.0,858,232,0,134,,8,40,1,3,,,8,4,0.567,4,220
1956,CL,阪神タイガース,91993802,佐藤　敬典,,1,0.2,0,0,,6.0,8,0,0,4,,0,2,0,0,,,0,0,0.0,0,0
1956,CL,阪神タイガース,91693809,西尾　慈高,,29,89.2,3,3,,33.0,366,89,0,73,,4,30,0,3,,,1,1,0.5,3,47
1956,CL,阪神タイガース,51853800,西村　一孔,,23,104.1,7,3,,21.0,394,104,0,64,,6,26,0,1,,,1,1,0.7,0,89
1956,CL,阪神タイガース,61263802,西　五十六,,5,8.2,1,1,,5.0,38,8,0,8,,2,4,0,1,,,0,0,0.5,0,2
1956,CL,阪神タイガース,31433802,西垣　一,,1,4.1,0,0,,0.0,16,4,0,2,,0,3,0,0,,,0,0,0.0,0,2
1956,CL,阪神タイガース,81783891,藤村　隆男,,26,84.0,3,7,,19.0,329,84,,56,,5,22,0,0,,,1,0,0.3,2,33
1956,CL,阪神タイガース,73573800,宮崎　逸人,,9,18.0,0,0,,11.0,77,18,,20,,3,3,0,1,,,0,0,0.0,1,15
1956,CL,阪神タイガース,41843807,渡辺　省三,,52,260.1,22,8,,54.0,1001,260,0,207,,4,30,0,0,,,7,4,0.733,2,84
1956,CL,広島東洋カープ,81283805,大田垣　喜夫,,48,247.0,13,22,,110.0,1006,247,,219,,18,61,1,4,,,9,3,0.371,5,112
1956,CL,広島東洋カープ,91593805,川本　徳三,,18,52.1,1,4,,23.0,216,52,0,53,,3,15,0,1,,,2,1,0.2,0,13
1956,CL,広島東洋カープ,41543800,片田　謙二,,14,74.1,3,6,,21.0,291,74,0,55,,3,18,0,1,,,4,1,0.333,2,18
1956,CL,広島東洋カープ,81783805,榊原　盛毅,,1,1.0,0,0,,0.0,5,1,,0,,0,2,0,0,,,0,0,0.0,0,0
1956,CL,広島東洋カープ,91093809,栄屋　悦男,,4,8.2,0,1,,11.0,48,8,0,14,,2,8,0,1,,,0,0,0.0,1,5
1956,CL,広島東洋カープ,41043807,高橋　千年美,,16,34.2,0,1,,19.0,152,34,0,47,,4,10,0,1,,,0,0,0.0,0,6
1956,CL,広島東洋カープ,43743801,長谷川　良平,,58,351.0,22,22,,106.0,1392,351,,283,,14,86,0,4,,,25,8,0.5,10,194
1956,CL,広島東洋カープ,41843800,橋本　敬包,,43,143.1,3,5,,61.0,577,143,0,140,,14,25,0,1,,,1,0,0.375,2,60
1956,CL,広島東洋カープ,31633805,松山　昇,,23,71.2,2,7,,46.0,324,71,0,86,,9,25,0,2,,,0,0,0.222,1,16
1956,CL,広島東洋カープ,03503800,宗近　守平,,25,60.2,0,5,,32.0,257,60,0,50,,3,27,0,0,,,0,0,0.0,2,43
1956,CL,広島東洋カープ,23323809,山田　清志,,38,115.2,1,9,,62.0,488,115,0,117,,8,41,0,2,,,1,1,0.1,2,34
1956,CL,国鉄スワローズ,51153803,井上　佳明,,7,16.0,0,0,,6.0,58,16,,12,,0,0,0,0,,,0,0,0.0,0,7
