year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1970,PL,阪急ブレーブス,71173808,足立　光宏,,46,117.0,9,2,,45.0,469,117,,112,,11,24,0,0,,,3,0,0.818,3,59
1970,PL,阪急ブレーブス,71173841,新井　良夫,,4,14.0,0,0,,1.0,52,14,,8,,0,1,0,1,,,0,0,0.0,0,13
1970,PL,阪急ブレーブス,41143806,石井　茂雄,,40,229.1,16,12,,90.0,927,229,0,202,,26,54,0,2,,,13,2,0.571,4,109
1970,PL,阪急ブレーブス,41343808,大石　清,,8,8.2,0,0,,8.0,48,8,0,18,,1,4,0,0,,,0,0,0.0,0,3
1970,PL,阪急ブレーブス,91793809,梶本　隆夫,,29,103.1,4,9,,62.0,452,103,0,116,,17,35,0,1,,,4,0,0.308,2,56
1970,PL,阪急ブレーブス,11713841,国岡　恵治,,10,15.2,0,0,,8.0,65,15,0,13,,1,6,0,1,,,0,0,0.0,1,3
1970,PL,阪急ブレーブス,71373822,佐々木　誠吾,,2,3.2,0,0,,3.0,19,3,0,6,,1,4,0,0,,,0,0,0.0,0,2
1970,PL,阪急ブレーブス,51053829,戸田　善紀,,17,33.2,0,0,,20.0,140,33,0,33,,6,8,0,0,,,0,0,0.0,1,32
1970,PL,阪急ブレーブス,61063841,橋本　勉,,1,0.1,0,1,,1.0,4,0,0,2,,0,1,0,0,,,0,0,0.0,0,0
1970,PL,阪急ブレーブス,71473829,松本　照夫,,2,3.1,0,0,,1.0,13,3,0,3,,0,0,0,0,,,0,0,0.0,0,0
1970,PL,阪急ブレーブス,71273824,水谷　孝,,10,22.1,0,1,,17.0,94,22,0,26,,5,8,0,1,,,0,0,0.0,1,7
1970,PL,阪急ブレーブス,21023826,宮本　幸信,,45,155.2,8,9,,72.0,669,155,0,153,,13,76,0,5,,,4,0,0.471,6,74
1970,PL,阪急ブレーブス,91493841,三輪田　勝利,,16,28.2,1,0,,8.0,110,28,0,21,,2,7,0,0,,,0,0,1.0,0,11
1970,PL,阪急ブレーブス,51253828,山田　久志,,52,189.0,10,17,,75.0,765,189,,156,,29,52,1,1,,,9,3,0.37,9,162
1970,PL,阪急ブレーブス,83183802,米田　哲也,,41,236.2,16,13,,100.0,992,236,0,226,,34,75,0,2,,,12,2,0.552,9,127
1970,PL,南海ホークス,61163826,泉　嘉郎,,1,1.0,0,0,,0.0,4,1,,2,,0,0,0,0,,,0,0,0.0,0,0
1970,PL,南海ホークス,01303824,上田　卓三,,44,116.0,3,2,,46.0,475,116,,89,,12,37,0,3,,,1,0,0.6,7,69
1970,PL,南海ホークス,21723841,佐藤　道郎,,55,144.2,18,6,,36.0,552,144,0,93,,18,32,2,1,,,1,0,0.75,3,104
1970,PL,南海ホークス,01703806,杉浦　忠,,16,35.2,1,1,,13.0,141,35,0,28,,4,10,0,0,,,0,0,0.5,2,9
1970,PL,南海ホークス,61963829,種部　儀康,,28,59.1,5,1,,40.0,257,59,0,69,,12,16,0,1,,,0,0,0.833,2,29
1970,PL,南海ホークス,61763826,高橋　里志,,4,9.2,0,1,,12.0,49,9,0,14,,5,7,0,0,,,0,0,0.0,1,10
1970,PL,南海ホークス,81983841,中山　孝一,,16,65.2,1,6,,38.0,296,65,0,68,,8,34,1,1,,,0,0,0.143,0,41
1970,PL,南海ホークス,81983826,西岡　三四郎,,31,168.0,10,9,,78.0,694,168,,154,,14,52,0,2,,,6,3,0.526,2,62
1970,PL,南海ホークス,31033827,林　俊宏,,1,2.0,0,0,,3.0,10,2,,3,,1,1,0,0,,,0,0,0.0,0,1
1970,PL,南海ホークス,41643802,広瀬　叔功,,1,2.0,0,0,,0.0,10,2,,2,,0,3,0,0,,,0,0,0.0,0,0
1970,PL,南海ホークス,63163809,皆川　睦雄,,27,163.2,9,10,,72.0,676,163,0,154,,14,40,0,1,,,8,2,0.474,7,100
1970,PL,南海ホークス,71473804,三浦　清弘,,23,140.0,8,7,,59.0,586,140,,135,,13,51,0,1,,,5,2,0.533,4,67
1970,PL,南海ホークス,41043827,村上　雅則,,32,191.1,11,11,,79.0,791,191,0,167,,18,52,0,1,,,9,2,0.5,14,75
1970,PL,南海ホークス,41443820,渡辺　泰輔,,16,62.2,3,3,,34.0,272,62,0,60,,7,28,0,0,,,1,0,0.5,0,26
1970,PL,西鉄ライオンズ,51153828,秋葉　敬三,,22,39.1,0,3,,22.0,175,39,0,45,,6,14,0,0,,,0,0,0.0,1,20
1970,PL,西鉄ライオンズ,61163820,池永　正明,,9,52.1,4,3,,17.0,204,52,0,38,,4,13,0,0,,,3,1,0.571,2,29
1970,PL,西鉄ライオンズ,21123828,伊東　勇,,10,13.2,0,0,,14.0,69,13,0,20,,2,9,1,0,,,0,0,0.0,0,3
1970,PL,西鉄ライオンズ,41143841,泉沢　彰,,18,46.0,1,2,,14.0,191,46,,37,,4,21,0,0,,,0,0,0.333,3,27
1970,PL,西鉄ライオンズ,31333841,内田　照文,,3,4.0,0,0,,5.0,20,4,,7,,1,2,0,0,,,0,0,0.0,0,2
1970,PL,西鉄ライオンズ,31533824,岡村　佳典,,2,0.1,0,0,,5.0,6,0,0,4,,0,1,0,0,,,0,0,0.0,0,0
1970,PL,西鉄ライオンズ,31533826,河原　明,,51,237.1,13,19,,123.0,1020,237,0,210,,24,92,0,2,,,12,3,0.406,20,174
1970,PL,西鉄ライオンズ,41543826,後藤　清,,38,95.0,1,5,,38.0,393,95,,82,,11,44,0,1,,,0,0,0.167,2,37
1970,PL,西鉄ライオンズ,71773841,佐藤　玖光,,2,2.0,0,0,,4.0,10,2,,3,,2,1,0,0,,,0,0,0.0,0,1
1970,PL,西鉄ライオンズ,81783827,中井　悦雄,,42,85.2,3,0,,35.0,362,85,0,79,,8,33,0,1,,,0,0,1.0,3,64
1970,PL,西鉄ライオンズ,91093841,乗替　寿好,,32,48.2,0,5,,37.0,231,48,0,54,,12,28,0,0,,,1,0,0.0,5,36
1970,PL,西鉄ライオンズ,61963822,久野　剛司,,7,8.2,0,0,,10.0,43,8,0,15,,1,3,0,0,,,0,0,0.0,0,8
1970,PL,西鉄ライオンズ,01903828,東尾　修,,40,173.1,11,18,,107.0,786,173,0,183,,22,90,0,4,,,3,0,0.379,7,94
1970,PL,西鉄ライオンズ,61963828,福永　栄助,,2,2.0,0,0,,1.0,12,2,,4,,0,3,0,1,,,0,0,0.0,0,1
1970,PL,西鉄ライオンズ,71273841,古屋　哲美,,8,15.1,0,1,,8.0,69,15,0,18,,3,7,0,0,,,0,0,0.0,0,7
1970,PL,西鉄ライオンズ,91893825,益田　昭雄,,3,14.1,0,1,,6.0,55,14,0,10,,4,3,0,0,,,0,0,0.0,0,5
1970,PL,西鉄ライオンズ,71473841,三輪　悟,,45,225.2,7,14,,80.0,938,225,0,207,,22,87,0,4,,,5,2,0.333,9,87
1970,PL,西鉄ライオンズ,71673841,柳田　豊,,20,65.1,3,6,,36.0,274,65,0,58,,10,17,1,0,,,1,0,0.333,5,37
1970,PL,西鉄ライオンズ,91693841,山本　秀樹,,3,6.0,0,0,,5.0,30,6,,9,,1,3,0,0,,,0,0,0.0,1,1
1970,PL,西鉄ライオンズ,83183825,与田　順欣,,3,7.0,0,1,,7.0,34,7,,7,,1,4,0,1,,,0,0,0.0,0,6
