year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1961,CL,読売ジャイアンツ,51153821,青木　宥明,,24,57.2,2,2,,17.0,223,57,0,42,,3,17,0,0,,,2,1,0.5,0,35
1961,CL,読売ジャイアンツ,61163808,伊藤　芳明,,51,187.2,13,6,,49.0,778,187,0,146,,9,83,1,2,,,1,1,0.684,3,166
1961,CL,読売ジャイアンツ,71373823,大熊　伸行,,1,2.0,0,0,,3.0,11,2,,2,,1,1,0,0,,,0,0,0.0,0,1
1961,CL,読売ジャイアンツ,51753802,木戸　美摸,,10,16.1,0,0,,13.0,75,16,0,27,,2,1,0,1,,,0,0,0.0,0,14
1961,CL,読売ジャイアンツ,21523821,近藤　隆正,,1,,0,0,,3.0,3,0,,2,,0,1,0,0,,,0,0,0.0,0,0
1961,CL,読売ジャイアンツ,71773823,斎藤　誠二,,1,2.0,0,0,,0.0,7,2,,0,,0,1,0,0,,,0,0,0.0,0,2
1961,CL,読売ジャイアンツ,41943823,高橋　明,,2,3.0,0,0,,5.0,15,3,,5,,0,1,0,0,,,0,0,0.0,0,1
1961,CL,読売ジャイアンツ,61963823,高橋　栄一郎,,10,25.0,0,0,,9.0,106,25,,16,,0,18,0,2,,,0,0,0.0,0,16
1961,CL,読売ジャイアンツ,81983804,中村　稔,,63,241.0,17,10,,69.0,975,241,,202,,13,63,1,5,,,5,3,0.63,9,142
1961,CL,読売ジャイアンツ,41043808,中村　常寿,,4,6.2,0,0,,3.0,33,6,0,6,,1,6,0,0,,,0,0,0.0,1,4
1961,CL,読売ジャイアンツ,41243804,藤田　元司,,42,141.0,8,13,,54.0,589,141,,130,,4,61,0,4,,,3,1,0.381,3,64
1961,CL,読売ジャイアンツ,23323800,堀内　庄,,29,76.1,5,2,,27.0,303,76,0,64,,5,19,1,1,,,0,0,0.714,1,34
1961,CL,読売ジャイアンツ,11213821,堀本　律雄,,40,179.1,11,12,,68.0,751,179,0,156,,15,73,0,1,,,7,2,0.478,5,93
1961,CL,読売ジャイアンツ,61463823,村瀬　広基,,9,51.0,5,1,,12.0,196,51,,29,,1,20,0,0,,,4,3,0.833,4,13
1961,CL,読売ジャイアンツ,51653823,山崎　正之,,40,149.0,9,5,,41.0,585,149,,106,,14,36,0,0,,,1,1,0.643,5,77
1961,CL,読売ジャイアンツ,63163802,義原　武敏,,21,45.0,1,2,,10.0,181,45,,35,,0,17,0,0,,,0,0,0.333,0,13
1961,CL,広島東洋カープ,21123808,井　洋雄,,1,0.2,0,0,,4.0,8,0,0,5,,0,1,0,0,,,0,0,0.0,0,0
1961,CL,広島東洋カープ,61363802,鵜狩　好応,,38,126.2,5,5,,39.0,514,126,0,115,,6,32,0,2,,,1,0,0.5,3,44
1961,CL,広島東洋カープ,41343808,大石　清,,59,346.1,27,18,,113.0,1370,346,0,271,,25,100,0,2,,,21,1,0.6,5,243
1961,CL,広島東洋カープ,61363808,大羽　進,,52,122.0,5,7,,53.0,507,122,,114,,16,48,0,2,,,1,0,0.417,0,68
1961,CL,広島東洋カープ,81583807,河村　英文,,44,128.2,7,9,,65.0,546,128,0,134,,11,42,1,3,,,3,1,0.438,3,71
1961,CL,広島東洋カープ,01303821,神垣　雅詔,,5,8.1,0,1,,8.0,38,8,0,7,,2,2,0,0,,,0,0,0.0,0,4
1961,CL,広島東洋カープ,61763823,杉本　喜久雄,,2,6.1,0,0,,1.0,26,6,0,6,,1,1,0,0,,,0,0,0.0,0,1
1961,CL,広島東洋カープ,11013804,中本　冨士雄,,2,1.2,0,0,,1.0,6,1,0,1,,1,0,0,0,,,0,0,0.0,0,0
1961,CL,広島東洋カープ,43743801,長谷川　良平,,35,108.2,1,7,,47.0,454,108,0,109,,8,32,0,1,,,1,0,0.125,1,42
1961,CL,広島東洋カープ,31033806,拝藤　宣雄,,4,7.0,0,0,,9.0,39,7,,16,,1,1,0,0,,,0,0,0.0,1,2
1961,CL,広島東洋カープ,81283805,備前　喜夫,,40,118.2,5,8,,42.0,480,118,0,101,,5,39,0,1,,,0,0,0.385,3,42
1961,CL,広島東洋カープ,01803809,弘瀬　昌彦,,48,157.0,8,11,,62.0,637,157,,138,,11,43,0,0,,,3,1,0.421,3,68
