year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1996,CL,読売ジャイアンツ,51153864,阿波野　秀幸,,4,9.0,0,0,0,3.0,35,9,,5,,0,2,0,0,,,0,0,0.0,0,13
1996,CL,読売ジャイアンツ,31633868,石毛　博史,,23,33.1,4,1,3,15.0,154,33,0,32,,4,24,0,4,,,0,0,0.8,0,28
1996,CL,読売ジャイアンツ,91393862,岡田　展和,,27,30.0,2,1,1,19.0,130,30,,23,,4,19,0,1,,,0,0,0.667,1,26
1996,CL,読売ジャイアンツ,51353889,岡島　秀樹,,5,12.2,1,0,0,2.0,60,12,0,13,,0,9,0,1,,,0,0,1.0,1,8
1996,CL,読売ジャイアンツ,51553863,川口　和久,,29,76.1,1,4,3,28.0,331,76,0,68,,8,33,0,4,,,0,0,0.2,6,62
1996,CL,読売ジャイアンツ,71573881,柏田　貴史,,8,11.0,0,1,0,4.0,47,11,,10,,1,6,0,1,,,0,0,0.0,0,1
1996,CL,読売ジャイアンツ,21323880,河原　純一,,9,50.0,0,4,0,25.0,216,50,,53,,6,19,0,1,,,1,0,0.0,2,45
1996,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,,28,203.2,16,6,0,74.0,838,203,0,186,,18,59,0,5,,,12,3,0.727,9,112
1996,CL,読売ジャイアンツ,31433868,木田　優夫,,33,123.2,7,9,2,53.0,517,123,0,121,,15,34,0,4,,,3,2,0.438,5,99
1996,CL,読売ジャイアンツ,61363887,木村　龍治,,7,8.0,0,1,0,3.0,33,8,,7,,0,3,0,0,,,0,0,0.0,0,9
1996,CL,読売ジャイアンツ,41543860,河野　博文,,39,52.0,6,1,3,19.0,203,52,,33,,3,22,0,1,,,0,0,0.857,0,39
1996,CL,読売ジャイアンツ,21523885,小原沢　重頼,,22,28.0,2,4,0,21.0,127,28,,22,,6,21,1,3,,,0,0,0.333,2,25
1996,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,25,187.0,16,4,0,52.0,768,187,,172,,13,44,0,0,,,8,4,0.8,5,158
1996,CL,読売ジャイアンツ,51053887,西山　一宇,,34,61.1,6,5,1,32.0,276,61,0,62,,3,35,0,1,,,0,0,0.545,4,37
1996,CL,読売ジャイアンツ,81283868,橋本　清,,8,6.0,0,1,0,8.0,33,6,,13,,4,2,0,3,,,0,0,0.0,0,3
1996,CL,読売ジャイアンツ,31433867,槙原　寛己,,18,122.1,6,6,0,57.0,519,122,0,113,,18,53,0,7,,,4,1,0.5,1,92
1996,CL,読売ジャイアンツ,21623882,マリオ,,39,48.2,3,2,19,18.0,207,48,0,50,,5,18,0,0,,,0,0,0.6,1,43
1996,CL,読売ジャイアンツ,21223869,水野　雄仁,,10,14.1,2,0,0,5.0,57,14,0,9,,1,7,0,0,,,0,0,1.0,0,7
1996,CL,読売ジャイアンツ,41443860,宮本　和知,,23,100.1,5,3,0,35.0,432,100,0,97,,11,38,1,2,,,2,2,0.625,2,52
1996,CL,読売ジャイアンツ,61263887,門奈　哲寛,,5,7.1,0,0,0,5.0,34,7,0,9,,1,5,0,2,,,0,0,0.0,0,7
1996,CL,中日ドラゴンズ,71173868,今中　慎二,,25,179.2,14,8,0,75.0,757,179,0,175,,13,57,0,8,,,11,2,0.636,1,153
1996,CL,中日ドラゴンズ,01103885,井手元　健一朗,,19,37.0,1,1,0,9.0,143,37,,26,,2,12,0,1,,,0,0,0.5,0,29
1996,CL,中日ドラゴンズ,31133866,上原　晃,,1,1.0,0,0,0,2.0,7,1,,3,,0,1,0,1,,,0,0,0.0,0,1
1996,CL,中日ドラゴンズ,21123889,遠藤　政隆,,49,70.1,8,4,1,33.0,300,70,0,56,,6,37,0,5,,,1,1,0.667,1,73
1996,CL,中日ドラゴンズ,71373885,落合　英二,,24,96.1,4,6,1,49.0,411,96,0,98,,6,29,0,1,,,3,2,0.4,2,61
1996,CL,中日ドラゴンズ,81383863,郭　源治,,5,5.2,0,1,0,2.0,29,5,0,6,,0,5,1,1,,,0,0,0.0,0,4
1996,CL,中日ドラゴンズ,01303869,鹿島　忠,,9,13.0,0,1,0,11.0,59,13,,15,,4,6,0,1,,,0,0,0.0,0,3
1996,CL,中日ドラゴンズ,51353880,金森　隆浩,,2,3.0,0,1,0,8.0,18,3,,7,,2,2,0,0,,,0,0,0.0,0,2
1996,CL,中日ドラゴンズ,01303882,門倉　健,,14,72.1,7,3,0,27.0,302,72,0,63,,6,30,0,3,,,3,1,0.7,0,65
1996,CL,中日ドラゴンズ,51553866,北野　勝則,,54,34.1,1,0,0,13.0,143,34,0,29,,2,16,0,1,,,0,0,1.0,0,19
1996,CL,中日ドラゴンズ,11313883,小島　弘務,,13,30.1,2,2,0,23.0,142,30,0,41,,5,10,0,0,,,0,0,0.5,1,22
1996,CL,中日ドラゴンズ,51553887,古池　拓一,,11,25.0,0,1,0,12.0,116,25,,27,,4,15,0,0,,,0,0,0.0,5,20
1996,CL,中日ドラゴンズ,11713887,佐藤　秀樹,,32,69.1,3,2,0,41.0,327,69,0,83,,6,36,0,6,,,0,0,0.6,5,51
1996,CL,中日ドラゴンズ,91493882,宣　銅烈,,38,54.0,5,1,3,35.0,248,54,,62,,4,22,0,1,,,0,0,0.833,3,67
