year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2003,CL,読売ジャイアンツ,11313888,上原　浩治,,27,207.1,16,5,0,76.0,821,207,0,190,,28,23,0,0,,,11,1,0.762,5,194
2003,CL,読売ジャイアンツ,51353889,岡島　秀樹,,41,38.2,2,3,0,22.0,177,38,0,45,,6,20,0,1,,,0,0,0.4,1,29
2003,CL,読売ジャイアンツ,71573881,柏田　貴史,,21,20.1,0,0,1,13.0,88,20,0,19,,0,9,0,2,,,0,0,0.0,0,11
2003,CL,読売ジャイアンツ,81383885,河本　育之,,25,27.0,1,5,0,25.0,122,27,,32,,4,5,0,1,,,0,0,0.167,1,29
2003,CL,読売ジャイアンツ,21323880,河原　純一,,23,22.0,0,3,7,26.0,113,22,,37,,4,7,0,2,,,0,0,0.0,2,23
2003,CL,読売ジャイアンツ,41545115,鴨志田　貴司,,11,10.0,0,2,0,13.0,49,10,,14,,2,7,0,1,,,0,0,0.0,0,12
2003,CL,読売ジャイアンツ,61363887,木村　龍治,,7,7.2,1,0,0,14.0,47,7,0,13,,1,6,0,1,,,0,0,1.0,5,3
2003,CL,読売ジャイアンツ,71775117,木佐貫　洋,,25,175.0,10,7,0,74.0,736,175,,168,,18,44,1,6,,,7,2,0.588,7,180
2003,CL,読売ジャイアンツ,51553865,工藤　公康,,18,117.0,7,6,0,56.0,483,117,,117,,15,22,0,1,,,4,2,0.538,3,115
2003,CL,読売ジャイアンツ,11513862,桑田　真澄,,14,71.1,5,3,0,48.0,314,71,0,92,,13,16,1,1,,,0,0,0.625,3,46
2003,CL,読売ジャイアンツ,21725117,久保　裕也,,38,109.2,6,7,0,61.0,470,109,0,115,,18,29,0,10,,,0,0,0.462,4,105
2003,CL,読売ジャイアンツ,81583888,酒井　順也,,5,6.1,0,1,0,9.0,33,6,0,12,,2,3,0,0,,,0,0,0.0,0,3
2003,CL,読売ジャイアンツ,61765115,真田　裕貴,,30,56.2,3,8,2,37.0,260,56,0,67,,10,22,0,3,,,1,0,0.273,7,39
2003,CL,読売ジャイアンツ,83385117,Ｊ．サンタナ,,25,27.1,2,1,5,15.0,119,27,0,35,,3,6,0,1,,,0,0,0.667,2,21
2003,CL,読売ジャイアンツ,81585111,條辺　剛,,9,10.2,0,0,0,12.0,53,10,0,14,,2,7,0,1,,,0,0,0.0,0,14
2003,CL,読売ジャイアンツ,51955115,十川　雄二,,6,6.1,0,0,0,3.0,27,6,0,7,,0,3,1,1,,,0,0,0.0,1,6
2003,CL,読売ジャイアンツ,21725111,高橋　尚成,,13,86.2,4,4,0,42.0,364,86,0,79,,14,27,1,1,,,3,0,0.5,4,78
2003,CL,読売ジャイアンツ,71975111,谷　浩弥,,2,1.2,0,0,0,7.0,13,1,0,5,,2,3,0,3,,,0,0,0.0,0,0
2003,CL,読売ジャイアンツ,01205115,林　昌範,,15,72.2,3,3,0,28.0,316,72,0,73,,10,25,0,1,,,0,0,0.5,5,87
2003,CL,読売ジャイアンツ,53153888,Ｒ．ペドラザ,,7,6.0,1,1,0,10.0,36,6,,16,,1,1,1,1,,,0,0,0.5,1,0
2003,CL,読売ジャイアンツ,03105117,Ｃ．ベイリー,,30,35.2,1,0,0,20.0,162,35,0,41,,4,17,2,4,,,0,0,1.0,0,32
2003,CL,読売ジャイアンツ,63463868,前田　幸長,,50,60.0,5,2,3,22.0,236,60,,49,,4,7,0,3,,,0,0,0.714,1,49
2003,CL,読売ジャイアンツ,43143888,Ｍ．ランデル,,3,9.1,1,1,0,8.0,44,9,0,12,,0,5,0,0,,,0,0,0.5,0,5
2003,CL,読売ジャイアンツ,13315117,Ｇ．ラス,,13,63.0,3,4,0,40.0,286,63,,79,,7,21,4,0,,,0,0,0.429,4,42
2003,CL,中日ドラゴンズ,51155111,朝倉　健太,,6,29.2,1,4,0,31.0,153,29,0,48,,5,16,1,0,,,1,0,0.2,0,23
2003,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,58,63.2,5,2,4,10.0,244,63,0,47,,3,12,1,1,,,0,0,0.714,1,69
2003,CL,中日ドラゴンズ,21123889,遠藤　政隆,,34,41.1,2,2,0,14.0,175,41,0,33,,5,14,0,0,,,0,0,0.5,4,41
2003,CL,中日ドラゴンズ,71373885,落合　英二,,61,56.0,7,0,1,11.0,215,56,,53,,4,5,0,0,,,0,0,1.0,0,35
2003,CL,中日ドラゴンズ,91393884,大塚　晶則,,51,43.0,1,3,17,10.0,164,43,,31,,4,5,1,0,,,0,0,0.25,1,56
2003,CL,中日ドラゴンズ,51353888,小笠原　孝,,11,22.0,0,3,0,19.0,105,22,,30,,6,7,0,0,,,0,0,0.0,2,21
2003,CL,中日ドラゴンズ,11515113,岡本　真也,,40,97.0,4,6,0,39.0,398,97,,79,,9,27,0,10,,,0,0,0.4,3,96
2003,CL,中日ドラゴンズ,41343886,川上　憲伸,,8,53.2,4,3,0,22.0,234,53,0,60,,2,14,0,3,,,1,0,0.571,1,37
2003,CL,中日ドラゴンズ,01303864,紀藤　真琴,,23,88.0,7,8,0,54.0,381,88,,97,,20,21,0,0,,,0,0,0.467,5,57
2003,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,,23,23.0,2,2,14,14.0,97,23,,23,,4,7,0,0,,,0,0,0.5,1,21
2003,CL,中日ドラゴンズ,81583884,小山　伸一郎,,12,17.1,1,0,0,18.0,88,17,0,18,,2,15,0,3,,,0,0,1.0,4,13
2003,CL,中日ドラゴンズ,11713886,正津　英志,,6,5.1,0,0,0,5.0,28,5,0,10,,1,2,0,0,,,0,0,0.0,0,3
2003,CL,中日ドラゴンズ,71073887,野口　茂樹,,29,146.1,9,11,0,80.0,641,146,0,154,,12,59,0,3,,,1,0,0.45,9,146
2003,CL,中日ドラゴンズ,61865115,Ｍ．バルデス,,37,58.2,0,3,1,33.0,256,58,0,54,,8,24,2,2,,,0,0,0.0,6,38
2003,CL,中日ドラゴンズ,23325115,Ｍ．バルガス,,6,21.2,0,2,0,17.0,103,21,0,34,,3,9,0,2,,,0,0,0.0,0,15
