year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1990,PL,大阪近鉄バファローズ,51153864,阿波野　秀幸,,25,190.2,10,11,1,111.0,815,190,0,192,,33,62,2,5,,,10,0,0.476,3,141
1990,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,21,51.1,4,0,1,23.0,219,51,0,50,,6,24,0,1,,,0,0,1.0,1,38
1990,PL,大阪近鉄バファローズ,11313863,石本　貴昭,,20,38.0,0,0,0,26.0,168,38,,41,,5,21,0,0,,,0,0,0.0,0,14
1990,PL,大阪近鉄バファローズ,91193864,池上　誠一,,28,71.0,2,2,0,40.0,330,71,,75,,8,44,0,5,,,1,0,0.5,0,58
1990,PL,大阪近鉄バファローズ,11313881,入来　智,,7,7.2,0,0,0,10.0,39,7,0,14,,2,4,0,0,,,0,0,0.0,1,6
1990,PL,大阪近鉄バファローズ,31333869,小野　和義,,13,60.2,3,4,0,38.0,260,60,0,61,,9,20,0,0,,,1,0,0.429,3,22
1990,PL,大阪近鉄バファローズ,61363867,加藤　哲郎,,1,3.0,0,0,0,1.0,13,3,,1,,0,3,0,0,,,0,0,0.0,0,0
1990,PL,大阪近鉄バファローズ,51453866,木下　文信,,29,32.0,3,0,0,26.0,149,32,,35,,6,19,1,3,,,0,0,1.0,3,17
1990,PL,大阪近鉄バファローズ,81583860,佐々木　修,,29,119.2,8,7,1,67.0,517,119,0,133,,13,39,0,2,,,2,1,0.533,5,31
1990,PL,大阪近鉄バファローズ,31733860,佐藤　秀明,,29,36.2,0,4,1,27.0,165,36,0,44,,8,11,0,0,,,0,0,0.0,0,17
1990,PL,大阪近鉄バファローズ,71473866,高柳　出己,,26,95.1,3,5,0,58.0,431,95,0,112,,9,35,0,1,,,2,0,0.375,3,46
1990,PL,大阪近鉄バファローズ,21223881,野茂　英雄,,29,235.0,18,8,0,87.0,975,235,,167,,18,109,0,12,,,21,2,0.692,4,287
1990,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,,25,145.1,8,10,0,90.0,647,145,0,156,,18,76,0,5,,,7,0,0.444,3,89
1990,PL,大阪近鉄バファローズ,85283868,山田　真実,,3,5.1,0,0,0,5.0,27,5,0,10,,1,2,0,1,,,0,0,0.0,0,4
1990,PL,大阪近鉄バファローズ,51653860,吉井　理人,,45,74.1,8,9,15,29.0,330,74,0,80,,4,30,0,5,,,0,0,0.471,4,55
1990,PL,千葉ロッテマリーンズ,91193867,井辺　康二,,20,43.2,2,0,3,13.0,184,43,0,33,,5,28,0,2,,,0,0,1.0,1,21
1990,PL,千葉ロッテマリーンズ,21123862,伊藤　優,,11,13.2,0,2,0,12.0,64,13,0,17,,2,5,0,0,,,0,0,0.0,1,7
1990,PL,千葉ロッテマリーンズ,21223866,伊良部　秀輝,,34,123.2,8,5,0,58.0,544,123,0,110,,6,72,2,12,,,4,0,0.615,7,102
1990,PL,千葉ロッテマリーンズ,01103861,牛島　和彦,,3,8.0,0,1,0,6.0,33,8,,7,,1,2,0,0,,,0,0,0.0,1,6
1990,PL,千葉ロッテマリーンズ,81183860,小川　博,,20,78.1,3,1,1,44.0,340,78,0,77,,14,31,0,3,,,0,0,0.75,1,55
1990,PL,千葉ロッテマリーンズ,01303862,笠原　栄一,,2,3.1,0,0,0,5.0,21,3,0,3,,1,8,0,1,,,0,0,0.0,1,1
1990,PL,千葉ロッテマリーンズ,83483868,今野　隆裕,,28,26.0,0,1,0,23.0,125,26,,40,,6,12,0,0,,,0,0,0.0,2,16
