year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1995,CL,読売ジャイアンツ,51153864,阿波野　秀幸,,24,29.1,0,3,0,19.0,139,29,0,33,,2,19,0,2,,,0,0,0.0,2,26
1995,CL,読売ジャイアンツ,31633868,石毛　博史,,38,48.2,4,3,11,23.0,213,48,0,40,,7,34,1,1,,,0,0,0.571,1,40
1995,CL,読売ジャイアンツ,91393862,岡田　展和,,26,30.1,0,1,2,15.0,138,30,0,28,,1,17,0,1,,,0,0,0.0,3,26
1995,CL,読売ジャイアンツ,51353889,岡島　秀樹,,1,5.0,0,0,0,1.0,20,5,,5,,0,2,0,0,,,0,0,0.0,0,9
1995,CL,読売ジャイアンツ,81183880,織田　淳哉,,16,21.2,0,0,0,11.0,94,21,0,22,,3,7,0,0,,,0,0,0.0,1,20
1995,CL,読売ジャイアンツ,51553863,川口　和久,,17,91.2,4,6,0,47.0,396,91,0,90,,12,37,0,2,,,2,0,0.4,3,66
1995,CL,読売ジャイアンツ,71573881,柏田　貴史,,2,4.0,0,0,0,4.0,19,4,,8,,0,1,0,0,,,0,0,0.0,0,4
1995,CL,読売ジャイアンツ,21323880,河原　純一,,19,106.0,8,6,0,43.0,452,106,,96,,6,50,0,6,,,4,3,0.571,1,94
1995,CL,読売ジャイアンツ,31433868,木田　優夫,,40,121.2,7,9,0,49.0,506,121,0,117,,16,31,0,2,,,2,0,0.438,8,97
1995,CL,読売ジャイアンツ,61363887,木村　龍治,,3,3.1,0,0,0,6.0,19,3,0,8,,0,2,0,0,,,0,0,0.0,0,2
1995,CL,読売ジャイアンツ,11513862,桑田　真澄,,9,65.1,3,3,0,22.0,265,65,0,53,,2,18,0,2,,,3,1,0.5,2,61
1995,CL,読売ジャイアンツ,21523885,小原沢　重頼,,17,22.0,0,1,0,16.0,106,22,,24,,4,20,0,1,,,0,0,0.0,1,13
1995,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,28,213.0,18,10,0,72.0,836,213,,166,,18,50,0,1,,,16,6,0.643,3,187
1995,CL,読売ジャイアンツ,01203889,Ｊ．ジョーンズ,,6,32.1,2,2,0,14.0,141,32,0,34,,1,14,0,2,,,1,1,0.5,1,16
1995,CL,読売ジャイアンツ,51053887,西山　一宇,,20,33.0,5,1,7,4.0,129,33,,19,,1,9,0,1,,,0,0,0.833,2,18
1995,CL,読売ジャイアンツ,81283868,橋本　清,,19,21.1,1,3,2,23.0,100,21,0,25,,6,11,0,2,,,0,0,0.25,0,21
1995,CL,読売ジャイアンツ,31433867,槙原　寛己,,26,190.2,11,8,0,67.0,768,190,0,167,,22,44,0,4,,,8,2,0.579,3,145
1995,CL,読売ジャイアンツ,61263868,松谷　竜二郎,,13,18.2,0,0,0,7.0,84,18,0,23,,3,12,0,2,,,0,0,0.0,1,12
1995,CL,読売ジャイアンツ,21223869,水野　雄仁,,25,32.0,2,1,0,14.0,138,32,,24,,3,18,1,3,,,0,0,0.667,2,28
1995,CL,読売ジャイアンツ,41443860,宮本　和知,,18,98.2,7,1,0,44.0,427,98,0,94,,11,46,0,6,,,2,0,0.875,3,68
1995,CL,中日ドラゴンズ,71173868,今中　慎二,,25,189.0,12,9,0,72.0,773,189,,178,,18,45,1,6,,,15,3,0.571,0,150
1995,CL,中日ドラゴンズ,01103885,井手元　健一朗,,4,4.2,2,0,0,1.0,20,4,0,3,,0,3,0,1,,,0,0,1.0,0,4
1995,CL,中日ドラゴンズ,31133866,上原　晃,,3,13.2,1,0,0,4.0,59,13,0,16,,2,4,0,0,,,0,0,1.0,0,3
1995,CL,中日ドラゴンズ,21123889,遠藤　政隆,,4,21.0,0,1,0,16.0,97,21,,25,,5,10,0,2,,,0,0,0.0,2,11
1995,CL,中日ドラゴンズ,71373885,落合　英二,,30,96.1,3,9,2,54.0,404,96,0,119,,11,16,0,0,,,0,0,0.25,3,47
1995,CL,中日ドラゴンズ,81383863,郭　源治,,26,80.2,5,8,4,44.0,348,80,0,85,,16,24,0,3,,,0,0,0.385,5,40
