year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1975,PL,阪急ブレーブス,71173808,足立　光宏,,26,191.2,11,10,0,69.0,780,191,0,177,,12,32,0,0,,,16,1,0.524,11,66
1975,PL,阪急ブレーブス,71173841,新井　良夫,,6,15.0,0,0,0,18.0,72,15,,24,,8,5,0,0,,,0,0,0.0,0,8
1975,PL,阪急ブレーブス,51353843,今井　雄太郎,,8,15.2,0,1,0,13.0,76,15,0,19,,2,9,0,0,,,0,0,0.0,1,5
1975,PL,阪急ブレーブス,61563825,大石　弥太郎,,9,19.1,0,1,1,12.0,80,19,0,26,,4,2,0,1,,,0,0,0.0,0,7
1975,PL,阪急ブレーブス,21523822,白石　静生,,23,94.1,3,8,0,43.0,414,94,0,90,,15,47,0,0,,,4,0,0.273,3,36
1975,PL,阪急ブレーブス,31933826,竹村　一義,,26,137.1,11,6,0,64.0,581,137,0,126,,19,53,0,3,,,7,0,0.647,3,45
1975,PL,阪急ブレーブス,51053829,戸田　善紀,,26,125.1,11,5,0,51.0,522,125,0,113,,17,43,0,0,,,8,3,0.688,1,57
1975,PL,阪急ブレーブス,91293820,三好　幸雄,,27,108.1,2,2,1,44.0,462,108,0,111,,9,45,0,3,,,0,0,0.5,8,36
1975,PL,阪急ブレーブス,51253828,山田　久志,,31,198.0,12,10,2,97.0,827,198,,202,,36,42,0,1,,,16,2,0.545,9,114
1975,PL,阪急ブレーブス,51753840,山口　高志,,32,203.0,12,13,1,79.0,840,203,,169,,14,75,0,3,,,18,4,0.48,3,149
1975,PL,阪急ブレーブス,83183802,米田　哲也,,8,39.2,2,3,0,16.0,161,39,0,28,,5,19,0,0,,,2,1,0.4,0,13
1975,PL,南海ホークス,01303824,上田　卓三,,20,43.1,0,0,1,14.0,169,43,0,31,,4,10,0,0,,,0,0,0.0,4,23
1975,PL,南海ホークス,01303843,江本　孟紀,,31,207.0,11,14,0,94.0,878,207,,185,,18,78,0,3,,,13,3,0.44,5,109
1975,PL,南海ホークス,31933825,佐々木　宏一郎,,14,85.0,4,4,0,38.0,359,85,,97,,9,16,0,1,,,4,1,0.5,3,30
1975,PL,南海ホークス,21723841,佐藤　道郎,,42,150.2,9,9,6,57.0,632,150,0,153,,12,46,0,0,,,3,0,0.5,5,67
1975,PL,南海ホークス,81983841,中山　孝一,,23,135.2,10,7,0,55.0,569,135,0,135,,10,44,0,4,,,7,2,0.588,2,64
1975,PL,南海ホークス,81983826,西岡　三四郎,,7,25.2,0,3,0,12.0,108,25,0,23,,0,14,0,0,,,0,0,0.0,0,5
1975,PL,南海ホークス,11013826,野上　俊夫,,3,5.0,0,0,0,6.0,27,5,,8,,1,4,0,0,,,0,0,0.0,0,1
1975,PL,南海ホークス,51053845,野崎　恒男,,19,78.2,2,1,0,35.0,330,78,0,92,,6,16,0,1,,,1,0,0.667,0,27
1975,PL,南海ホークス,71573840,長谷川　勉,,6,26.0,0,3,0,16.0,120,26,,26,,3,16,0,0,,,0,0,0.0,2,16
1975,PL,南海ホークス,51253841,松原　明夫,,32,188.2,11,12,0,75.0,769,188,0,185,,10,58,0,1,,,11,4,0.478,2,66
1975,PL,南海ホークス,31233828,山内　新一,,29,219.1,10,12,0,76.0,898,219,0,199,,12,56,0,0,,,16,4,0.455,4,62
1975,PL,大阪近鉄バファローズ,91193847,井本　隆,,16,68.2,4,1,0,27.0,283,68,0,65,,4,19,0,0,,,2,0,0.8,1,30
1975,PL,大阪近鉄バファローズ,61363841,太田　幸司,,35,188.2,12,12,1,85.0,769,188,0,169,,17,45,0,6,,,12,1,0.5,9,91
1975,PL,大阪近鉄バファローズ,01503824,加藤　英夫,,15,31.0,0,1,0,15.0,135,31,,33,,5,10,0,0,,,0,0,0.0,3,9
1975,PL,大阪近鉄バファローズ,61563841,神部　年男,,31,173.2,10,8,1,66.0,705,173,0,142,,15,53,0,3,,,9,2,0.556,8,57
1975,PL,大阪近鉄バファローズ,41543828,芝池　博明,,27,84.1,5,1,4,23.0,329,84,0,74,,5,12,0,0,,,0,0,0.833,4,32
1975,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,33,239.1,22,6,0,63.0,936,239,0,191,,22,48,0,1,,,18,3,0.786,3,107
1975,PL,大阪近鉄バファローズ,51953829,清　俊彦,,7,18.2,3,0,0,8.0,78,18,0,20,,2,8,0,0,,,0,0,1.0,1,5
