year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1998,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,24,66.1,3,3,0,34.0,291,66,0,70,,3,27,0,0,,,1,1,0.5,6,31
1998,PL,大阪近鉄バファローズ,31633868,石毛　博史,,8,18.2,0,1,0,16.0,97,18,0,24,,1,19,0,2,,,0,0,0.0,0,9
1998,PL,大阪近鉄バファローズ,11313881,入来　智,,25,47.2,4,3,0,30.0,208,47,0,46,,2,26,2,1,,,0,0,0.571,2,37
1998,PL,大阪近鉄バファローズ,51353882,岡本　晃,,30,158.0,8,13,0,77.0,686,158,,167,,22,52,0,5,,,4,2,0.381,9,93
1998,PL,大阪近鉄バファローズ,91393884,大塚　晶文,,49,55.1,3,2,35,19.0,235,55,0,43,,5,25,2,5,,,0,0,0.6,3,74
1998,PL,大阪近鉄バファローズ,61563860,香田　勲男,,23,89.0,4,5,0,54.0,402,89,,110,,15,28,3,1,,,0,0,0.444,3,40
1998,PL,大阪近鉄バファローズ,71573887,小池　秀郎,,18,78.0,7,3,0,60.0,374,78,,99,,21,51,0,2,,,1,1,0.7,2,54
1998,PL,大阪近鉄バファローズ,01503889,酒井　弘樹,,60,73.0,6,1,0,21.0,307,73,,70,,5,32,0,5,,,0,0,0.857,3,55
1998,PL,大阪近鉄バファローズ,71673883,柴田　佳主也,,39,20.2,0,0,0,12.0,88,20,0,21,,2,7,2,0,,,0,0,0.0,0,14
1998,PL,大阪近鉄バファローズ,01703885,品田　操士,,6,8.1,0,0,0,6.0,41,8,0,10,,0,5,0,0,,,0,0,0.0,1,5
1998,PL,大阪近鉄バファローズ,63163886,Ｂ．シャウス,,13,26.1,0,2,0,20.0,127,26,0,40,,2,13,0,0,,,0,0,0.0,0,20
1998,PL,大阪近鉄バファローズ,91993885,高村　祐,,25,159.0,8,14,0,91.0,702,159,,161,,20,74,0,9,,,4,3,0.364,9,83
1998,PL,大阪近鉄バファローズ,31233885,西岡　洋,,8,4.1,0,0,0,2.0,21,4,0,5,,1,3,0,0,,,0,0,0.0,0,2
1998,PL,大阪近鉄バファローズ,11913889,西川　慎一,,61,47.0,0,1,0,16.0,194,47,,34,,2,23,0,1,,,0,0,0.0,3,26
1998,PL,大阪近鉄バファローズ,21023884,前川　克彦,,1,,0,0,0,2.0,4,0,,1,,0,3,0,1,,,0,0,0.0,0,0
1998,PL,大阪近鉄バファローズ,11413886,真木　将樹,,24,106.1,6,6,0,52.0,466,106,0,103,,11,51,0,1,,,1,1,0.5,6,79
1998,PL,大阪近鉄バファローズ,01803886,Ｒ．マットソン,,24,131.2,9,7,0,57.0,545,131,0,109,,9,59,2,1,,,5,1,0.563,3,74
1998,PL,大阪近鉄バファローズ,31033880,南　真一郎,,9,10.1,0,0,0,6.0,48,10,0,14,,2,5,1,1,,,0,0,0.0,0,5
1998,PL,大阪近鉄バファローズ,41543866,盛田　幸妃,,32,34.0,5,1,1,13.0,149,34,,30,,3,20,0,1,,,0,0,0.833,2,19
1998,PL,大阪近鉄バファローズ,21623883,谷内　聖樹,,7,11.1,0,1,0,6.0,50,11,0,13,,0,5,0,1,,,0,0,0.0,0,7
1998,PL,大阪近鉄バファローズ,53153886,Ｐ．レフトウィッチ,,19,67.1,3,4,0,41.0,292,67,0,64,,5,32,0,5,,,0,0,0.429,5,38
1998,PL,北海道日本ハムファイターズ,51153880,厚沢　和幸,,5,8.0,0,0,0,2.0,39,8,,12,,0,5,0,2,,,0,0,0.0,0,9
1998,PL,北海道日本ハムファイターズ,83883868,石井　丈裕,,27,46.1,2,5,0,35.0,211,46,0,56,,9,17,2,0,,,0,0,0.286,3,35
1998,PL,北海道日本ハムファイターズ,31333881,岩本　勉,,27,181.2,11,8,0,90.0,780,181,0,186,,26,59,0,4,,,10,2,0.579,6,110
1998,PL,北海道日本ハムファイターズ,61163887,今関　勝一,,21,110.2,9,6,0,54.0,478,110,0,113,,12,40,2,0,,,3,2,0.6,4,64
