year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1983,PL,阪急ブレーブス,31333843,稲葉　光雄,,2,7.0,0,0,0,2.0,29,7,,7,,1,1,0,0,,,0,0,0.0,1,3
1983,PL,阪急ブレーブス,51353843,今井　雄太郎,,31,200.0,15,10,0,98.0,853,200,,211,,22,59,0,3,,,11,1,0.6,8,70
1983,PL,阪急ブレーブス,81183867,榎田　健一郎,,3,4.1,0,0,0,7.0,24,4,0,8,,1,2,0,0,,,0,0,0.0,1,0
1983,PL,阪急ブレーブス,51353867,大石　直弘,,3,4.1,0,0,0,2.0,16,4,0,1,,1,3,0,0,,,0,0,0.0,0,0
1983,PL,阪急ブレーブス,21323861,金本　誠吉,,29,70.0,1,3,1,42.0,300,70,,76,,10,16,0,1,,,0,0,0.25,3,36
1983,PL,阪急ブレーブス,11513861,木下　智彦,,41,95.0,9,4,1,52.0,417,95,,94,,17,48,0,2,,,0,0,0.692,6,42
1983,PL,阪急ブレーブス,81583863,小嶋　正宣,,12,29.0,0,1,0,18.0,129,29,,33,,5,13,0,1,,,0,0,0.0,0,19
1983,PL,阪急ブレーブス,91393844,佐藤　義則,,33,54.2,1,8,16,29.0,240,54,0,48,,8,28,0,0,,,0,0,0.111,2,52
1983,PL,阪急ブレーブス,91793861,関口　朋幸,,1,0.1,0,0,0,0.0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0,0
1983,PL,阪急ブレーブス,41943843,谷村　智啓,,16,49.0,4,1,0,25.0,207,49,,57,,4,10,0,0,,,0,0,0.8,0,12
1983,PL,阪急ブレーブス,61963845,永本　裕章,,27,135.2,7,9,0,81.0,597,135,0,144,,27,52,1,0,,,6,0,0.438,8,56
1983,PL,阪急ブレーブス,51953846,松本　祥志,,4,6.0,0,0,0,10.0,33,6,,10,,3,3,0,0,,,0,0,0.0,3,0
1983,PL,阪急ブレーブス,81583840,宮本　四郎,,4,5.0,0,0,0,10.0,34,5,,13,,4,6,0,0,,,0,0,0.0,0,5
1983,PL,阪急ブレーブス,61963842,宮田　典計,,2,4.1,0,0,0,3.0,19,4,0,6,,1,1,0,0,,,0,0,0.0,0,1
1983,PL,阪急ブレーブス,01003865,森　浩二,,13,24.0,1,0,0,20.0,114,24,,34,,3,7,0,0,,,0,0,1.0,1,8
1983,PL,阪急ブレーブス,51253828,山田　久志,,28,214.1,14,11,0,95.0,894,214,0,223,,20,46,0,1,,,21,1,0.56,7,90
1983,PL,阪急ブレーブス,61063865,山沖　之彦,,34,233.0,15,8,2,98.0,980,233,,217,,23,79,1,1,,,16,1,0.652,8,143
1983,PL,南海ホークス,01103863,井上　祐二,,35,160.2,6,10,3,102.0,715,160,0,182,,25,65,0,4,,,5,1,0.375,2,61
1983,PL,南海ホークス,71373867,大久保　学,,17,34.0,2,1,0,20.0,152,34,,41,,3,14,1,0,,,0,0,0.667,1,15
1983,PL,南海ホークス,91393867,大坪　幸夫,,9,20.0,0,0,0,15.0,93,20,,25,,1,7,1,0,,,0,0,0.0,3,7
1983,PL,南海ホークス,41343845,金城　基泰,,40,54.0,4,4,15,22.0,217,54,,46,,11,18,0,1,,,0,0,0.5,1,28
1983,PL,南海ホークス,11513867,川本　和宏,,1,1.0,0,0,0,1.0,6,1,,2,,0,1,0,0,,,0,0,0.0,0,0
1983,PL,南海ホークス,31933861,竹口　昭範,,27,62.0,2,3,1,41.0,278,62,,61,,10,36,1,0,,,0,0,0.4,1,24
1983,PL,南海ホークス,11213867,畠山　準,,7,29.2,0,3,0,20.0,130,29,0,32,,4,14,0,3,,,1,0,0.0,1,11
1983,PL,南海ホークス,11913842,藤田　学,,12,54.2,2,6,0,42.0,238,54,0,71,,14,6,1,0,,,0,0,0.25,1,14
1983,PL,南海ホークス,31033844,森口　益光,,16,41.1,1,2,0,27.0,180,41,0,43,,6,18,0,2,,,1,0,0.333,3,21
1983,PL,南海ホークス,31233828,山内　新一,,13,53.2,2,9,0,54.0,262,53,0,85,,7,24,0,2,,,1,0,0.182,2,11
1983,PL,南海ホークス,61263863,山内　和宏,,35,249.2,18,10,0,118.0,1077,249,0,242,,24,99,0,4,,,16,2,0.643,6,110
1983,PL,南海ホークス,81283863,山内　孝徳,,31,242.0,10,14,0,120.0,1002,242,,264,,30,35,0,1,,,16,2,0.417,11,88
1983,PL,南海ホークス,41043865,矢野　実,,37,118.1,5,6,1,69.0,509,118,0,117,,14,43,0,2,,,1,0,0.455,5,54
1983,PL,南海ホークス,21423867,山川　周一,,7,11.0,0,1,0,8.0,53,11,,10,,3,10,0,0,,,0,0,0.0,2,6
1983,PL,大阪近鉄バファローズ,11313863,石本　貴昭,,1,0.1,0,0,0,5.0,7,0,0,5,,2,1,0,0,,,0,0,0.0,0,1
1983,PL,大阪近鉄バファローズ,61363867,加藤　哲郎,,1,4.0,0,0,0,3.0,19,4,,7,,2,1,0,0,,,0,0,0.0,0,2
1983,PL,大阪近鉄バファローズ,21323846,久保　康生,,29,142.1,5,10,2,83.0,598,142,0,134,,26,52,0,0,,,5,0,0.333,4,46
1983,PL,大阪近鉄バファローズ,41543867,小山　昌男,,11,31.0,2,2,0,21.0,135,31,,31,,3,12,0,0,,,0,0,0.5,1,14
1983,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,28,226.0,14,11,0,105.0,920,226,,232,,31,30,0,0,,,23,3,0.56,2,101
1983,PL,大阪近鉄バファローズ,91393840,鈴木　康二朗,,42,71.0,5,1,14,19.0,279,71,,56,,6,14,0,3,,,0,0,0.833,3,30
1983,PL,大阪近鉄バファローズ,11713865,住友　一哉,,33,80.0,8,2,3,37.0,331,80,,73,,11,22,0,1,,,0,0,0.8,4,34
1983,PL,大阪近鉄バファローズ,51953845,橘　健治,,14,38.0,2,2,0,33.0,178,38,,50,,7,11,0,0,,,0,0,0.5,2,19
1983,PL,大阪近鉄バファローズ,31733842,谷　宏明,,21,111.2,4,8,0,78.0,510,111,0,130,,16,56,0,4,,,5,0,0.333,4,60
1983,PL,大阪近鉄バファローズ,31933863,谷崎　浩二,,12,32.2,0,2,0,14.0,146,32,0,34,,2,21,0,0,,,0,0,0.0,0,12
1983,PL,大阪近鉄バファローズ,11713840,村田　辰美,,25,86.1,2,6,0,55.0,371,86,0,94,,8,32,0,0,,,4,0,0.25,5,25
1983,PL,大阪近鉄バファローズ,71673841,柳田　豊,,28,159.2,6,14,0,89.0,690,159,0,176,,29,46,0,0,,,5,2,0.3,7,90
1983,PL,大阪近鉄バファローズ,61963848,山口　哲治,,5,5.0,0,0,0,5.0,25,5,,9,,1,3,0,0,,,0,0,0.0,0,2
1983,PL,大阪近鉄バファローズ,31233861,山村　達也,,16,89.2,3,6,0,51.0,381,89,0,93,,10,27,0,3,,,4,0,0.333,1,52
1983,PL,大阪近鉄バファローズ,11613867,良川　昌美,,23,51.1,1,1,0,28.0,223,51,0,43,,6,33,0,0,,,0,0,0.5,6,22
1983,PL,千葉ロッテマリーンズ,31133863,愛甲　猛,,48,24.2,0,0,0,16.0,126,24,0,23,,4,28,0,1,,,0,0,0.0,2,16
1983,PL,千葉ロッテマリーンズ,91193867,井辺　康二,,3,15.1,1,1,0,10.0,69,15,0,13,,1,11,0,0,,,1,0,0.5,1,5
1983,PL,千葉ロッテマリーンズ,41143867,石川　賢,,18,76.0,2,6,0,44.0,341,76,,83,,6,39,0,2,,,2,0,0.25,3,34
1983,PL,千葉ロッテマリーンズ,71173848,梅沢　義勝,,37,82.2,1,3,2,38.0,367,82,0,81,,9,39,0,0,,,0,0,0.25,4,35
1983,PL,千葉ロッテマリーンズ,01303849,小俣　進,,10,28.1,0,4,0,25.0,140,28,0,40,,7,21,0,1,,,0,0,0.0,1,20
1983,PL,千葉ロッテマリーンズ,51553849,金井　正幸,,10,26.0,0,1,0,15.0,110,26,,25,,4,11,0,0,,,0,0,0.0,0,10
1983,PL,千葉ロッテマリーンズ,71373865,欠端　光則,,32,89.1,2,4,0,55.0,406,89,0,107,,18,41,0,3,,,0,0,0.333,2,49
