year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2020,PL,福岡ソフトバンクホークス,,石川 柊太,,18,111.2,11,3,0,2.42,443,68,9,41,0,12,103,30,32,0,1,2,1,0.786,0,0
2020,PL,福岡ソフトバンクホークス,,泉 圭輔,,40,34.2,0,1,0,2.08,143,26,1,19,0,1,28,8,9,8,8,0,0,0.0,1,0
2020,PL,福岡ソフトバンクホークス,,岩嵜 翔,,17,15.0,0,2,0,7.2,70,19,3,6,0,1,20,12,12,10,10,0,0,0.0,0,0
2020,PL,福岡ソフトバンクホークス,,大竹 耕太郎,,3,15.2,2,0,0,2.3,60,13,1,3,0,0,8,4,4,0,0,0,0,1.0,0,0
2020,PL,福岡ソフトバンクホークス,,尾形 崇斗,,1,1.0,0,0,0,27.0,8,2,0,3,0,0,2,3,3,0,0,0,0,0.0,0,0
2020,PL,福岡ソフトバンクホークス,,奥村 政稔,,5,4.1,0,0,0,2.08,20,3,0,3,0,2,7,1,1,0,0,0,0,0.0,0,1
2020,PL,福岡ソフトバンクホークス,,笠谷 俊介,,20,57.0,4,4,0,2.84,246,44,2,31,0,4,67,18,21,0,1,0,0,0.5,0,0
2020,PL,福岡ソフトバンクホークス,,加治屋 蓮,,6,6.0,0,0,0,6.0,30,10,1,3,0,1,2,4,4,0,0,0,0,0.0,0,0
2020,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,50,30.0,3,1,0,2.1,117,18,1,10,0,2,33,7,7,18,21,0,0,0.75,0,0
2020,PL,福岡ソフトバンクホークス,,川原 弘之,,22,18.0,0,0,0,2.0,79,12,0,14,1,3,15,4,5,4,4,0,0,0.0,2,0
2020,PL,福岡ソフトバンクホークス,,椎野 新,,12,11.0,1,1,0,5.73,49,12,1,5,0,0,13,7,7,1,2,0,0,0.5,1,0
2020,PL,福岡ソフトバンクホークス,,杉山 一樹,,11,16.2,0,0,0,2.16,69,15,1,6,0,0,22,4,5,1,1,0,0,0.0,1,0
2020,PL,福岡ソフトバンクホークス,,千賀 滉大,,18,121.0,11,6,0,2.16,503,90,4,57,0,2,149,29,37,0,0,1,0,0.647,5,0
2020,PL,福岡ソフトバンクホークス,,高橋 礼,,52,51.0,4,2,0,2.65,220,42,2,24,0,9,29,15,17,23,27,0,0,0.667,1,0
2020,PL,福岡ソフトバンクホークス,,武田 翔太,,7,25.0,2,2,0,6.48,121,34,7,14,1,1,23,18,19,0,0,0,0,0.5,2,0
2020,PL,福岡ソフトバンクホークス,,津森 宥紀,,14,16.1,1,0,0,2.76,72,15,2,8,0,1,17,5,5,3,4,0,0,1.0,1,0
2020,PL,福岡ソフトバンクホークス,,二保 旭,,12,56.2,4,5,0,4.92,256,63,5,24,0,6,28,31,40,0,0,0,0,0.444,1,0
2020,PL,福岡ソフトバンクホークス,,バンデンハーク,,5,26.0,2,2,0,6.92,113,28,6,10,0,0,20,20,21,0,0,0,0,0.5,0,0
2020,PL,福岡ソフトバンクホークス,,板東 湧梧,,15,31.2,2,2,0,2.56,129,26,4,10,1,0,29,9,9,2,4,0,0,0.5,0,0
2020,PL,福岡ソフトバンクホークス,,東浜 巨,,19,119.0,9,2,0,2.34,479,83,10,49,0,2,102,31,32,0,0,0,0,0.818,2,0
2020,PL,福岡ソフトバンクホークス,,古谷 優人,,4,5.2,0,0,0,3.18,29,5,0,6,0,0,9,2,3,0,0,0,0,0.0,1,0
2020,PL,福岡ソフトバンクホークス,,松本 裕樹,,25,28.1,0,1,0,3.49,120,20,4,19,0,0,27,11,11,6,6,0,0,0.0,2,0
