year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2011,CL,阪神タイガース,,秋山 拓巳,,2,7.1,0,1,0,6.14,37,8,1,7,1,1,1,5,7,0,0,0,0,0.0,0,0
2011,CL,阪神タイガース,,安藤 優也,,1,1.2,0,0,0,16.2,12,5,0,2,0,0,1,3,3,0,0,0,0,0.0,0,1
2011,CL,阪神タイガース,,岩田 稔,,25,169.0,9,13,0,2.29,673,121,7,45,5,8,133,43,47,0,0,2,2,0.409,6,0
2011,CL,阪神タイガース,,榎田 大樹,,62,63.1,3,3,1,2.27,259,43,3,28,2,4,71,16,19,33,36,0,0,0.5,4,0
2011,CL,阪神タイガース,,加藤 康介,,4,2.2,0,0,0,10.13,13,4,0,1,0,0,3,3,3,0,0,0,0,0.0,0,0
2011,CL,阪神タイガース,,川崎 雄介,,6,4.2,0,0,0,7.71,22,5,1,3,0,0,3,4,4,0,0,0,0,0.0,0,0
2011,CL,阪神タイガース,,清原 大貴,,1,5.0,0,1,0,1.8,21,5,0,0,0,0,1,1,1,0,0,0,0,0.0,0,0
2011,CL,阪神タイガース,,久保 康友,,20,109.2,8,8,0,3.78,471,108,10,36,2,4,73,46,53,0,0,0,0,0.5,0,0
2011,CL,阪神タイガース,,久保田 智之,,23,21.2,1,2,0,5.4,97,27,2,9,1,0,26,13,13,6,7,0,0,0.333,3,0
2011,CL,阪神タイガース,,小嶋 達也,,36,48.1,1,2,0,3.72,206,34,2,28,3,1,64,20,24,5,5,0,0,0.333,1,0
2011,CL,阪神タイガース,,小林宏,,42,39.0,1,5,0,3.0,181,43,2,19,4,2,45,13,17,21,22,0,0,0.167,8,0
2011,CL,阪神タイガース,,鄭 凱文,,3,10.2,1,0,0,3.38,46,14,1,2,0,1,5,4,4,0,0,0,0,1.0,0,0
2011,CL,阪神タイガース,,下柳 剛,,6,28.0,0,2,0,3.54,122,29,1,12,0,1,18,11,13,0,0,0,0,0.0,1,0
2011,CL,阪神タイガース,,蕭 一傑,,2,8.1,0,1,0,2.16,34,7,1,4,1,0,7,2,4,0,0,0,0,0.0,0,0
2011,CL,阪神タイガース,,白仁田 寛和,,2,1.1,0,0,0,0.0,7,1,0,0,0,0,1,0,0,1,1,0,0,0.0,0,0
2011,CL,阪神タイガース,,スタンリッジ,,25,151.0,9,7,0,2.92,634,136,9,46,3,11,116,49,50,0,0,3,2,0.563,5,0
2011,CL,阪神タイガース,,筒井 和也,,12,14.1,0,0,0,1.26,57,13,1,4,0,1,12,2,2,3,3,0,0,0.0,0,0
2011,CL,阪神タイガース,,鶴 直人,,5,22.0,0,2,0,3.68,92,19,0,8,0,1,16,9,9,0,0,0,0,0.0,0,0
2011,CL,阪神タイガース,,西村 憲,,21,26.1,1,0,0,1.71,96,17,0,4,0,1,21,5,6,1,2,0,0,1.0,1,0
2011,CL,阪神タイガース,,能見 篤史,,29,200.1,12,9,0,2.52,799,151,8,55,5,6,186,56,59,1,1,5,1,0.571,3,0
2011,CL,阪神タイガース,,福原 忍,,55,48.2,2,3,0,2.59,204,41,5,16,0,1,59,14,20,11,13,0,0,0.4,1,0
2011,CL,阪神タイガース,,藤川 球児,,56,51.0,3,3,41,1.24,193,25,2,13,1,1,80,7,9,5,8,0,0,0.5,3,0
2011,CL,阪神タイガース,,藤原 正典,,19,23.1,0,0,0,3.09,95,19,0,10,1,1,17,8,10,3,3,0,0,0.0,0,0
2011,CL,阪神タイガース,,メッセンジャー,,25,150.0,12,7,0,2.88,616,129,6,45,3,3,122,48,50,0,0,1,0,0.632,4,0
2011,CL,阪神タイガース,,若竹 竜士,,2,4.0,0,0,0,9.0,19,6,0,2,0,0,2,4,4,0,0,0,0,0.0,0,0
2011,CL,阪神タイガース,,渡辺 亮,,56,54.2,5,1,0,1.98,216,39,2,14,3,1,36,12,12,12,17,0,0,0.833,1,0
2011,CL,広島東洋カープ,,相澤 寿聡,,2,1.0,0,0,0,0.0,5,3,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
2011,CL,広島東洋カープ,,青木 高広,,76,55.0,2,4,0,3.27,231,50,4,21,6,3,39,20,21,20,22,0,0,0.333,1,0
2011,CL,広島東洋カープ,,今井 啓介,,11,30.1,1,2,0,2.97,134,34,0,7,0,3,22,10,11,0,0,0,0,0.333,1,0
2011,CL,広島東洋カープ,,今村 猛,,54,94.0,3,8,2,4.69,399,97,10,30,3,1,76,49,50,13,16,0,0,0.273,6,0
2011,CL,広島東洋カープ,,岩見 優輝,,8,12.1,1,0,0,5.11,64,16,2,11,0,2,11,7,7,0,1,0,0,1.0,4,0
2011,CL,広島東洋カープ,,上野 弘文,,31,27.2,2,2,0,5.53,128,32,3,11,2,2,19,17,17,4,6,0,0,0.5,1,0
2011,CL,広島東洋カープ,,梅津 智弘,,23,20.0,3,1,0,2.7,82,21,1,3,1,3,11,6,6,4,7,0,0,0.75,1,0
2011,CL,広島東洋カープ,,大島 崇行,,7,11.0,0,0,0,1.64,46,10,0,3,0,1,8,2,2,1,1,0,0,0.0,2,0
2011,CL,広島東洋カープ,,大竹 寛,,6,31.2,1,1,0,1.71,129,28,1,7,1,0,15,6,7,0,0,0,0,0.5,0,0
2011,CL,広島東洋カープ,,菊地原 毅,,5,3.2,0,0,0,2.45,15,2,0,1,0,1,1,1,1,0,0,0,0,0.0,1,0
2011,CL,広島東洋カープ,,岸本 秀樹,,42,45.1,3,2,0,4.17,193,38,1,19,3,4,46,21,21,10,13,0,0,0.6,3,1
