year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1953,CL,読売ジャイアンツ,41143805,入谷　正典,,29,174.1,11,7,,61.0,716,174,0,159,,14,44,1,0,,,10,2,0.611,1,63
1953,CL,読売ジャイアンツ,81183807,井上　安雄,,5,5.2,0,0,,4.0,27,5,0,5,,1,4,0,0,,,0,0,0.0,1,5
1953,CL,読売ジャイアンツ,41743801,大友　工,,43,281.1,27,6,,65.0,1076,281,0,199,,13,63,1,1,,,22,3,0.818,1,173
1953,CL,読売ジャイアンツ,01503807,笠原　正行,,8,16.1,1,0,,7.0,65,16,0,17,,1,3,0,1,,,1,0,1.0,0,7
1953,CL,読売ジャイアンツ,11013807,鈴木　実,,16,38.0,1,0,,14.0,167,38,,36,,2,20,0,3,,,0,0,1.0,0,11
1953,CL,読売ジャイアンツ,71373893,多田　文久三,,4,4.2,0,1,,10.0,31,4,0,10,,1,7,0,0,,,0,0,0.0,0,3
1953,CL,読売ジャイアンツ,01703878,中尾　碩志,,34,181.2,14,8,,76.0,734,181,0,157,,5,40,0,0,,,6,2,0.636,2,68
1953,CL,読売ジャイアンツ,81783895,藤本　英雄,,29,198.2,17,6,,60.0,777,198,0,166,,9,30,0,0,,,13,3,0.739,1,73
1953,CL,読売ジャイアンツ,31933895,別所　毅彦,,32,191.1,16,8,,70.0,781,191,0,179,,10,43,0,3,,,16,4,0.667,5,75
1953,CL,読売ジャイアンツ,03203801,松田　清,,11,33.1,0,1,,17.0,138,33,0,30,,3,9,0,1,,,0,0,0.0,1,9
1953,CL,読売ジャイアンツ,51653805,三浦　方義,,5,7.2,0,0,,8.0,40,7,0,13,,1,4,0,0,,,0,0,0.0,0,1
1953,CL,阪神タイガース,71173807,赤松　瞭,,1,1.2,0,0,,2.0,8,1,0,3,,0,0,0,1,,,0,0,0.0,0,0
1953,CL,阪神タイガース,61163805,岩村　吉博,,25,35.2,1,2,,25.0,166,35,0,47,,3,19,0,1,,,0,0,0.333,1,19
1953,CL,阪神タイガース,91193896,内山　清,,3,12.1,1,0,,4.0,45,12,0,7,,1,2,0,0,,,0,0,1.0,0,3
1953,CL,阪神タイガース,11513807,大崎　三男,,3,8.2,0,2,,6.0,36,8,0,9,,0,5,0,0,,,0,0,0.0,0,4
1953,CL,阪神タイガース,31333894,梶岡　忠義,,40,250.1,16,13,,95.0,1007,250,0,220,,19,70,0,0,,,18,3,0.552,6,80
1953,CL,阪神タイガース,01303898,駒田　桂二,,32,85.0,5,5,,38.0,348,85,,88,,5,15,1,1,,,4,3,0.5,1,29
1953,CL,阪神タイガース,31933807,小山　正明,,16,60.2,5,1,,24.0,253,60,0,60,,4,17,0,0,,,3,1,0.833,0,22
1953,CL,阪神タイガース,51353897,真田　重男,,22,128.1,8,6,,55.0,516,128,0,124,,6,21,0,0,,,7,1,0.571,3,28
1953,CL,阪神タイガース,51253807,内司　正弘,,11,24.2,1,1,,16.0,109,24,0,29,,3,10,0,0,,,1,1,0.5,0,7
1953,CL,阪神タイガース,81783891,藤村　隆男,,49,249.1,21,11,,94.0,1008,249,0,218,,15,71,1,2,,,12,0,0.656,7,83
1953,CL,阪神タイガース,71673805,三船　正俊,,33,108.0,6,4,,43.0,439,108,,108,,12,36,0,1,,,2,0,0.6,1,34
1953,CL,阪神タイガース,41843807,渡辺　省三,,54,192.0,10,11,,69.0,775,192,,168,,11,59,1,2,,,1,1,0.476,4,43
1953,CL,広島東洋カープ,71373807,岩井　活水,,1,1.0,0,0,,0.0,4,1,,2,,0,0,0,0,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,81283805,大田垣　喜夫,,49,249.0,13,20,,130.0,1066,249,,282,,9,62,1,2,,,3,1,0.394,6,82
1953,CL,広島東洋カープ,11313896,片山　博,,29,145.0,6,9,,90.0,648,145,,195,,7,24,0,0,,,7,0,0.4,2,34
1953,CL,広島東洋カープ,91593805,川本　徳三,,31,157.2,7,11,,79.0,689,157,0,161,,7,76,0,1,,,6,0,0.389,2,41
1953,CL,広島東洋カープ,51753807,木村　俊一,,2,3.0,0,0,,1.0,12,3,,2,,0,1,0,0,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,61763807,小塚　弘司,,2,2.0,0,1,,7.0,14,2,,7,,1,1,0,0,,,0,0,0.0,0,1
