year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1955,PL,阪急ブレーブス,31133898,阿部　八郎,,46,212.2,15,11,,74.0,874,212,0,172,,10,85,1,0,,,10,2,0.577,3,124
1955,PL,阪急ブレーブス,91793809,梶本　隆夫,,49,273.1,18,14,,104.0,1112,273,0,232,,10,84,1,4,,,19,6,0.563,4,222
1955,PL,阪急ブレーブス,11713800,金具　洋右,,14,37.1,2,1,,9.0,157,37,0,26,,4,23,0,0,,,0,0,0.667,1,24
1955,PL,阪急ブレーブス,41943800,蔵　文男,,8,29.0,1,0,,9.0,121,29,,23,,1,15,1,0,,,1,0,1.0,0,20
1955,PL,阪急ブレーブス,01603801,柴田　英治,,50,235.2,17,8,,78.0,946,235,0,219,,4,39,0,0,,,3,0,0.68,5,111
1955,PL,阪急ブレーブス,21523803,鈴木　幸雄,,19,48.0,2,2,,25.0,199,48,,42,,6,15,0,0,,,0,0,0.5,0,15
1955,PL,阪急ブレーブス,91293800,Ａ．スピアマン,,31,138.0,9,8,,46.0,567,138,,115,,3,54,2,4,,,2,1,0.529,2,79
1955,PL,阪急ブレーブス,61563803,種田　弘,,36,123.2,8,3,,33.0,474,123,0,90,,4,28,0,0,,,2,0,0.727,0,52
1955,PL,阪急ブレーブス,21023807,高頭　時夫,,1,0.1,0,0,,2.0,5,0,0,2,,0,1,0,0,,,0,0,0.0,1,0
1955,PL,阪急ブレーブス,71273809,田原　康行,,1,1.0,0,0,,3.0,6,1,,1,,0,2,0,0,,,0,0,0.0,0,1
1955,PL,阪急ブレーブス,01203809,高田　耕作,,3,6.1,0,0,,3.0,31,6,0,8,,0,4,0,0,,,0,0,0.0,0,2
1955,PL,阪急ブレーブス,61563895,天保　義夫,,9,25.0,1,1,,8.0,101,25,,21,,1,9,0,0,,,0,0,0.5,1,11
1955,PL,阪急ブレーブス,63963801,原田　孝一,,44,145.1,7,11,,64.0,612,145,0,130,,6,62,0,1,,,1,0,0.389,3,81
1955,PL,阪急ブレーブス,43343800,松井　芳男,,1,2.1,0,1,,2.0,12,2,0,5,,1,2,0,0,,,0,0,0.0,0,1
1955,PL,阪急ブレーブス,83383809,山本　勘介,,2,4.0,0,0,,2.0,19,4,,3,,0,4,0,0,,,0,0,0.0,0,1
1955,PL,南海ホークス,71373805,小畑　正治,,48,190.2,13,4,,72.0,787,190,0,184,,7,55,1,3,,,2,1,0.765,0,69
1955,PL,南海ホークス,91393805,大神　武俊,,20,54.1,3,1,,30.0,240,54,0,63,,5,23,0,0,,,0,0,0.75,1,22
1955,PL,南海ホークス,91593809,太田　武,,2,2.0,0,0,,2.0,9,2,,2,,0,0,0,0,,,0,0,0.0,0,0
1955,PL,南海ホークス,61963800,黒木　貞男,,10,34.0,2,1,,13.0,138,34,,24,,1,11,0,0,,,1,0,0.667,2,15
1955,PL,南海ホークス,31033800,小武方　信一,,15,26.1,1,0,,14.0,110,26,0,23,,4,10,0,0,,,0,0,1.0,0,17
1955,PL,南海ホークス,81283809,宅和　本司,,58,244.1,24,11,,74.0,961,244,0,176,,23,80,0,4,,,13,4,0.686,7,205
1955,PL,南海ホークス,61263800,田沢　芳夫,,1,1.0,0,0,,0.0,5,1,,2,,0,0,0,0,,,0,0,0.0,0,0
1955,PL,南海ホークス,71473809,戸川　一郎,,44,132.1,12,5,,42.0,540,132,0,117,,5,38,0,2,,,0,0,0.706,3,88
