year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1979,CL,読売ジャイアンツ,71173824,浅野　啓司,,21,49.1,2,3,0,34.0,229,49,0,60,,8,27,0,2,,,0,0,0.4,1,33
1979,CL,読売ジャイアンツ,31133848,赤嶺　賢勇,,1,2.0,0,0,0,1.0,11,2,,2,,0,4,0,0,,,0,0,0.0,0,0
1979,CL,読売ジャイアンツ,41143806,石井　茂雄,,15,39.0,2,2,0,20.0,169,39,,40,,7,10,0,0,,,0,0,0.5,2,21
1979,CL,読売ジャイアンツ,91193848,江川　卓,,27,161.0,9,10,0,57.0,653,161,,132,,22,50,1,0,,,7,2,0.474,0,138
1979,CL,読売ジャイアンツ,01303849,小俣　進,,21,29.0,0,0,1,19.0,129,29,,29,,4,18,0,1,,,0,0,0.0,1,16
1979,CL,読売ジャイアンツ,31333845,加藤　初,,36,142.0,7,10,2,68.0,596,142,,124,,23,57,0,1,,,1,0,0.412,1,98
1979,CL,読売ジャイアンツ,71373848,鹿取　義隆,,38,59.0,3,2,2,24.0,244,59,,45,,5,25,1,0,,,0,0,0.6,5,29
1979,CL,読売ジャイアンツ,41343848,Ｒ．クルーガー,,18,29.0,2,1,0,17.0,122,29,,26,,4,12,1,1,,,0,0,0.667,2,16
1979,CL,読売ジャイアンツ,61363844,定岡　正二,,7,14.0,0,0,0,12.0,66,14,,20,,3,7,0,0,,,0,0,0.0,1,11
1979,CL,読売ジャイアンツ,91593846,角　三男,,45,65.1,2,5,6,39.0,288,65,0,52,,3,39,0,3,,,0,0,0.286,2,61
1979,CL,読売ジャイアンツ,91093843,新浦　寿夫,,45,236.1,15,11,5,94.0,961,236,0,211,,24,68,0,1,,,12,3,0.577,6,223
1979,CL,読売ジャイアンツ,91793842,西本　聖,,44,153.0,8,4,6,54.0,631,153,,143,,13,38,0,4,,,5,1,0.667,6,85
1979,CL,読売ジャイアンツ,01903844,藤城　和明,,27,76.2,4,7,0,42.0,328,76,0,68,,13,33,0,1,,,1,1,0.364,3,59
1979,CL,読売ジャイアンツ,91093822,堀内　恒夫,,24,86.1,4,7,0,68.0,400,86,0,111,,16,35,0,1,,,1,0,0.364,2,59
1979,CL,中日ドラゴンズ,51153842,青山　久人,,8,14.1,0,1,0,11.0,66,14,0,20,,4,5,0,2,,,0,0,0.0,1,11
1979,CL,中日ドラゴンズ,31533846,小松　辰雄,,54,97.1,6,9,16,30.0,410,97,0,90,,6,37,0,1,,,0,0,0.4,5,86
1979,CL,中日ドラゴンズ,71773843,佐藤　政夫,,5,2.0,0,0,0,11.0,19,2,,12,,0,2,0,0,,,0,0,0.0,0,1
1979,CL,中日ドラゴンズ,41543847,鈴木　孝政,,24,44.2,1,0,9,18.0,182,44,0,40,,7,14,0,2,,,0,0,1.0,1,33
1979,CL,中日ドラゴンズ,81583848,高橋　三千丈,,43,102.0,5,4,2,52.0,425,102,,94,,15,37,0,3,,,0,0,0.556,0,60
1979,CL,中日ドラゴンズ,41343840,土屋　正勝,,31,104.0,2,6,1,62.0,459,104,,117,,21,44,0,3,,,1,0,0.25,2,43
1979,CL,中日ドラゴンズ,51053829,戸田　善紀,,16,53.0,2,3,0,21.0,213,53,,49,,6,14,0,0,,,1,0,0.4,0,24
1979,CL,中日ドラゴンズ,91993845,堂上　照,,14,21.0,0,4,0,19.0,100,21,,32,,5,8,0,0,,,0,0,0.0,0,8
1979,CL,中日ドラゴンズ,71773848,中田　宗男,,1,2.0,0,0,0,0.0,7,2,,1,,0,0,0,0,,,0,0,0.0,0,2
1979,CL,中日ドラゴンズ,61763848,藤沢　公也,,33,185.1,13,5,0,64.0,766,185,0,158,,15,69,1,2,,,3,2,0.722,4,129
1979,CL,中日ドラゴンズ,51053828,星野　仙一,,28,154.1,10,7,0,90.0,665,154,0,168,,29,51,0,1,,,4,1,0.588,7,85
1979,CL,中日ドラゴンズ,31433841,松本　幸行,,22,55.1,2,3,0,32.0,245,55,0,70,,8,13,0,1,,,0,0,0.4,1,11
1979,CL,中日ドラゴンズ,71273845,三沢　淳,,45,203.0,13,11,0,95.0,864,203,,226,,28,53,0,2,,,7,4,0.542,9,97
1979,CL,中日ドラゴンズ,01903848,水谷　啓昭,,47,65.1,3,2,0,42.0,293,65,0,65,,16,33,0,0,,,0,0,0.6,4,55
1979,CL,中日ドラゴンズ,21923848,都　裕次郎,,25,50.1,2,2,3,19.0,201,50,0,38,,3,18,0,0,,,0,0,0.5,0,37
1979,CL,阪神タイガース,51153829,安仁屋　宗八,,12,18.0,0,2,0,12.0,82,18,,20,,3,8,0,0,,,0,0,0.0,1,7
1979,CL,阪神タイガース,41143843,池内　豊,,54,130.0,5,5,13,54.0,531,130,,110,,17,37,0,1,,,0,0,0.5,5,81
1979,CL,阪神タイガース,71173846,伊藤　宏光,,23,53.1,1,3,1,35.0,247,53,0,68,,4,18,0,3,,,0,0,0.25,2,29
1979,CL,阪神タイガース,81183841,上田　二朗,,15,19.2,0,0,0,13.0,88,19,0,22,,3,8,0,0,,,0,0,0.0,3,8
1979,CL,阪神タイガース,01303843,江本　孟紀,,47,178.2,12,12,6,93.0,784,178,0,181,,21,67,2,5,,,5,3,0.5,16,141
1979,CL,阪神タイガース,41343846,工藤　一彦,,31,119.0,7,8,0,63.0,493,119,,109,,17,35,0,2,,,2,0,0.467,2,83
1979,CL,阪神タイガース,71573847,小林　繁,,37,273.2,22,9,1,101.0,1129,273,0,227,,23,75,0,4,,,17,5,0.71,15,200
1979,CL,阪神タイガース,41943843,谷村　智啓,,8,9.2,1,0,1,12.0,53,9,0,23,,4,2,0,0,,,0,0,1.0,0,4
1979,CL,阪神タイガース,31933845,竹田　和史,,7,5.1,0,1,0,11.0,34,5,0,12,,2,6,0,1,,,0,0,0.0,1,3
1979,CL,阪神タイガース,71573840,長谷川　勉,,33,98.2,4,7,0,56.0,441,98,0,107,,13,46,0,5,,,1,0,0.364,3,46
1979,CL,阪神タイガース,71973844,深沢　恵雄,,24,29.0,0,1,1,13.0,129,29,,28,,1,14,0,2,,,0,0,0.0,4,24
1979,CL,阪神タイガース,41943844,益山　性旭,,34,78.0,1,5,1,51.0,333,78,,75,,18,38,0,0,,,0,0,0.167,0,51
1979,CL,阪神タイガース,61963842,宮田　典計,,7,11.1,0,0,0,10.0,57,11,0,16,,4,4,0,0,,,0,0,0.0,3,13
1979,CL,阪神タイガース,11413845,山本　和行,,49,121.0,8,7,2,78.0,536,121,,128,,27,44,1,2,,,2,0,0.533,5,83
1979,CL,広島東洋カープ,01103849,池谷　公二郎,,32,168.0,12,8,0,93.0,709,168,,165,,38,52,0,1,,,7,2,0.6,1,124
1979,CL,広島東洋カープ,41343824,江夏　豊,,55,104.2,9,5,22,31.0,420,104,0,77,,10,36,0,3,,,0,0,0.643,1,117
1979,CL,広島東洋カープ,91193844,大野　豊,,58,105.1,5,5,2,55.0,459,105,0,106,,14,37,0,1,,,0,0,0.5,7,64
1979,CL,広島東洋カープ,81383828,金田　留広,,16,45.2,4,1,0,16.0,196,45,0,37,,3,18,0,1,,,1,1,0.8,4,25
1979,CL,広島東洋カープ,91393842,北別府　学,,36,215.2,17,11,0,92.0,905,215,0,218,,23,39,0,1,,,12,3,0.607,15,155
1979,CL,広島東洋カープ,51753820,外木場　義郎,,1,1.0,0,0,0,0.0,3,1,,0,,0,0,0,0,,,0,0,0.0,0,0
1979,CL,広島東洋カープ,61763826,高橋　里志,,27,95.0,3,5,0,63.0,412,95,,115,,19,25,0,0,,,0,0,0.375,1,56
1979,CL,広島東洋カープ,11713844,土居　正史,,2,2.0,0,0,0,6.0,13,2,,5,,1,2,0,0,,,0,0,0.0,0,1
1979,CL,広島東洋カープ,11913847,新美　敏,,3,3.2,0,1,0,1.0,16,3,0,4,,0,1,0,0,,,0,0,0.0,0,1
1979,CL,広島東洋カープ,51253841,福士　明夫,,37,163.2,7,9,1,78.0,674,163,0,156,,24,44,0,1,,,4,1,0.438,3,109
1979,CL,広島東洋カープ,71473841,三輪　悟,,26,31.2,0,0,0,14.0,128,31,0,25,,2,11,0,0,,,0,0,0.0,0,17
1979,CL,広島東洋カープ,51053844,山根　和夫,,27,130.1,8,4,0,48.0,537,130,0,129,,12,23,0,2,,,5,2,0.667,2,83
1979,CL,広島東洋カープ,41643829,渡辺　秀武,,47,73.0,2,1,2,19.0,295,73,,66,,3,18,0,3,,,0,0,0.667,2,35
1979,CL,広島東洋カープ,01403845,渡辺　弘基,,9,9.0,0,0,0,7.0,40,9,,13,,2,4,0,0,,,0,0,0.0,1,4
1979,CL,東京ヤクルトスワローズ,31133843,会田　照夫,,8,13.1,0,2,0,17.0,71,13,0,23,,5,7,0,0,,,0,0,0.0,0,6
1979,CL,東京ヤクルトスワローズ,91193841,井原　慎一朗,,35,80.0,6,4,4,42.0,339,80,,72,,16,32,0,3,,,0,0,0.6,2,55
1979,CL,東京ヤクルトスワローズ,31333846,尾花　高夫,,36,137.0,4,9,0,84.0,615,137,,163,,15,49,0,1,,,2,1,0.308,7,75
1979,CL,東京ヤクルトスワローズ,61563841,神部　年男,,25,125.0,6,8,0,64.0,557,125,,146,,21,49,0,1,,,3,1,0.429,2,65
1979,CL,東京ヤクルトスワローズ,61163844,梶間　健一,,43,141.1,10,12,0,91.0,623,141,0,137,,27,60,0,2,,,1,0,0.455,10,116
