year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1953,PL,阪急ブレーブス,31133898,阿部　八郎,,23,148.1,11,4,,38.0,594,148,0,121,,6,41,0,3,,,8,2,0.733,2,90
1953,PL,阪急ブレーブス,01103892,今西　錬太郎,,7,20.0,0,2,,8.0,85,20,,19,,2,9,0,1,,,0,0,0.0,1,4
1953,PL,阪急ブレーブス,01103894,池田　善蔵,,33,125.0,4,9,,50.0,521,125,,113,,5,40,1,4,,,1,0,0.308,0,42
1953,PL,阪急ブレーブス,51353801,伊藤　万喜三,,3,10.0,0,1,,7.0,43,10,,11,,1,1,0,0,,,0,0,0.0,0,9
1953,PL,阪急ブレーブス,41743807,Ｒ．ゲインズ,,36,220.2,14,9,,76.0,904,220,0,184,,9,94,1,5,,,14,4,0.609,0,142
1953,PL,阪急ブレーブス,41443801,佐藤　平七,,22,75.0,4,4,,29.0,321,75,,74,,1,25,0,2,,,3,0,0.5,2,28
1953,PL,阪急ブレーブス,01603801,柴田　英治,,43,209.2,17,13,,86.0,865,209,0,214,,12,40,0,1,,,8,2,0.567,3,98
1953,PL,阪急ブレーブス,21523803,鈴木　幸雄,,17,37.1,1,2,,27.0,168,37,0,32,,3,25,0,2,,,0,0,0.333,5,22
1953,PL,阪急ブレーブス,61563895,天保　義夫,,37,177.0,11,8,,57.0,698,177,,154,,6,35,0,2,,,10,2,0.579,4,50
1953,PL,阪急ブレーブス,21223807,永田　和弘,,1,1.0,0,0,,3.0,8,1,,2,,0,1,0,0,,,0,0,0.0,2,0
1953,PL,阪急ブレーブス,63963801,原田　孝一,,18,53.0,3,0,,16.0,223,53,,56,,1,19,0,2,,,1,0,1.0,1,20
1953,PL,阪急ブレーブス,41743898,宮沢　基一郎,,5,23.2,2,0,,6.0,93,23,0,17,,1,7,0,1,,,0,0,1.0,0,8
1953,PL,南海ホークス,71173805,井上　慎一,,32,178.1,14,5,,70.0,729,178,0,160,,8,42,0,2,,,6,1,0.737,7,54
1953,PL,南海ホークス,21123805,今井　洋行,,21,48.2,1,2,,26.0,204,48,0,45,,4,18,0,1,,,0,0,0.333,1,12
1953,PL,南海ホークス,81583801,江藤　正,,9,33.2,0,2,,18.0,149,33,0,44,,2,7,0,0,,,0,0,0.0,0,9
1953,PL,南海ホークス,61363807,江上　重孝,,3,5.0,0,0,,0.0,20,5,,5,,0,0,0,0,,,0,0,0.0,0,1
1953,PL,南海ホークス,71373805,小畑　正治,,16,38.0,3,3,,22.0,159,38,,36,,2,12,0,0,,,1,0,0.5,0,14
1953,PL,南海ホークス,91393805,大神　武俊,,43,261.1,19,8,,77.0,1068,261,0,216,,7,101,0,2,,,16,4,0.704,7,109
1953,PL,南海ホークス,41943807,白崎　泰夫,,3,8.2,0,1,,5.0,38,8,0,6,,1,8,0,1,,,0,0,0.0,0,4
1953,PL,南海ホークス,31533897,中原　宏,,26,118.0,8,5,,52.0,498,118,,129,,7,34,0,1,,,5,4,0.615,2,42
1953,PL,南海ホークス,61363894,中谷　信夫,,31,107.2,4,8,,56.0,450,107,0,116,,6,26,0,2,,,1,0,0.333,2,37
1953,PL,南海ホークス,91293807,中村　大成,,10,51.1,4,2,,19.0,210,51,0,37,,4,27,0,0,,,1,0,0.667,2,25
1953,PL,南海ホークス,61463807,藤江　清志,,18,66.1,2,4,,26.0,269,66,0,49,,2,28,1,1,,,1,0,0.333,2,28
1953,PL,南海ホークス,61963896,柚木　進,,30,181.0,16,8,,62.0,732,181,,170,,8,33,0,1,,,11,3,0.667,3,93
1953,PL,東急フライヤーズ,01503801,上野　重雄,,3,9.2,0,0,,5.0,43,9,0,13,,0,4,0,0,,,0,0,0.0,0,3
1953,PL,東急フライヤーズ,11313894,緒方　俊明,,25,104.0,4,8,,41.0,434,104,,105,,9,23,1,0,,,2,1,0.333,0,43
1953,PL,東急フライヤーズ,31433801,桑名　重治,,36,163.2,8,8,,68.0,670,163,0,168,,12,25,0,0,,,8,3,0.5,2,50
1953,PL,東急フライヤーズ,13313801,樽井　清一,,35,112.0,6,5,,54.0,467,112,,103,,8,38,1,2,,,1,0,0.545,0,31
1953,PL,東急フライヤーズ,83383801,寺川　昭二,,21,53.1,1,4,,44.0,247,53,0,68,,5,19,0,1,,,1,1,0.2,0,22
1953,PL,東急フライヤーズ,61063805,東泉　東二,,2,1.2,0,1,,4.0,13,1,0,5,,0,3,0,0,,,0,0,0.0,0,2
1953,PL,東急フライヤーズ,41543807,布施　勝巳,,35,160.1,9,9,,60.0,653,160,0,134,,10,48,0,3,,,5,3,0.5,4,75
1953,PL,東急フライヤーズ,11913896,松本　忠繁,,9,13.1,0,0,,17.0,68,13,0,20,,4,9,0,0,,,0,0,0.0,0,5
1953,PL,東急フライヤーズ,71973803,宮沢　澄也,,25,68.2,1,4,,35.0,289,68,0,68,,4,21,0,2,,,1,0,0.2,1,25
1953,PL,東急フライヤーズ,11913898,米川　泰夫,,45,274.0,16,21,,105.0,1119,274,,259,,10,60,0,0,,,21,6,0.432,0,180
1953,PL,大映スターズ,91193807,秋山　武司,,1,5.1,0,0,,2.0,23,5,0,5,,0,3,0,0,,,0,0,0.0,0,2
1953,PL,大映スターズ,01103803,飯尾　為男,,11,28.2,0,2,,20.0,136,28,0,32,,0,25,1,1,,,0,0,0.0,0,11
1953,PL,大映スターズ,21123898,小川　善治,,21,124.2,6,8,,51.0,498,124,0,114,,9,31,0,2,,,7,1,0.429,0,39
1953,PL,大映スターズ,51253872,スタルヒン,,26,201.2,11,9,,67.0,811,201,0,175,,11,42,0,3,,,17,3,0.55,4,61
1953,PL,大映スターズ,03103801,高松　利夫,,29,153.0,9,9,,63.0,625,153,,140,,6,50,0,4,,,7,2,0.5,1,52
1953,PL,大映スターズ,23123801,武内　和男,,15,22.2,1,0,,10.0,96,22,0,15,,0,16,0,0,,,0,0,1.0,0,18
1953,PL,大映スターズ,11713898,林　義一,,36,283.2,17,11,,97.0,1133,283,0,260,,13,42,0,0,,,26,2,0.607,3,90
1953,PL,大映スターズ,51753898,姫野　好治,,30,200.1,13,12,,65.0,805,200,0,157,,6,57,0,1,,,15,4,0.52,2,87
1953,PL,大映スターズ,43443801,薮本　和男,,17,76.1,6,2,,17.0,300,76,0,68,,5,21,0,1,,,4,1,0.75,0,24
1953,PL,毎日オリオンズ,01103801,荒巻　淳,,50,248.0,17,14,,75.0,962,248,,198,,8,49,0,5,,,8,1,0.548,1,122
1953,PL,毎日オリオンズ,31133807,相沢　進,,3,5.1,0,0,,8.0,30,5,0,8,,2,5,0,0,,,0,0,0.0,0,2
1953,PL,毎日オリオンズ,01103805,稲垣　定雄,,3,8.0,0,0,,2.0,31,8,,7,,1,0,1,0,,,0,0,0.0,0,3
