year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1985,PL,阪急ブレーブス,51353843,今井　雄太郎,,35,220.0,12,13,3,129.0,959,220,,247,,34,65,0,1,,,14,1,0.48,12,96
1985,PL,阪急ブレーブス,81183867,榎田　健一郎,,3,4.2,0,0,0,9.0,29,4,0,9,,3,6,0,0,,,0,0,0.0,0,2
1985,PL,阪急ブレーブス,51353860,太田　敏之,,10,20.1,0,2,0,19.0,93,20,0,27,,6,7,0,0,,,0,0,0.0,0,9
1985,PL,阪急ブレーブス,21323861,金本　誠吉,,21,36.2,0,1,0,19.0,157,36,0,44,,6,8,0,0,,,0,0,0.0,2,24
1985,PL,阪急ブレーブス,11513861,木下　智彦,,2,1.0,0,0,0,2.0,8,1,,3,,0,2,0,0,,,0,0,0.0,0,0
1985,PL,阪急ブレーブス,81583863,小嶋　正宣,,15,27.1,1,2,0,22.0,135,27,0,35,,3,18,0,0,,,0,0,0.333,3,14
1985,PL,阪急ブレーブス,91393844,佐藤　義則,,35,260.1,21,11,0,136.0,1146,260,0,279,,29,105,0,7,,,23,2,0.656,7,188
1985,PL,阪急ブレーブス,41943843,谷村　智啓,,12,26.2,1,2,0,10.0,119,26,0,22,,3,18,0,2,,,1,0,0.333,0,6
1985,PL,阪急ブレーブス,41743869,谷　良治,,25,48.2,0,1,5,38.0,212,48,0,64,,11,10,0,0,,,0,0,0.0,3,30
1985,PL,阪急ブレーブス,71073860,野中　徹博,,7,17.0,0,0,0,10.0,77,17,,17,,3,10,0,0,,,0,0,0.0,2,10
1985,PL,阪急ブレーブス,61263860,古溝　克之,,9,17.1,0,0,0,20.0,84,17,0,21,,4,14,0,0,,,0,0,0.0,0,10
1985,PL,阪急ブレーブス,31433860,星野　伸之,,17,46.1,2,2,1,26.0,220,46,0,43,,5,39,0,1,,,0,0,0.5,1,43
1985,PL,阪急ブレーブス,81583840,宮本　四郎,,16,46.0,2,3,1,36.0,211,46,,51,,5,21,0,1,,,0,0,0.4,0,20
1985,PL,阪急ブレーブス,01003865,森　浩二,,12,12.1,0,0,0,9.0,59,12,0,15,,2,6,0,0,,,0,0,0.0,1,3
1985,PL,阪急ブレーブス,51253828,山田　久志,,30,222.1,18,10,0,118.0,926,222,0,216,,42,54,0,0,,,16,1,0.643,10,104
1985,PL,阪急ブレーブス,61063865,山沖　之彦,,38,139.2,7,14,6,95.0,612,139,0,143,,27,57,0,3,,,5,0,0.333,1,61
1985,PL,南海ホークス,71173869,青井　要,,7,8.0,0,0,0,7.0,36,8,,8,,2,8,1,0,,,0,0,0.0,1,4
1985,PL,南海ホークス,01103863,井上　祐二,,33,105.0,2,13,0,78.0,460,105,,108,,13,42,0,2,,,2,0,0.133,2,51
1985,PL,南海ホークス,71373867,大久保　学,,12,18.1,0,0,1,18.0,94,18,0,27,,5,12,0,1,,,0,0,0.0,2,5
1985,PL,南海ホークス,91393867,大坪　幸夫,,12,24.2,0,0,0,14.0,105,24,0,33,,5,6,0,0,,,0,0,0.0,0,9
1985,PL,南海ホークス,51353869,大津　一洋,,14,23.2,0,0,0,18.0,110,23,0,28,,4,12,0,0,,,0,0,0.0,0,12
1985,PL,南海ホークス,71373869,加藤　伸一,,34,189.1,9,11,1,100.0,818,189,0,180,,32,87,1,2,,,9,1,0.45,9,79
1985,PL,南海ホークス,31933861,竹口　昭範,,25,37.0,0,1,0,32.0,167,37,,41,,8,20,0,0,,,0,0,0.0,2,11
1985,PL,南海ホークス,11013867,中条　善伸,,23,17.1,0,1,0,17.0,81,17,0,21,,4,9,0,1,,,0,0,0.0,1,7
1985,PL,南海ホークス,11213867,畠山　準,,13,38.2,1,3,0,24.0,175,38,0,45,,11,14,0,2,,,0,0,0.25,0,22
1985,PL,南海ホークス,11913842,藤田　学,,18,43.0,1,4,0,34.0,200,43,,57,,4,16,0,0,,,1,0,0.2,2,8
1985,PL,南海ホークス,51253869,藤本　修二,,37,196.1,8,17,0,129.0,877,196,0,215,,23,83,0,6,,,9,3,0.32,6,81
1985,PL,南海ホークス,31033844,森口　益光,,3,5.1,0,0,0,7.0,27,5,0,9,,1,2,0,0,,,0,0,0.0,1,3
1985,PL,南海ホークス,61263863,山内　和宏,,29,164.2,11,11,0,101.0,740,164,0,169,,29,90,0,0,,,5,0,0.5,6,68
1985,PL,南海ホークス,81283863,山内　孝徳,,32,202.1,10,12,0,123.0,862,202,0,228,,31,37,0,1,,,14,2,0.455,4,85
1985,PL,南海ホークス,41043865,矢野　実,,40,68.0,2,3,7,35.0,288,68,,67,,9,22,0,1,,,0,0,0.4,0,39
1985,PL,南海ホークス,21423867,山川　周一,,1,,0,0,0,3.0,3,0,,1,,1,2,0,0,,,0,0,0.0,0,0
1985,PL,大阪近鉄バファローズ,11313863,石本　貴昭,,70,131.1,19,3,7,55.0,560,131,0,115,,14,64,0,2,,,0,0,0.864,2,80
1985,PL,大阪近鉄バファローズ,31333869,小野　和義,,39,113.1,3,6,1,74.0,512,113,0,119,,28,57,0,0,,,3,0,0.333,0,96
1985,PL,大阪近鉄バファローズ,21323846,久保　康生,,30,54.1,2,1,0,49.0,256,54,0,63,,9,30,0,2,,,0,0,0.667,7,26
1985,PL,大阪近鉄バファローズ,41543867,小山　昌男,,25,133.2,6,7,0,89.0,609,133,0,155,,20,52,0,0,,,1,0,0.462,6,44
1985,PL,大阪近鉄バファローズ,81583860,佐々木　修,,19,72.0,3,6,0,50.0,327,72,,90,,11,20,0,1,,,2,1,0.333,8,28
1985,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,15,65.0,5,6,0,64.0,313,65,,91,,17,28,0,0,,,2,0,0.455,1,38
1985,PL,大阪近鉄バファローズ,91393840,鈴木　康二朗,,47,57.0,5,2,12,26.0,232,57,,48,,4,17,0,1,,,0,0,0.714,1,28
1985,PL,大阪近鉄バファローズ,11713865,住友　一哉,,36,66.2,1,1,4,47.0,297,66,0,77,,10,19,0,0,,,0,0,0.5,5,35
1985,PL,大阪近鉄バファローズ,61763826,高橋　里志,,35,54.1,5,0,2,29.0,239,54,0,65,,13,14,0,2,,,0,0,1.0,1,22
1985,PL,大阪近鉄バファローズ,31733842,谷　宏明,,16,49.0,1,6,0,38.0,231,49,,53,,13,29,0,1,,,0,0,0.143,3,22
1985,PL,大阪近鉄バファローズ,31933863,谷崎　浩二,,1,2.0,0,0,0,2.0,8,2,,2,,1,0,0,0,,,0,0,0.0,0,2
1985,PL,大阪近鉄バファローズ,81083863,藤原　保行,,3,4.2,0,0,0,1.0,15,4,0,1,,0,1,0,0,,,0,0,0.0,0,5
1985,PL,大阪近鉄バファローズ,11713840,村田　辰美,,36,184.2,9,14,2,101.0,828,184,0,202,,21,81,0,1,,,9,0,0.391,8,57
1985,PL,大阪近鉄バファローズ,71673841,柳田　豊,,35,106.2,2,7,0,56.0,461,106,0,108,,21,40,0,0,,,0,0,0.222,3,45
1985,PL,大阪近鉄バファローズ,61963848,山口　哲治,,3,9.1,0,0,0,9.0,44,9,0,13,,4,3,0,0,,,0,0,0.0,1,2
1985,PL,大阪近鉄バファローズ,31233861,山村　達也,,3,6.0,0,0,0,9.0,34,6,,8,,0,10,0,1,,,0,0,0.0,0,5
1985,PL,大阪近鉄バファローズ,11613867,良川　昌美,,1,4.1,0,0,0,4.0,21,4,0,7,,3,2,0,0,,,0,0,0.0,0,1
1985,PL,大阪近鉄バファローズ,11613860,依田　政彦,,17,20.0,2,0,0,19.0,100,20,,23,,1,18,0,2,,,0,0,1.0,0,6
1985,PL,大阪近鉄バファローズ,51653860,吉井　理人,,2,3.0,0,1,0,9.0,20,3,,6,,1,3,0,0,,,0,0,0.0,0,1
1985,PL,千葉ロッテマリーンズ,41143867,石川　賢,,17,58.0,2,7,0,54.0,282,58,,97,,11,18,0,4,,,1,0,0.222,4,24
1985,PL,千葉ロッテマリーンズ,71173848,梅沢　義勝,,37,58.2,3,2,6,38.0,261,58,0,66,,10,26,0,1,,,0,0,0.6,1,47
1985,PL,千葉ロッテマリーンズ,81183860,小川　博,,21,61.2,2,3,4,38.0,273,61,0,52,,6,39,0,3,,,0,0,0.4,5,47
1985,PL,千葉ロッテマリーンズ,71773843,佐藤　政夫,,34,47.1,2,3,5,13.0,200,47,0,41,,1,20,0,1,,,1,0,0.4,3,35
1985,PL,千葉ロッテマリーンズ,41743860,荘　勝雄,,34,158.1,11,10,4,83.0,669,158,0,162,,13,49,1,4,,,9,1,0.524,4,86
1985,PL,千葉ロッテマリーンズ,21523842,田村　勲,,3,3.2,0,0,0,3.0,15,3,0,4,,1,0,0,0,,,0,0,0.0,0,2
1985,PL,千葉ロッテマリーンズ,81783860,田子　譲治,,1,0.2,0,0,0,3.0,8,0,0,2,,1,4,0,0,,,0,0,0.0,0,0
1985,PL,千葉ロッテマリーンズ,41343840,土屋　正勝,,33,89.2,2,2,0,58.0,395,89,0,98,,13,35,0,2,,,0,0,0.5,4,43
1985,PL,千葉ロッテマリーンズ,81983867,中居　謹蔵,,1,1.0,0,0,0,2.0,6,1,,3,,0,1,0,0,,,0,0,0.0,0,0
1985,PL,千葉ロッテマリーンズ,31033841,西井　哲夫,,25,39.2,0,0,3,31.0,183,39,0,48,,7,17,0,0,,,0,0,0.0,0,22
1985,PL,千葉ロッテマリーンズ,21723844,仁科　時成,,30,198.0,12,13,0,116.0,852,198,,218,,35,44,1,0,,,9,1,0.48,12,103
1985,PL,千葉ロッテマリーンズ,71973844,深沢　恵雄,,15,71.0,2,6,0,56.0,340,71,,90,,22,35,0,1,,,3,0,0.25,9,31
1985,PL,千葉ロッテマリーンズ,41043828,水谷　則博,,33,120.0,9,5,0,69.0,512,120,,122,,14,35,0,0,,,3,0,0.643,4,70
1985,PL,千葉ロッテマリーンズ,81983865,右田　一彦,,22,58.0,2,4,3,49.0,268,58,,68,,10,38,0,1,,,0,0,0.333,1,37
1985,PL,千葉ロッテマリーンズ,41043826,村田　兆治,,24,173.2,17,5,0,89.0,752,173,0,181,,20,65,1,11,,,10,0,0.773,7,93
