year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2016,PL,福岡ソフトバンクホークス,,飯田 優也,,30,41.0,1,0,0,3.29,174,36,3,14,0,1,35,15,15,4,5,0,0,1.0,4,0
2016,PL,福岡ソフトバンクホークス,,五十嵐 亮太,,33,27.1,0,1,0,3.62,123,23,3,14,1,4,27,11,11,7,7,0,0,0.0,2,0
2016,PL,福岡ソフトバンクホークス,,岩嵜 翔,,35,87.2,4,2,1,1.95,347,77,6,17,0,0,61,19,22,9,10,1,1,0.667,3,0
2016,PL,福岡ソフトバンクホークス,,大隣 憲司,,1,6.0,1,0,0,1.5,25,4,0,2,0,2,4,1,1,0,0,0,0,1.0,0,0
2016,PL,福岡ソフトバンクホークス,,岡本 健,,13,14.0,0,0,0,2.57,60,10,0,8,0,0,10,4,4,0,0,0,0,0.0,0,0
2016,PL,福岡ソフトバンクホークス,,加治屋 蓮,,2,2.0,0,0,0,4.5,9,3,0,1,0,0,1,1,1,0,0,0,0,0.0,0,0
2016,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,5,7.1,0,0,0,8.59,36,9,4,4,0,1,8,7,7,0,0,0,0,0.0,1,0
2016,PL,福岡ソフトバンクホークス,,サファテ,,64,62.1,0,7,43,1.88,237,40,4,11,1,0,73,13,15,8,8,0,0,0.0,1,0
2016,PL,福岡ソフトバンクホークス,,スアレス,,58,53.2,2,6,1,3.19,223,49,5,18,3,1,64,19,21,26,28,0,0,0.25,2,0
2016,PL,福岡ソフトバンクホークス,,攝津 正,,7,37.0,2,2,0,5.59,164,42,3,13,0,3,21,23,24,0,0,0,0,0.5,1,0
2016,PL,福岡ソフトバンクホークス,,千賀 滉大,,25,169.0,12,3,0,2.61,681,125,16,53,0,6,181,49,52,0,0,3,0,0.8,7,1
2016,PL,福岡ソフトバンクホークス,,武田 翔太,,27,183.0,14,8,0,2.95,769,163,12,70,0,5,144,60,71,0,0,1,1,0.636,7,1
2016,PL,福岡ソフトバンクホークス,,寺原 隼人,,14,13.1,2,1,0,4.05,62,18,2,5,0,0,10,6,6,2,4,0,0,0.667,0,0
2016,PL,福岡ソフトバンクホークス,,中田 賢一,,17,89.2,7,3,0,3.01,377,64,9,49,0,5,67,30,31,0,0,0,0,0.7,3,0
2016,PL,福岡ソフトバンクホークス,,バリオス,,11,12.2,0,2,0,7.82,60,20,1,5,2,0,16,11,11,3,3,0,0,0.0,1,1
2016,PL,福岡ソフトバンクホークス,,バンデンハーク,,13,82.0,7,3,0,3.84,325,64,14,15,0,1,92,35,37,0,0,0,0,0.7,1,0
2016,PL,福岡ソフトバンクホークス,,東浜 巨,,23,135.0,9,6,0,3.0,545,113,13,37,0,2,100,45,49,0,0,0,0,0.6,1,0
2016,PL,福岡ソフトバンクホークス,,松坂 大輔,,1,1.0,0,0,0,18.0,10,3,0,2,0,2,2,2,5,0,0,0,0,0.0,1,0
2016,PL,福岡ソフトバンクホークス,,松本 裕樹,,1,1.0,0,0,0,9.0,4,1,1,0,0,0,1,1,1,0,0,0,0,0.0,0,0
2016,PL,福岡ソフトバンクホークス,,森 唯斗,,56,60.1,4,3,1,2.98,261,68,6,15,1,2,51,20,20,14,18,0,0,0.571,0,0
2016,PL,福岡ソフトバンクホークス,,森福 允彦,,50,27.0,2,1,0,2.0,105,23,1,2,0,3,23,6,7,16,18,0,0,0.667,0,0
2016,PL,福岡ソフトバンクホークス,,柳瀬 明宏,,2,2.0,0,0,0,4.5,10,4,0,0,0,0,1,1,1,0,0,0,0,0.0,0,0
2016,PL,福岡ソフトバンクホークス,,山田 大樹,,4,13.2,1,1,0,5.93,63,17,1,8,0,1,9,9,9,0,0,0,0,0.5,1,0
2016,PL,福岡ソフトバンクホークス,,和田 毅,,24,163.0,15,5,0,3.04,662,138,22,38,0,5,157,55,58,0,0,2,1,0.75,0,0
