year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1995,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,28,52.0,1,8,13,30.0,233,52,,56,,8,21,0,7,,,0,0,0.111,0,49
1995,PL,大阪近鉄バファローズ,91193864,池上　誠一,,31,63.2,1,6,0,33.0,282,63,0,55,,7,41,0,7,,,0,0,0.143,1,51
1995,PL,大阪近鉄バファローズ,11313881,入来　智,,23,50.2,0,3,0,30.0,225,50,0,61,,7,14,0,0,,,0,0,0.0,3,43
1995,PL,大阪近鉄バファローズ,31333885,江坂　政明,,11,46.0,2,5,0,27.0,192,46,,53,,9,12,0,1,,,2,1,0.286,0,28
1995,PL,大阪近鉄バファローズ,11513869,清川　栄治,,39,33.2,1,1,0,11.0,131,33,0,20,,5,12,0,0,,,0,0,0.5,1,28
1995,PL,大阪近鉄バファローズ,51453866,木下　文信,,3,3.0,0,0,0,1.0,15,3,,2,,0,4,0,1,,,0,0,0.0,0,1
1995,PL,大阪近鉄バファローズ,61563860,香田　勲男,,20,69.2,2,5,0,42.0,307,69,0,84,,5,25,0,1,,,1,0,0.286,3,39
1995,PL,大阪近鉄バファローズ,71573887,小池　秀郎,,22,130.0,4,8,0,55.0,551,130,,126,,16,51,0,7,,,3,0,0.333,1,99
1995,PL,大阪近鉄バファローズ,51653883,佐野　重樹,,44,79.2,10,4,6,36.0,336,79,0,77,,12,27,0,0,,,0,0,0.714,1,55
1995,PL,大阪近鉄バファローズ,01503889,酒井　弘樹,,32,92.2,4,5,1,48.0,391,92,0,77,,12,42,0,7,,,1,0,0.444,3,93
1995,PL,大阪近鉄バファローズ,71673883,柴田　佳主也,,7,14.2,0,0,0,5.0,56,14,0,13,,2,6,0,0,,,0,0,0.0,0,7
1995,PL,大阪近鉄バファローズ,01703885,品田　操士,,13,38.0,2,0,0,28.0,178,38,,46,,7,23,0,5,,,0,0,1.0,0,29
1995,PL,大阪近鉄バファローズ,91993885,高村　祐,,10,75.1,5,4,0,23.0,306,75,0,64,,4,23,0,3,,,3,1,0.556,5,69
1995,PL,大阪近鉄バファローズ,31933880,中川　隆治,,3,6.2,0,1,0,5.0,28,6,0,9,,1,1,0,0,,,0,0,0.0,0,3
1995,PL,大阪近鉄バファローズ,51253881,西村　龍次,,22,113.2,5,9,0,66.0,498,113,0,115,,9,60,0,3,,,4,0,0.357,3,45
1995,PL,大阪近鉄バファローズ,11413880,Ｄ．パウエル,,23,83.1,2,7,3,40.0,357,83,0,84,,11,33,0,0,,,2,0,0.222,3,54
1995,PL,大阪近鉄バファローズ,61263868,松谷　竜二郎,,13,18.2,0,0,0,7.0,84,18,0,23,,3,12,0,2,,,0,0,0.0,1,12
1995,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,,27,183.2,10,12,0,90.0,798,183,0,186,,14,76,0,8,,,9,1,0.455,4,120
