year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1960,PL,阪急ブレーブス,91193802,秋本　祐作,,36,143.0,6,8,,61.0,603,143,,140,,7,45,0,0,,,3,2,0.429,5,100
1960,PL,阪急ブレーブス,51153808,安藤　治久,,42,166.1,7,13,,78.0,700,166,0,177,,13,40,0,0,,,4,2,0.35,3,103
1960,PL,阪急ブレーブス,71173808,足立　光宏,,41,112.1,4,7,,42.0,449,112,0,101,,6,19,0,1,,,1,1,0.364,3,52
1960,PL,阪急ブレーブス,41143806,石井　茂雄,,27,67.1,2,2,,30.0,282,67,0,54,,3,27,0,1,,,1,1,0.5,0,55
1960,PL,阪急ブレーブス,91793809,梶本　隆夫,,48,297.2,21,18,,97.0,1228,297,0,266,,31,82,0,1,,,18,4,0.538,4,171
1960,PL,阪急ブレーブス,01303804,梶本　靖郎,,3,11.2,1,0,,2.0,42,11,0,7,,0,1,0,0,,,0,0,1.0,0,6
1960,PL,阪急ブレーブス,01603801,柴田　英治,,13,20.0,0,0,,6.0,76,20,,17,,3,4,0,1,,,0,0,0.0,0,15
1960,PL,阪急ブレーブス,61563803,種田　弘,,15,37.1,1,0,,13.0,148,37,0,33,,1,10,0,0,,,0,0,1.0,0,9
1960,PL,阪急ブレーブス,71073804,西田　稔,,5,11.2,0,0,,8.0,53,11,0,10,,1,6,0,0,,,0,0,0.0,1,5
1960,PL,阪急ブレーブス,11213806,牧田　政彦,,23,46.1,1,1,,24.0,215,46,0,56,,4,25,1,3,,,0,0,0.5,0,47
1960,PL,阪急ブレーブス,83183802,米田　哲也,,51,306.2,22,16,,112.0,1237,306,0,271,,12,71,0,2,,,20,4,0.579,8,213
1960,PL,南海ホークス,31133804,東　実,,3,3.1,0,0,,2.0,15,3,0,3,,0,1,0,0,,,0,0,0.0,0,2
1960,PL,南海ホークス,91193803,伊藤　四郎,,5,7.0,0,0,,3.0,30,7,,8,,2,3,0,1,,,0,0,0.0,0,1
1960,PL,南海ホークス,21523808,金彦　任重,,8,23.2,1,2,,9.0,98,23,0,19,,3,11,0,0,,,0,0,0.333,2,6
1960,PL,南海ホークス,51353821,柿本　実,,1,1.0,0,0,,4.0,8,1,,3,,0,2,0,0,,,0,0,0.0,0,1
1960,PL,南海ホークス,11913808,Ｊ．サディナ,,18,53.0,2,3,,19.0,208,53,,45,,9,13,1,1,,,0,0,0.4,3,27
1960,PL,南海ホークス,01703806,杉浦　忠,,57,332.2,31,11,,85.0,1284,332,0,266,,28,44,0,1,,,22,4,0.738,5,317
